"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"3244789","Pacific (OR)","Whitman","Stoller Center (Forest Grove, OR)","09/23/2023 09:00 PM","176",25,25,25,NA,NA,22,23,16,NA,NA,""
"3244787","George Fox","Whitworth","Wheeler Sports Center/Miller Gym (Newberg, OR)","09/23/2023 09:00 PM","182",25,19,24,25,15,21,25,26,18,5,""
"3244795","Lewis & Clark","Puget Sound","Pamplin Sports Center (Portland, OR)","09/23/2023 09:00 PM","97",19,19,14,NA,NA,25,25,25,NA,NA,""
"3244824","Me.-Presque Isle","Lesley","Wieden Hall (Presque Isle, ME)","09/23/2023 11:00 PM","75",25,25,25,NA,NA,15,9,19,NA,NA,""
"3252701","Me.-Presque Isle","Lesley","Wieden Hall (Presque Isle, ME)","09/24/2023 01:00 AM","25",25,25,25,NA,NA,17,6,17,NA,NA,""
"3244828","CWRU","Brandeis","Horsburgh Gymnasium (Veale Center) (Cleveland, OH)","09/24/2023 10:00 AM","150",25,25,25,NA,NA,20,14,21,NA,NA,""
"3244829","UChicago","Rochester (NY)","Horsburgh Gymnasium (Veale Center) (Cleveland, OH)","09/24/2023 10:00 AM","50",25,25,25,NA,NA,14,21,12,NA,NA,"at Cleveland, OH"
"3244830","Schreiner","St. Thomas (TX)","Corbin J Robertson Center (Georgetown, TX)","09/24/2023 11:00 AM","78",20,25,16,25,9,25,22,25,22,15,"at Georgetown, TX"
"3244835","Centre","Berry","Alumni Gymnasium (Danville, KY)","09/24/2023 12:00 PM","112",25,21,15,18,NA,23,25,25,25,NA,""
"3244846","Emory","Carnegie Mellon","Horsburgh Gymnasium (Veale Center) (Cleveland, OH)","09/24/2023 12:00 PM","100",22,25,19,25,15,25,23,25,19,10,"at Cleveland, OH"
"3244845","Maine Maritime","Lesley","Smith Gymnasium (Castine, ME)","09/24/2023 12:00 PM","114",25,25,25,NA,NA,3,4,4,NA,NA,""
"3244841","Birmingham-So.","Hendrix","Bill Battle Coliseum (Birmingham, AL)","09/24/2023 01:00 PM","64",25,25,16,28,15,10,18,25,30,9,""
"3244843","Millsaps","Rhodes","The Hangar Dome (Jackson, MS)","09/24/2023 01:00 PM","78",25,25,25,25,NA,23,27,16,19,NA,""
"3244871","NYU","WashU","Horsburgh Gymnasium (Veale Center) (Cleveland, OH)","09/24/2023 01:00 PM","76",25,22,25,25,NA,16,25,22,15,NA,"at Cleveland, OH"
"3244847","Texas Lutheran","Trinity (TX)","Corbin J Robertson Center (Georgetown, TX)","09/24/2023 01:15 PM","88",25,15,19,22,NA,22,25,25,25,NA,"at Georgetown, TX"
"3244878","Me.-Presque Isle","Husson","Wieden Hall (Presque Isle, ME)","09/24/2023 02:00 PM","30",19,15,21,NA,NA,25,25,25,NA,NA,""
"3252704","Maine Maritime","Lesley","Smith Gymnasium (Castine, ME)","09/24/2023 02:00 PM","112",25,25,25,NA,NA,0,0,0,NA,NA,""
"3244884","Colorado Col.","Schreiner","Georgetown, TX","09/24/2023 03:30 PM","67",25,25,12,25,NA,17,17,25,18,NA,"at Georgetown, TX"
"3954013","Anna Maria","Bay Path","Fuller Activities Center (Paxton, MA)","09/25/2023 06:00 PM","137",18,17,17,NA,NA,25,25,25,NA,NA,""
"3244910","SUNY Maritime","St. Joseph's (Brkln)","Riesenberg Gymnasium (NY)","09/25/2023 07:00 PM","189",15,25,25,24,7,25,20,19,26,15,""
"3244916","York (NY)","Valley Forge","York College Gymnasium (Jamaica, NY)","09/26/2023 05:30 PM","18",9,23,22,NA,NA,25,25,25,NA,NA,""
"3244919","Old Westbury","Purchase","Clark Athletic Center (Old Westbury, NY)","09/26/2023 06:00 PM","74",25,7,18,23,NA,23,25,25,25,NA,""
"3244973","Salve Regina","MIT","Rodgers Recreation Center (Newport, RI)","09/26/2023 06:00 PM","75",23,18,17,NA,NA,25,25,25,NA,NA,""
"3244972","Brooklyn","Medgar Evers","West Quad Center (Brooklyn, NY)","09/26/2023 06:00 PM","89",25,25,25,NA,NA,4,5,13,NA,NA,""
"3244971","N.C. Wesleyan","Mary Baldwin","Everett Gymnasium (Rocky Mount, NC)","09/26/2023 06:00 PM","71",25,25,25,NA,NA,19,18,10,NA,NA,""
"3244923","Fitchburg St.","Mass. Maritime","Parkinson Gymnasium (Fitchburg, MA)","09/26/2023 06:00 PM","50",25,21,25,25,NA,14,25,17,17,NA,""
"3244924","St. Mary's (MD)","Catholic","Michael P. O'Brien Athletics & Recreation Center Arena (Saint Marys City, MD)","09/26/2023 06:00 PM","78",18,14,14,NA,NA,25,25,25,NA,NA,""
"3244928","Berea","Maryville (TN)","Seabury Center (Berea, KY)","09/26/2023 06:00 PM","85",23,21,15,NA,NA,25,25,25,NA,NA,""
"3244934","Mount Aloysius","Wilson","Athletic Convocation & Wellness Center (Cresson, PA)","09/26/2023 06:00 PM","67",25,25,25,NA,NA,10,12,14,NA,NA,""
"3244941","Bridgewater St.","Framingham St.","Adrian Tinsley Center (Bridgewater, MA)","09/26/2023 06:00 PM","204",25,22,22,NA,NA,28,25,25,NA,NA,""
"3244942","Plymouth St.","VTSU Lyndon","Foley Gym (Plymouth, NH)","09/26/2023 06:00 PM","76",25,25,25,NA,NA,5,10,7,NA,NA,""
"3244943","Farmingdale St.","UMSV","Walter A. Lynch Sports Center-Nold Hall (Farmingdale, NY)","09/26/2023 06:00 PM","129",25,25,25,NA,NA,19,15,22,NA,NA,""
"3244952","Kenyon","Baldwin Wallace","Tomsich Arena (Gambier, OH)","09/26/2023 06:00 PM","100",25,14,13,10,NA,23,25,25,25,NA,""
"3244954","SUNY Morrisville","Hartwick","Student Activities Center (Morrisville, NY)","09/26/2023 06:00 PM","53",29,22,25,21,20,27,25,20,25,18,""
"3244955","Oswego St.","Cortland","Laker Hall, Ziel Gym (Oswego, NY)","09/26/2023 06:00 PM","63",10,23,14,NA,NA,25,25,25,NA,NA,""
"3244961","SUNY Delhi","Elmira","Floyd L. Maines Arena (Delhi, NY)","09/26/2023 06:00 PM","130",15,25,26,25,13,25,19,28,18,15,""
"3244964","Trinity Washington","Cheyney","Trinity Center (Washington, DC)","09/26/2023 06:00 PM","0",9,10,9,NA,NA,25,25,25,NA,NA,""
"3244982","Hollins","East. Mennonite","Howe Playing Courts (Roanoke, VA)","09/26/2023 06:30 PM","99",26,10,16,22,NA,24,25,25,25,NA,""
"3244981","Olivet","Alma","Cutler Event Center (Olivet, MI)","09/26/2023 06:30 PM","225",25,25,23,25,NA,17,17,25,20,NA,""
"3244976","Albion","Hope","Kresge Gymnasium (Albion, MI)","09/26/2023 06:30 PM","341",19,12,30,22,NA,25,25,28,25,NA,""
"3244983","Trine","Adrian","Hershey Hall (Angola, IN)","09/26/2023 06:30 PM","563",25,17,22,25,NA,23,25,25,27,NA,""
"3244920","Rust","Lyon",",","09/26/2023 07:00 PM","0",11,18,21,NA,NA,25,25,25,NA,NA,""
"3244937","Illinois Col.","Webster","Sherman Gymnasium (Jacksonville, IL)","09/26/2023 07:00 PM","98",25,25,25,NA,NA,18,8,17,NA,NA,""
"3244945","Concordia (TX)","Mary Hardin-Baylor","Concordia Fieldhouse (Austin, TX)","09/26/2023 07:00 PM","119",20,21,10,NA,NA,25,25,25,NA,NA,""
"3244949","Buena Vista","Wartburg","Siebens Fieldhouse (Storm Lake, IA)","09/26/2023 07:00 PM","220",11,17,20,NA,NA,25,25,25,NA,NA,""
"3244956","McMurry","Hardin-Simmons","Kimbrell Arena (Abilene, TX)","09/26/2023 07:00 PM","357",20,16,23,NA,NA,25,25,25,NA,NA,""
"3244958","Sewanee","Centre","Juhan Gymnasium (Sewanee, TN)","09/26/2023 07:00 PM","87",25,24,27,22,12,20,26,25,25,15,""
"3244962","Sul Ross St.","Howard Payne","Gallego Center (Alpine, TX)","09/26/2023 07:00 PM","85",22,23,27,19,NA,25,25,25,25,NA,""
"3244984","Point Park","Wash. & Jeff.",",","09/26/2023 07:00 PM","154",21,25,25,25,14,25,20,27,21,16,""
"3244986","Keystone","Penn St.-Hazleton","Gambal Athletic Center (Factoryville, PA)","09/26/2023 07:00 PM","125",12,26,25,25,NA,25,24,15,23,NA,""
"3244992","Stevens","FDU-Florham","Canavan Arena (Hoboken, NJ)","09/26/2023 07:00 PM","88",25,25,25,NA,NA,12,7,16,NA,NA,""
"3244994","Earlham","Heidelberg","Druley Performance Gym (Richmond, IN)","09/26/2023 07:00 PM","182",25,18,25,23,15,22,25,22,25,12,""
"3244995","Montclair St.","Ramapo","Panzer Athletic Center (Montclair, NJ)","09/26/2023 07:00 PM","148",18,19,24,NA,NA,25,25,26,NA,NA,""
"3244996","Kean","New Jersey City","Harwood Arena (Union, NJ)","09/26/2023 07:00 PM","144",25,25,25,NA,NA,13,14,11,NA,NA,""
"3244999","Houghton","Buffalo St.","Nielsen Center (Houghton, NY)","09/26/2023 07:00 PM","115",14,17,20,NA,NA,25,25,25,NA,NA,""
"3245000","Mt. St. Mary (NY)","Manhattanville","Kaplan Center (Newburgh, NY)","09/26/2023 07:00 PM","111",10,20,14,NA,NA,25,25,25,NA,NA,""
"3245001","Delaware Valley","Misericordia","James Work Gymnasium (New Britain, PA)","09/26/2023 07:00 PM","74",18,14,26,NA,NA,25,25,28,NA,NA,""
"3245002","Cairn","Penn St.-Brandywine","Mason Activity Center (Langhorne, PA)","09/26/2023 07:00 PM","85",25,25,25,NA,NA,22,23,20,NA,NA,""
"3245004","Keuka","SUNY Poly","JMW Recreation and Athletics Center (Keuka Park, NY)","09/26/2023 07:00 PM","115",25,25,25,NA,NA,7,14,12,NA,NA,""
"3245006","DePauw","Rose-Hulman","Neal Fieldhouse (Greencastle, IN)","09/26/2023 07:00 PM","65",25,25,25,NA,NA,19,19,16,NA,NA,""
"3245008","Chatham","Thiel","Athletic & Fitness Center (Pittsburgh, PA)","09/26/2023 07:00 PM","77",25,25,25,NA,NA,14,16,17,NA,NA,""
"3245010","Franciscan","Bethany (WV)","Finnegan Fieldhouse (Steubenville, OH)","09/26/2023 07:00 PM","245",18,19,21,NA,NA,25,25,25,NA,NA,""
"3245011","Worcester St.","Salem St.","John P. Brissette '88 Court (Worcester, MA)","09/26/2023 07:00 PM","56",25,25,25,NA,NA,6,12,14,NA,NA,""
"3245012","William Peace","Meredith","Hermann Athletic Center (Raleigh, NC)","09/26/2023 07:00 PM","112",25,25,25,NA,NA,18,19,15,NA,NA,""
"3245014","Regis (MA)","St. Joseph's (ME)","Regis Athletic Complex (Weston, MA)","09/26/2023 07:00 PM","87",25,25,25,NA,NA,14,16,21,NA,NA,""
"3245018","Dean","Curry","Pieri Gymnasium (Franklin, MA)","09/26/2023 07:00 PM","135",26,22,25,25,15,28,25,14,16,7,""
"3245022","Albertus Magnus","JWU (Providence)","Cosgrove Marcus Messer Cr (New Haven, CT)","09/26/2023 07:00 PM","82",18,16,25,16,NA,25,25,21,25,NA,""
"3245023","Skidmore","Middlebury","Williamson Sports Center (Saratoga Springs, NY)","09/26/2023 07:00 PM","100",13,20,20,NA,NA,25,25,25,NA,NA,""
"3245024","Stockton","Rowan","Sports Center (Galloway, NJ)","09/26/2023 07:00 PM","175",22,25,26,25,NA,25,13,24,20,NA,""
"3245025","Moravian","Penn St. Harrisburg","Johnston Hall (Bethlehem, PA)","09/26/2023 07:00 PM","106",20,25,25,25,NA,25,13,20,18,NA,""
"3245027","Bryn Athyn","Bryn Mawr","Asplundh Field House (Bryn Athyn, PA)","09/26/2023 07:00 PM","100",19,23,16,NA,NA,25,25,25,NA,NA,""
"3245031","Rutgers-Newark","Hunter","The Golden Dome (Newark, NJ)","09/26/2023 07:00 PM","138",21,25,15,21,NA,25,19,25,25,NA,""
"3245032","Wilkes","Clarks Summit","Arnaud C. Marts Center (Wilkes-Barre, PA)","09/26/2023 07:00 PM","75",25,25,25,NA,NA,5,13,19,NA,NA,""
"3245033","York (PA)","Alvernia","Charles Wolf Gymnasium (York, PA)","09/26/2023 07:00 PM","137",24,23,25,25,15,26,25,19,17,12,""
"3245035","DeSales","Arcadia","Billera Hall (Center Valley, PA)","09/26/2023 07:00 PM","125",25,25,16,16,15,18,21,25,25,13,""
"3245036","Albright","Hood","Bollman Center (Reading, PA)","09/26/2023 07:00 PM","101",12,23,22,NA,NA,25,25,25,NA,NA,""
"3245038","Kalamazoo","St. Mary's (IN)","Anderson Athletic Center (Kalamazoo, MI)","09/26/2023 07:00 PM","185",25,25,25,23,15,22,23,27,25,12,""
"3245039","Springfield","Clark (MA)","Blake Arena (Springfield, MA)","09/26/2023 07:00 PM","250",25,29,25,NA,NA,16,27,20,NA,NA,""
"3245040","Merchant Marine","St. Joseph's (L.I.)","Liebertz Gymnasium (Kings Point, NY)","09/26/2023 07:00 PM","60",25,25,20,19,16,19,16,25,25,14,""
"3245041","WPI","Smith","Harrington Auditorium (Worcester, MA)","09/26/2023 07:00 PM","200",20,20,19,NA,NA,25,25,25,NA,NA,""
"3245042","Swarthmore","Elizabethtown","Tarble Pavillion (Swarthmore, PA)","09/26/2023 07:00 PM","64",18,23,31,NA,NA,25,25,33,NA,NA,""
"3245043","Piedmont","Bob Jones","Cave Arena - Johnny Mize Athletic Center (Demorest, GA)","09/26/2023 07:00 PM","89",21,21,16,NA,NA,25,25,25,NA,NA,""
"3245044","Salem (NC)","Methodist","Athletics Complex (Winston-Salem, NC)","09/26/2023 07:00 PM","83",25,17,25,14,20,13,25,22,25,18,""
"3245045","Babson","Wellesley","Staake Gymnasium (Babson Park, MA)","09/26/2023 07:00 PM","100",23,25,25,23,15,25,19,15,25,7,""
"3245047","Rutgers-Camden","Wm. Paterson","Rutgers Camden Gymnasium (Camden, NJ)","09/26/2023 07:00 PM","100",21,18,25,26,NA,25,25,15,28,NA,""
"3245048","Westfield St.","MCLA","Woodward Center (Westfield, MA)","09/26/2023 07:00 PM","165",25,22,26,25,16,16,25,28,20,14,""
"3245049","Mount Holyoke","Emerson","Mildred S. Howard Gymnasium (South Hadley, MA)","09/26/2023 07:00 PM","50",22,13,11,NA,NA,25,25,25,NA,NA,""
"3245051","Suffolk","Southern Me.","Smith Court (Boston, MA)","09/26/2023 07:00 PM","62",25,25,25,NA,NA,22,19,16,NA,NA,""
"3245054","Saint Elizabeth","Lehman","St. Joseph's Hall (Morristown, NJ)","09/26/2023 07:00 PM","88",25,25,25,NA,NA,13,9,20,NA,NA,""
"3245056","Wheaton (MA)","Coast Guard","Evelyn Danzing Haas A.C. (Norton, MA)","09/26/2023 07:00 PM","95",11,24,25,27,NA,25,26,20,29,NA,""
"3245057","King's (PA)","Lebanon Valley","Scandlon Gym (Wilkes-Barre, PA)","09/26/2023 07:00 PM","175",14,25,20,9,NA,25,22,25,25,NA,""
"3245058","Immaculata","Penn St.-Abington","Alumnae Hall (Immaculata, PA)","09/26/2023 07:00 PM","61",17,25,25,25,NA,25,18,17,21,NA,""
"3245060","Messiah","Stevenson","Hitchcock Arena (Mechanicsburg, PA)","09/26/2023 07:00 PM","267",25,14,21,18,NA,19,25,25,25,NA,""
"3245066","Randolph-Macon","Chris. Newport","Crenshaw Gymnasium (Ashland, VA)","09/26/2023 07:00 PM","218",20,22,24,NA,NA,25,25,26,NA,NA,""
"3245068","Lynchburg","Bridgewater (VA)","Turner Gym (Lynchburg, VA)","09/26/2023 07:00 PM","513",18,28,17,NA,NA,25,30,25,NA,NA,""
"3245070","Widener","Eastern","Schwartz Center (Chester, PA)","09/26/2023 07:00 PM","109",16,11,7,NA,NA,25,25,25,NA,NA,""
"3245073","Lycoming","Carlow","Lamade Gymnasium (Williamsport, PA)","09/26/2023 07:00 PM","100",25,20,25,25,NA,18,25,15,12,NA,""
"3244980","Mount Mary","Beloit","Bloechl Center (Milwaukee, WI)","09/26/2023 07:30 PM","71",15,22,22,NA,NA,25,25,25,NA,NA,""
"3245063","Eureka","Monmouth (IL)","Christine Bonati Bollwinkle Arena (Eureka, IL)","09/26/2023 08:00 PM","115",17,16,17,NA,NA,25,25,25,NA,NA,""
"3245059","North Central (MN)","Carleton","Clark Danielson Gymnasium (Minneapolis, MN)","09/26/2023 08:00 PM","100",25,25,22,21,12,20,23,25,25,15,""
"3245052","Dominican (IL)","Elmhurst","Igini Sports Forum (River Forest, IL)","09/26/2023 08:00 PM","100",10,12,8,NA,NA,25,25,25,NA,NA,""
"3245016","Wis.-Oshkosh","Wis.-Stevens Point","Kolf Sports Center (Oshkosh, WI)","09/26/2023 08:00 PM","2725",25,14,25,26,NA,13,25,18,24,NA,""
"3244978","Fontbonne","Principia","MABEE Gymnasium (Saint Louis, MO)","09/26/2023 08:00 PM","65",25,25,25,NA,NA,7,16,17,NA,NA,""
"3245005","Rockford","Lake Forest","Seaver Gym (Rockford, IL)","09/26/2023 08:00 PM","184",25,25,22,21,8,22,18,25,25,15,""
"3245037","IIT","Edgewood","Keating Sports Center (Chicago, IL)","09/26/2023 08:00 PM","100",18,13,25,22,NA,25,25,22,25,NA,""
"3245029","La Verne","Caltech","Sports Science Athletic Pavilion (La Verne, CA)","09/26/2023 10:00 PM","167",25,25,25,NA,NA,9,21,10,NA,NA,""
"3245069","Cal Lutheran","Whittier","Gilbert Arena (Thousand Oaks, CA)","09/26/2023 10:00 PM","75",23,22,25,24,NA,25,25,23,26,NA,""
"3245017","Pomona-Pitzer","Chapman","Voelkel Gymnasium (Claremont, CA)","09/26/2023 10:00 PM","64",25,25,25,NA,NA,20,19,23,NA,NA,""
"3245028","Redlands","Occidental","Currier Gym (Redlands, CA)","09/26/2023 10:00 PM","73",25,25,25,23,15,27,23,21,25,11,""
"3245083","Plymouth St.","U New England","Foley Gym (Plymouth, NH)","09/27/2023 06:00 PM","118",25,25,19,25,NA,8,20,25,16,NA,""
"3245085","Brevard","Pfeiffer","Boshamer Gymnasium (Brevard, NC)","09/27/2023 06:00 PM","155",25,25,25,NA,NA,20,16,21,NA,NA,""
"3245090","Maine Maritime","Me.-Presque Isle","Smith Gymnasium (Castine, ME)","09/27/2023 06:00 PM","107",25,25,25,NA,NA,10,11,12,NA,NA,""
"3245079","Spalding","Greenville","Columbia Gym (Louisville, KY)","09/27/2023 06:00 PM","76",23,19,23,NA,NA,25,25,25,NA,NA,""
"3245086","Southern Va.","Greensboro","Knight Arena (Buena Vista, VA)","09/27/2023 06:00 PM","344",22,17,14,NA,NA,25,25,25,NA,NA,""
"3245082","Transylvania","Wittenberg","Clive Beck Center (Lexington, KY)","09/27/2023 06:00 PM","215",26,26,25,NA,NA,24,24,17,NA,NA,""
"3245080","New England Col.","Emmanuel (MA)","Bridges Gym (Henniker, NH)","09/27/2023 06:00 PM","187",25,18,25,19,11,19,25,16,25,15,""
"3245094","Saint Joseph (CT)","Rivier","James A. Calhoun Gymnasium (West Hartford, CT)","09/27/2023 06:00 PM","122",22,20,19,NA,NA,25,25,25,NA,NA,""
"3954301","Husson","Fisher","Newman Athletic Gymnasium (Bangor, ME)","09/27/2023 06:00 PM","75",19,25,20,22,NA,25,21,25,25,NA,""
"3245106","Franklin","Bluffton","Spurlock Center (Franklin, IN)","09/27/2023 06:30 PM","122",25,25,25,NA,NA,17,21,8,NA,NA,""
"3245108","Guilford","Averett","Ragan-Brown Field House (Greensboro, NC)","09/27/2023 06:30 PM","150",23,25,20,22,NA,25,18,25,25,NA,""
"3245109","Ferrum","Wash. & Lee","Swartz Gymnasium (Ferrum, VA)","09/27/2023 06:30 PM","65",13,13,11,NA,NA,25,25,25,NA,NA,""
"3245115","Colby-Sawyer","Keene St.","Hogan Sports Center (New London, NH)","09/27/2023 07:00 PM","37",11,17,16,NA,NA,25,25,25,NA,NA,""
"3245114","Calvin","UChicago","Van Noord Arena (Grand Rapids, MI)","09/27/2023 07:00 PM","607",25,19,25,25,NA,16,25,16,15,NA,""
"3245113","Notre Dame (MD)","Lincoln (PA)","Marion Burt Knott Sports Complex (Baltimore, MD)","09/27/2023 07:00 PM","78",20,25,26,18,15,25,15,24,25,13,""
"3245112","Westminster (PA)","Geneva","Buzz Ridl Gymnasium (New Wilmington, PA)","09/27/2023 07:00 PM","151",25,25,25,NA,NA,19,20,12,NA,NA,""
"3245110","Asbury","Hanover","Luce Center (Wilmore, KY)","09/27/2023 07:00 PM","145",17,25,25,19,11,25,23,18,25,15,""
"3245104","Knox","Central (IA)","Memorial Gym (Galesburg, IL)","09/27/2023 07:00 PM","60",13,20,16,NA,NA,25,25,25,NA,NA,""
"3245102","Centenary (LA)","Tougaloo","Gold Dome (Shreveport, LA)","09/27/2023 07:00 PM","123",25,25,25,NA,NA,3,13,16,NA,NA,""
"3245101","Luther","Coe","Luther Regents Center (Decorah, IA)","09/27/2023 07:00 PM","117",17,19,15,NA,NA,25,25,25,NA,NA,""
"3245098","Simpson","Neb. Wesleyan","Cowles Fieldhouse (Indianola, IA)","09/27/2023 07:00 PM","468",19,10,15,NA,NA,25,25,25,NA,NA,""
"3245096","Loras","Dubuque","Lillis Athletic and Wellness Center (Dubuque, IA)","09/27/2023 07:00 PM","234",17,20,25,25,15,25,25,19,20,17,""
"3245089","Huntingdon","Belhaven","Catherine Dixon Roland Arena (Montgomery, AL)","09/27/2023 07:00 PM","150",25,25,25,NA,NA,19,12,9,NA,NA,""
"3245088","Carroll (WI)","North Central (IL)","Van Male Fieldhouse (Waukesha, WI)","09/27/2023 07:00 PM","127",19,20,30,25,NA,25,25,28,27,NA,""
"3727862","UC Clermont","Mt. St. Joseph",",","09/27/2023 07:00 PM","75",12,12,14,NA,NA,25,25,25,NA,NA,""
"3245077","Texas Lutheran","Huston-Tillotson","Tostengard Activity Center (Seguin, TX)","09/27/2023 07:00 PM","200",25,25,25,NA,NA,21,12,11,NA,NA,""
"3245161","Coastal Ga.","LaGrange",",","09/27/2023 07:00 PM","0",25,25,25,NA,NA,7,13,13,NA,NA,""
"3245159","Utica","SUNY Delhi","Clark Athletic Center (Utica, NY)","09/27/2023 07:00 PM","217",26,25,25,NA,NA,24,19,20,NA,NA,""
"3245157","Muskingum","Otterbein","Anne C. Steele Center (New Concord, OH)","09/27/2023 07:00 PM","476",17,25,12,15,NA,25,21,25,25,NA,""
"3245156","Mitchell","Elms","Yarnall Athletic Center (New London, CT)","09/27/2023 07:00 PM","50",19,23,25,25,15,25,25,21,22,11,""
"3245155","Randolph-Macon","Randolph","Crenshaw Gymnasium (Ashland, VA)","09/27/2023 07:00 PM","148",25,25,25,NA,NA,19,16,18,NA,NA,""
"3245154","Agnes Scott","Piedmont","Woodruff Gym (Decatur, GA)","09/27/2023 07:00 PM","52",8,14,31,10,NA,25,25,29,25,NA,""
"3245150","Hiram","Allegheny","Price Gymnasium (Hiram, OH)","09/27/2023 07:00 PM","104",17,22,20,NA,NA,25,25,25,NA,NA,""
"3245148","Nichols","UMass Boston","Nichols Athletic Center (Dudley, MA)","09/27/2023 07:00 PM","82",20,16,25,25,13,25,25,15,23,15,""
"3245147","John Carroll","Penn St.-Behrend","DeCarlo Varsity Center (University Heights, OH)","09/27/2023 07:00 PM","78",25,25,25,NA,NA,16,19,13,NA,NA,""
"3245119","Gettysburg","Penn St.-Altoona","Bream Gymnasium (Gettysburg, PA)","09/27/2023 07:00 PM","67",25,25,25,NA,NA,14,15,19,NA,NA,""
"3245120","Waynesburg","Saint Vincent","Rudy Marisa Fieldhouse (Waynesburg, PA)","09/27/2023 07:00 PM","111",22,25,14,17,NA,25,23,25,25,NA,""
"3245124","Franklin & Marshall","Lancaster Bible","Mayser Center (Lancaster, PA)","09/27/2023 07:00 PM","105",25,20,25,25,NA,15,25,15,21,NA,""
"3245125","UMass Dartmouth","Wentworth","Tripp Athletic Center (Dartmouth, MA)","09/27/2023 07:00 PM","64",25,25,29,NA,NA,15,7,27,NA,NA,""
"3245129","Union (NY)","Bard","Viniar Athletic Center (Schenectady, NY)","09/27/2023 07:00 PM","239",25,25,25,NA,NA,12,21,14,NA,NA,""
"3245130","Haverford","Mary Washington","Gooding Arena (Haverford, PA)","09/27/2023 07:00 PM","47",10,14,18,NA,NA,25,25,25,NA,NA,""
"3245131","Ohio Wesleyan","Ohio Northern","Branch Rickey Arena (Delaware, OH)","09/27/2023 07:00 PM","167",15,19,18,NA,NA,25,25,25,NA,NA,""
"3245132","CWRU","Marietta","Horsburgh Gymnasium (Veale Center) (Cleveland, OH)","09/27/2023 07:00 PM","120",24,25,25,25,NA,26,22,17,23,NA,""
"3245133","Gwynedd Mercy","Penn St.-Berks","Griffin Complex (Gwynedd Valley, PA)","09/27/2023 07:00 PM","65",28,26,24,25,NA,26,24,26,18,NA,""
"3245135","Gordon","Eastern Nazarene","Bennett Athletic Center (Wenham, MA)","09/27/2023 07:00 PM","75",20,18,25,25,9,25,25,21,13,15,""
"3245137","Goucher","Gallaudet","Decker Sports & Rec. Center (Towson, MD)","09/27/2023 07:00 PM","113",13,8,25,16,NA,25,25,22,25,NA,""
"3245138","Wilmington (OH)","Anderson (IN)","Hermann Court (Wilmington, OH)","09/27/2023 07:00 PM","397",22,15,25,20,NA,25,25,21,25,NA,""
"3245141","St. Joseph's (L.I.)","WestConn","Danzi Athletic Center  (Patchogue, NY)","09/27/2023 07:00 PM","63",22,14,27,22,NA,25,25,25,25,NA,""
"3245142","Denison","Capital","Livingston Gymnasium (Granville, OH)","09/27/2023 07:00 PM","103",20,25,25,28,NA,25,23,10,26,NA,""
"3245144","Eastern Conn. St.","Rhode Island Col.","Francis E. Geissler Gym (Windham, CT)","09/27/2023 07:00 PM","200",30,25,22,25,NA,28,20,25,16,NA,""
"3245145","Pratt","John Jay","Brooklyn, NY","09/27/2023 07:00 PM","68",24,18,19,NA,NA,26,25,25,NA,NA,""
"3245146","Babson","Endicott","Staake Gymnasium (Babson Park, MA)","09/27/2023 07:00 PM","125",32,21,26,25,NA,30,25,24,11,NA,""
"3245128","Augsburg","Northwestern-St. Paul","Si Melby Hall (Minneapolis, MN)","09/27/2023 08:00 PM","176",20,21,24,NA,NA,25,25,26,NA,NA,""
"3245127","Westminster (MO)","Blackburn","Westminster Gym (Fulton, MO)","09/27/2023 08:00 PM","100",25,22,25,21,15,17,25,18,25,9,""
"3245123","Wis.-Eau Claire","Wis.-Platteville","McPhee Physical Education Center (Eau Claire, WI)","09/27/2023 08:00 PM","413",25,15,25,26,12,20,25,22,28,15,""
"3245160","Bethany Lutheran","St. Olaf","Sports and Fitness Center North Gym (North Mankato, MN)","09/27/2023 08:00 PM","210",19,9,17,NA,NA,25,25,25,NA,NA,""
"3245117","Carthage","Wheaton (IL)","Tarble Arena (Kenosha, WI)","09/27/2023 08:00 PM","345",25,25,25,NA,NA,22,22,22,NA,NA,""
"3245122","Wis.-Whitewater","Wis.-La Crosse","Kris Russell Volleyball Arena (Whitewater, WI)","09/27/2023 08:00 PM","148",25,25,25,NA,NA,14,14,20,NA,NA,""
"3245158","Ill. Wesleyan","Augustana (IL)","Shirk Center (Bloomington, IL)","09/27/2023 08:00 PM","217",25,25,12,22,17,21,15,25,25,15,""
"3245139","Gustavus Adolphus","Macalester","Gus Young Court (Saint Peter, MN)","09/27/2023 08:00 PM","169",26,25,25,NA,NA,24,8,17,NA,NA,""
"3245118","UW-River Falls","Wis.-Stout","Don Page Arena (River Falls, WI)","09/27/2023 08:00 PM","594",25,25,10,22,15,20,12,25,25,9,""
"3245143","Willamette","Lewis & Clark","Cone Field House (Salem, OR)","09/27/2023 10:00 PM","85",25,25,25,NA,NA,10,16,21,NA,NA,""
"3245167","Fort Valley St.","Wesleyan (GA)","HPE Complex (Fort Valley, GA)","09/28/2023 05:00 PM","129",25,25,19,25,NA,21,16,25,19,NA,""
"3245194","Manhattanville","Farmingdale St.","Kennedy Gymnasium (Harrison, NY)","09/28/2023 06:00 PM","56",25,25,25,NA,NA,12,12,7,NA,NA,""
