"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"6084143","Rockhurst","Maryville (MO)","Mason-Halpin Field House (Kansas City, MO)","02/15/2025 03:00 PM","90",25,21,26,22,NA,22,25,28,25,NA,""
"6084139","Menlo","Hope Int'l","Haynes-Prim Pavilion (Atherton, CA)","02/15/2025 04:00 PM","50",25,21,25,25,NA,20,25,19,21,NA,""
"6084144","Penn St.","Saint Francis","Rec Hall (State College, PA)","02/15/2025 04:00 PM","660",25,25,25,NA,NA,21,20,18,NA,NA,""
"6084145","FDU","American Int'l","Bogota Savings Bank Center (Hackensack, NJ)","02/15/2025 05:00 PM","97",25,25,25,NA,NA,19,16,16,NA,NA,""
"6084146","George Mason","Sacred Heart","EagleBank Arena (Fairfax, VA)","02/15/2025 05:00 PM","239",25,25,25,25,NA,18,27,23,21,NA,""
"6084148","Tusculum","Erskine","Pioneer Arena (Greeneville, TN)","02/15/2025 06:00 PM","103",25,25,25,NA,NA,21,19,23,NA,NA,""
"6084153","McKendree","Loyola Chicago","Melvin Price Convocation Center (Lebanon, IL)","02/15/2025 08:00 PM","87",26,23,25,23,15,24,25,23,25,13,""
"6084147","Stanford","Master's","Burnham Pavilion (Stanford, CA)","02/15/2025 09:00 PM","750",26,21,22,28,11,24,25,25,26,15,""
"6084149","Grand Canyon","UC San Diego","Global Credit Union Arena (Phoenix, AZ)","02/15/2025 09:00 PM","923",20,25,15,25,19,25,21,25,18,17,""
"6084152","Pepperdine","UC Santa Barbara","Firestone Fieldhouse (Malibu, CA)","02/15/2025 10:00 PM","322",25,25,25,NA,NA,16,19,23,NA,NA,""
"6084154","Dominican (NY)","Daemen","Hennessy Center (Blauvelt, NY)","02/16/2025 12:00 PM","75",19,22,23,NA,NA,25,25,25,NA,NA,""
"6084099","Tusculum","Bluefield Univ.","Pioneer Arena (Greeneville, TN)","02/18/2025 06:00 PM","73",25,25,22,25,NA,21,17,25,16,NA,""
"6084156","George Mason","Roberts Wesleyan","EagleBank Arena (Fairfax, VA)","02/18/2025 06:00 PM","148",25,25,25,NA,NA,20,17,17,NA,NA,""
"6084157","Erskine","Belmont Abbey","Belk Arena (Due West, SC)","02/18/2025 06:00 PM","78",13,19,20,NA,NA,25,25,25,NA,NA,""
"6084155","LIU","St. Thomas Aquinas","Steinberg Wellness Center (Brooklyn, NY)","02/18/2025 07:00 PM","93",15,20,25,25,12,25,25,21,19,15,""
"6359284","Thomas More","Mt. St. Joseph","Connor Convocation Center (Crestview Hills, KY)","02/18/2025 07:00 PM","102",25,25,25,NA,NA,20,15,20,NA,NA,""
"6084159","Mount Olive","Catawba","Kornegay Arena (Mount Olive, NC)","02/18/2025 07:00 PM","204",25,25,25,NA,NA,17,16,14,NA,NA,""
"6084160","Emmanuel (GA)","North Greenville","Shaw Athletic Center (Franklin Springs, GA)","02/18/2025 07:00 PM","70",25,19,25,18,NA,27,25,23,25,NA,""
"6084158","Roosevelt","St. Xavier","Goodman Center (Chicago, IL)","02/18/2025 08:00 PM","112",17,13,25,20,NA,25,25,20,25,NA,""
"6309752","Marymount (VA)","Roberts Wesleyan","Converse Family Fieldhouse (Arlington, VA)","02/19/2025 02:00 PM","52",25,25,25,NA,NA,19,19,23,NA,NA,""
"6084163","UC Irvine","UCLA","Bren Events Center (Irvine, CA)","02/19/2025 09:00 PM","2927",22,17,23,NA,NA,25,25,25,NA,NA,""
"6084162","CSUN","Grand Canyon","Premier America Credit Union Arena (Northridge, CA)","02/19/2025 09:00 PM","257",25,25,21,25,NA,23,16,25,22,NA,""
"6084167","D'Youville","Central St. (OH)","Saints Center Gym (Buffalo, NY)","02/20/2025 07:00 PM","95",25,25,23,22,15,19,23,25,25,10,""
"6084171","Belmont Abbey","Hawaii","Wheeler Center Belmont Abbey (Belmont, NC)","02/20/2025 07:00 PM","1145",15,15,23,NA,NA,25,25,25,NA,NA,""
"6084172","McKendree","Ohio St.","Melvin Price Convocation Center (Lebanon, IL)","02/20/2025 08:00 PM","97",17,25,25,25,NA,25,17,19,20,NA,""
"6084168","Lindenwood","Ball St.","Robert F. Hyland Arena (Saint Charles, MO)","02/20/2025 08:00 PM","189",15,17,22,NA,NA,25,25,25,NA,NA,""
"6084169","Loyola Chicago","Purdue Fort Wayne","Joseph J. Gentile Arena (Chicago, IL)","02/20/2025 08:00 PM","384",25,25,25,NA,NA,19,23,17,NA,NA,""
"6084173","Vanguard","Simpson (CA)","Freed Center for Leadership and Service (Costa Mesa , CA)","02/20/2025 10:00 PM","39",25,26,25,NA,NA,19,24,13,NA,NA,""
"6084170","CUI","UC Santa Barbara","CU Arena (Irvine, CA)","02/20/2025 10:00 PM","147",20,19,26,21,NA,25,25,24,25,NA,""
"6086123","NJIT","Penn St.","Joel & Diane Bloom Wellness & Events Center (Newark, NJ)","02/21/2025 06:00 PM","223",25,29,25,NA,NA,21,27,22,NA,NA,""
"6084166","Lincoln Memorial","Fort Valley St.","Mary Mars Gym (Harrogate, TN)","02/21/2025 06:00 PM","60",25,25,25,NA,NA,14,19,16,NA,NA,""
"6084175","Queens (NC)","Hawaii","Curry Arena (Charlotte, NC)","02/21/2025 06:00 PM","917",19,21,16,NA,NA,25,25,25,NA,NA,""
"6084178","Saint Francis","Dominican (NY)","DeGol Arena (Loretto, PA)","02/21/2025 07:00 PM","126",22,25,22,25,17,25,18,25,17,19,""
"6084184","King (TN)","Emmanuel (GA)","Student Center Complex (Bristol, TN)","02/21/2025 07:00 PM","137",25,25,23,25,NA,17,23,25,23,NA,""
"6084182","Charleston (WV)","Princeton","Wehrle Innovation Center (Charleston, WV)","02/21/2025 07:00 PM","250",24,26,26,25,NA,26,24,24,16,NA,""
"6084180","Lees-McRae","Erskine","Williams Gymnasium (Banner Elk, NC)","02/21/2025 07:00 PM","31",25,23,23,15,NA,22,25,25,25,NA,""
"6084179","Daemen","Central St. (OH)","Lumsden Gymnasium (Amherst, NY)","02/21/2025 07:00 PM","180",25,25,25,NA,NA,23,20,17,NA,NA,""
"6084177","Roosevelt","Culver-Stockton","Goodman Center (Chicago, IL)","02/21/2025 08:00 PM","98",22,25,26,21,15,25,19,24,25,11,""
"6084174","Lewis","Quincy","Neil Carey Arena (Romeoville, IL)","02/21/2025 08:00 PM","450",25,15,23,25,15,19,25,25,23,13,""
"6084181","BYU","Barry","Smith Fieldhouse (Provo, UT)","02/21/2025 09:00 PM","3529",25,25,19,25,NA,14,15,25,13,NA,""
"6357680","Pepperdine","FDU","Firestone Fieldhouse (Malibu, CA)","02/21/2025 09:00 PM","231",25,25,25,NA,NA,20,8,19,NA,NA,""
"6084183","Long Beach St.","Grand Canyon","Walter Pyramid (Long Beach, CA)","02/21/2025 10:00 PM","2450",25,27,25,NA,NA,18,25,18,NA,NA,""
"6084185","Vanguard","Stanford","Freed Center for Leadership and Service (Costa Mesa , CA)","02/21/2025 10:30 PM","213",25,21,17,17,NA,22,25,25,25,NA,""
"6084186","Catawba","Hawaii","Goodman Arena (Salisbury, NC)","02/22/2025 11:00 AM","780",19,11,27,19,NA,25,25,25,25,NA,""
"6084187","St. Thomas Aquinas","Roberts Wesleyan","Spartan Athletic Complex (Sparkill, NY)","02/22/2025 12:00 PM","123",25,25,25,NA,NA,19,17,23,NA,NA,""
"6084188","Daemen","American Int'l","Lumsden Gymnasium (Amherst, NY)","02/22/2025 12:00 PM","160",25,25,25,NA,NA,16,21,19,NA,NA,""
"6084189","Lees-McRae","Emmanuel (GA)","Williams Gymnasium (Banner Elk, NC)","02/22/2025 12:00 PM","31",26,25,24,19,15,24,23,26,25,9,""
"6084191","Charleston (WV)","Princeton","Wehrle Innovation Center (Charleston, WV)","02/22/2025 01:00 PM","36",16,26,21,19,NA,25,24,25,25,NA,""
"6084190","Lindenwood","Ohio St.","Robert F. Hyland Arena (Saint Charles, MO)","02/22/2025 02:00 PM","351",30,22,18,22,NA,28,25,25,25,NA,""
"6084193","North Greenville","Belmont Abbey","Hayes Gymnasium (Tigerville, SC)","02/22/2025 02:00 PM","190",23,21,22,NA,NA,25,25,25,NA,NA,""
"6084192","King (TN)","Erskine","Student Center Complex (Bristol, TN)","02/22/2025 02:00 PM","89",21,19,22,NA,NA,25,25,25,NA,NA,""
"6084194","LeMoyne-Owen","Missouri S&T","Bruce Hall/Johnson Gymnasium (Memphis, TN)","02/22/2025 04:00 PM","0",10,8,16,NA,NA,25,25,25,NA,NA,""
"6084199","Saint Francis","Dominican (NY)","DeGol Arena (Loretto, PA)","02/22/2025 05:30 PM","113",25,24,25,25,NA,22,26,14,22,NA,""
"6084197","McKendree","Ball St.","Melvin Price Convocation Center (Lebanon, IL)","02/22/2025 06:00 PM","125",26,23,25,21,15,24,25,22,25,10,""
"6084195","Vanguard","Stanford","Freed Center for Leadership and Service (Costa Mesa , CA)","02/22/2025 06:00 PM","127",24,14,27,NA,NA,26,25,29,NA,NA,""
"6084196","Loyola Chicago","Quincy","Joseph J. Gentile Arena (Chicago, IL)","02/22/2025 06:00 PM","523",25,25,21,25,NA,16,17,25,19,NA,""
"6084200","Queens (NC)","Hawaii","Curry Arena (Charlotte, NC)","02/22/2025 06:00 PM","753",20,20,25,20,NA,25,25,22,25,NA,""
"6084642","Merrimack","Wentworth","Bert Hammel Court (North Andover, MA)","02/22/2025 07:00 PM","104",25,25,25,NA,NA,21,20,19,NA,NA,""
"6086124","NJIT","Penn St.","Joel & Diane Bloom Wellness & Events Center (Newark, NJ)","02/22/2025 07:00 PM","417",24,25,21,26,NA,26,17,25,28,NA,""
"6084202","Harvard","Sacred Heart","Malkin Athletic Center (Cambridge, MA)","02/22/2025 07:00 PM","223",25,25,25,NA,NA,17,9,15,NA,NA,""
"6084203","Lewis","Purdue Fort Wayne","Neil Carey Arena (Romeoville, IL)","02/22/2025 08:00 PM","700",23,25,25,25,15,25,27,16,10,7,""
"6084198","UCLA","UC Irvine","Pauley Pavilion (Los Angeles, CA)","02/22/2025 08:00 PM","2512",21,25,20,25,15,25,21,25,14,10,""
"6084201","BYU","Barry","Smith Fieldhouse (Provo, UT)","02/22/2025 09:00 PM","3914",25,25,26,NA,NA,12,16,24,NA,NA,""
"6084204","CUI","UC San Diego","CU Arena (Irvine, CA)","02/22/2025 10:00 PM","183",22,21,16,NA,NA,25,25,25,NA,NA,""
"6084205","Long Beach St.","Barton","Walter Pyramid (Long Beach, CA)","02/22/2025 10:30 PM","1508",25,25,25,NA,NA,14,14,16,NA,NA,""
"6084206","Fort Valley St.","Benedict","Health and Physical Education Complex (Fort Valley, GA)","02/23/2025 02:00 PM","74",25,25,25,NA,NA,15,15,11,NA,NA,""
"6084207","Harvard","Sacred Heart","Malkin Athletic Center (Cambridge, MA)","02/23/2025 02:00 PM","57",26,25,25,NA,NA,24,15,20,NA,NA,""
"6084208","Long Beach St.","Barton","Walter Pyramid (Long Beach, CA)","02/23/2025 07:00 PM","1338",25,25,25,NA,NA,14,13,20,NA,NA,""
"6084209","Roberts Wesleyan","D'Youville","Voller Athletic Center (Rochester, NY)","02/24/2025 07:00 PM","250",25,25,20,19,9,23,22,25,25,15,""
"6084211","North Greenville","King (TN)","Hayes Gymnasium (Tigerville, SC)","02/25/2025 07:00 PM","190",25,25,21,21,11,19,10,25,25,15,""
"6084212","Lees-McRae","Belmont Abbey","Williams Gymnasium (Banner Elk, NC)","02/25/2025 07:00 PM","24",15,17,23,NA,NA,25,25,25,NA,NA,""
"6084214","Emmanuel (GA)","Erskine","Shaw Athletic Center (Franklin Springs, GA)","02/25/2025 07:00 PM","50",18,19,20,NA,NA,25,25,25,NA,NA,""
"6363284","UC Santa Barbara","Cal Lutheran","Thunderdome (Santa Barbara, CA)","02/25/2025 10:00 PM","434",27,25,25,NA,NA,25,20,18,NA,NA,""
"6084216","American Int'l","Dominican (NY)","Henry Butova Gymnasium (Springfield, MA)","02/26/2025 04:00 PM","86",13,22,20,NA,NA,25,25,25,NA,NA,""
"6084220","Kentucky St.","LeMoyne-Owen","Bell Gymnasium (Frankfort, KY)","02/26/2025 06:00 PM","25",8,27,14,28,16,25,25,25,26,18,""
"6363375","Merrimack","Harvard","Bert Hammel Court (North Andover, MA)","02/26/2025 07:00 PM","83",25,25,20,25,NA,16,23,25,18,NA,""
"6084217","Missouri S&T","Maryville (MO)","Bullman Multi-Purpose (Rolla, MO)","02/26/2025 08:00 PM","97",23,22,18,NA,NA,25,25,25,NA,NA,""
"6084219","Vanguard","Southern California","Freed Center for Leadership and Service (Costa Mesa , CA)","02/26/2025 10:00 PM","328",22,12,19,NA,NA,25,25,25,NA,NA,""
"6084218","UCLA","UC Santa Barbara","Pauley Pavilion (Los Angeles, CA)","02/26/2025 10:00 PM","512",25,21,26,25,NA,18,25,24,21,NA,""
"6363549","Soka","Jessup",",","02/27/2025 12:00 AM","0",7,8,12,NA,NA,25,25,25,NA,NA,""
"6084165","Tusculum","Cumberland (TN)","Pioneer Arena (Greeneville, TN)","02/27/2025 06:00 PM","111",25,25,25,NA,NA,22,20,21,NA,NA,""
"6084221","Roberts Wesleyan","Daemen","Voller Athletic Center (Rochester, NY)","02/27/2025 06:00 PM","200",19,25,23,11,NA,25,23,25,25,NA,""
"6084222","Benedict","Fort Valley St.","Columbia, SC","02/27/2025 06:00 PM","75",19,21,19,NA,NA,25,25,25,NA,NA,""
"6084226","Catawba","North Greenville","Goodman Arena (Salisbury, NC)","02/27/2025 07:00 PM","174",17,25,25,28,NA,25,16,15,26,NA,""
"6084225","Ball St.","Ohio St.","Worthen Arena (Muncie, IN)","02/27/2025 07:00 PM","3210",23,25,25,15,15,25,20,22,25,12,""
"6084224","Loyola Chicago","Lewis","Joseph J. Gentile Arena (Chicago, IL)","02/27/2025 08:00 PM","839",20,21,25,20,NA,25,25,23,25,NA,""
"6084223","Pepperdine","Grand Canyon","Firestone Fieldhouse (Malibu, CA)","02/27/2025 09:00 PM","238",25,23,25,25,NA,22,25,22,22,NA,""
"6300459","Master's","CUI",",","02/27/2025 10:00 PM","400",25,25,25,NA,NA,20,22,17,NA,NA,""
"6084228","St. Thomas Aquinas","FDU","Spartan Athletic Complex (Sparkill, NY)","02/28/2025 05:00 PM","110",25,25,25,NA,NA,23,17,21,NA,NA,""
"6084227","Charleston (WV)","LIU","DeGol Arena (Loretto, PA)","02/28/2025 05:30 PM","108",21,19,22,NA,NA,25,25,25,NA,NA,"at Loretto, PA"
"6084234","Erskine","Mount Olive","Belk Arena (Due West, SC)","02/28/2025 06:00 PM","87",14,16,14,NA,NA,25,25,25,NA,NA,""
"6084229","Barry","Warner","Health & Sports Center (Miami Shores, FL)","02/28/2025 06:00 PM","74",25,25,27,NA,NA,15,22,25,NA,NA,""
"6084230","Queens (NC)","McKendree","Curry Arena (Charlotte, NC)","02/28/2025 06:00 PM","126",21,16,25,NA,NA,25,25,27,NA,NA,""
"6084232","Central St. (OH)","Morehouse","Beacom/Lewis Gym (Wilberforce, OH)","02/28/2025 06:00 PM","103",25,25,25,NA,NA,6,20,21,NA,NA,""
"6084231","Maryville (MO)","Rockhurst","Moloney Arena (St. Louis, MO)","02/28/2025 07:00 PM","417",25,24,25,22,14,23,26,19,25,16,""
"6084244","Emmanuel (GA)","Barton","Shaw Athletic Center (Franklin Springs, GA)","02/28/2025 07:00 PM","40",22,18,18,NA,NA,25,25,25,NA,NA,""
"6084243","Penn St.","Merrimack","Rec Hall (State College, PA)","02/28/2025 07:00 PM","1029",25,20,25,25,NA,19,25,18,16,NA,""
"6084242","Princeton","NJIT","Dillon Gym (Princeton, NJ)","02/28/2025 07:00 PM","250",25,19,25,25,NA,15,25,21,13,NA,""
"6084237","Purdue Fort Wayne","Lindenwood","Gates Sports Center (Fort Wayne, IN)","02/28/2025 07:00 PM","465",16,25,18,24,NA,25,12,25,26,NA,""
"6084239","Saint Francis","George Mason","DeGol Arena (Loretto, PA)","02/28/2025 08:00 PM","139",29,26,25,NA,NA,27,24,23,NA,NA,""
"6363744","CSUN","Cal Lutheran","Premier America Credit Union Arena (Northridge, CA)","02/28/2025 09:00 PM","261",25,25,25,NA,NA,18,21,20,NA,NA,""
"6084236","Menlo","UC San Diego","Haynes-Prim Pavilion (Atherton, CA)","02/28/2025 09:00 PM","120",18,26,16,NA,NA,25,28,25,NA,NA,""
"6084235","Stanford","UC Merced","Burnham Pavilion (Stanford, CA)","02/28/2025 09:00 PM","313",25,25,25,NA,NA,19,19,22,NA,NA,""
"6084233","Pepperdine","Grand Canyon","Firestone Fieldhouse (Malibu, CA)","02/28/2025 09:00 PM","277",30,20,25,25,NA,28,25,20,17,NA,""
"6084238","UC Santa Barbara","UCLA","Thunderdome (Santa Barbara, CA)","02/28/2025 10:00 PM","1017",17,25,20,18,NA,25,22,25,25,NA,""
"6084240","Southern California","Vanguard","Galen Center (Los Angeles, CA)","02/28/2025 10:00 PM","383",25,25,25,NA,NA,17,16,23,NA,NA,""
"6084241","Hawaii","UC Irvine","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","03/01/2025 12:00 AM","7849",25,26,25,NA,NA,21,24,22,NA,NA,""
"6363856","Jessup","Ottawa (AZ)","Warrior Arena (Rocklin , CA)","03/01/2025 03:00 AM","75",27,25,18,29,NA,25,15,25,27,NA,"at Aliso Viejo, Calif."
"6084253","Central St. (OH)","Morehouse","Beacom/Lewis Gym (Wilberforce, OH)","03/01/2025 09:00 AM","76",25,25,25,NA,NA,17,17,21,NA,NA,""
"6084246","St. Thomas Aquinas","American Int'l","Spartan Athletic Complex (Sparkill, NY)","03/01/2025 11:00 AM","75",25,25,28,NA,NA,13,19,26,NA,NA,""
"6084247","Roberts Wesleyan","Dominican (NY)","Voller Athletic Center (Rochester, NY)","03/01/2025 11:00 AM","100",25,20,23,15,NA,21,25,25,25,NA,""
"6084640","Roberts Wesleyan","Dominican (NY)","Voller Athletic Center (Rochester, NY)","03/01/2025 01:00 PM","100",23,27,24,25,12,25,25,26,21,15,""
"6084250","Erskine","Barton","Belk Arena (Due West, SC)","03/01/2025 02:00 PM","87",22,25,21,17,NA,25,21,25,25,NA,""
"6084252","North Greenville","Lees-McRae","Hayes Gymnasium (Tigerville, SC)","03/01/2025 02:00 PM","180",27,22,25,25,NA,25,25,18,23,NA,""
"6084251","King (TN)","Belmont Abbey","Student Center Complex (Bristol, TN)","03/01/2025 02:00 PM","107",14,22,25,16,NA,25,25,23,25,NA,""
"6084249","Emmanuel (GA)","Mount Olive","Shaw Athletic Center (Franklin Springs, GA)","03/01/2025 02:00 PM","50",18,16,17,NA,NA,25,25,25,NA,NA,""
"6311589","Rockhurst","Cent. Christian (KS)","Mason-Halpin Field House (Kansas City, MO)","03/01/2025 02:00 PM","114",25,25,25,NA,NA,6,16,16,NA,NA,""
"6084256","Princeton","Lincoln Memorial","Dillon Gym (Princeton, NJ)","03/01/2025 04:00 PM","300",14,24,23,NA,NA,25,26,25,NA,NA,""
"6084254","LeMoyne-Owen","Kentucky St.","Bruce Hall/Johnson Gymnasium (Memphis, TN)","03/01/2025 04:00 PM","0",25,25,25,NA,NA,22,19,13,NA,NA,""
"6084255","Ohio St.","Purdue Fort Wayne","Covelli Center (Columbus, OH)","03/01/2025 04:00 PM","729",23,25,13,27,15,25,16,25,25,6,""
"6084257","Queens (NC)","McKendree","Curry Arena (Charlotte, NC)","03/01/2025 04:00 PM","126",23,25,19,21,NA,25,23,25,25,NA,""
"6084258","George Mason","LIU","DeGol Arena (Loretto, PA)","03/01/2025 04:00 PM","102",25,25,20,25,NA,20,21,25,23,NA,"at Loretto, PA"
"6311592","Rockhurst","Cent. Christian (KS)","Mason-Halpin Field House (Kansas City, MO)","03/01/2025 04:00 PM","114",25,25,25,NA,NA,18,15,9,NA,NA,""
"6084245","Kentucky St.","Missouri S&T","Bell Gymnasium (Frankfort, KY)","03/01/2025 05:00 PM","75",5,12,17,NA,NA,25,25,25,NA,NA,""
"6084259","Ball St.","Lindenwood","Worthen Arena (Muncie, IN)","03/01/2025 05:00 PM","752",25,25,19,28,NA,18,20,25,26,NA,""
"6084262","Saint Francis","Charleston (WV)","DeGol Arena (Loretto, PA)","03/01/2025 07:00 PM","152",20,25,22,25,15,25,18,25,15,12,""
"6363861","UC Santa Cruz","Menlo","Kaiser Permanente Arena (Santa Cruz, CA)","03/01/2025 08:00 PM","243",25,25,22,25,NA,17,23,25,21,NA,""
"6084261","Roosevelt","Maryville (MO)","Goodman Center (Chicago, IL)","03/01/2025 08:00 PM","107",19,12,16,NA,NA,25,25,25,NA,NA,""
"6084263","Quincy","Lewis","Pepsi Arena (Quincy, IL)","03/01/2025 08:00 PM","73",25,17,19,25,8,19,25,25,17,15,""
"6084260","Stanford","UC San Diego","Burnham Pavilion (Stanford, CA)","03/01/2025 09:00 PM","894",26,22,25,22,11,24,25,22,25,15,""
"6084248","Thomas More","Missouri S&T","Connor Convocation Center (Crestview Hills, KY)","03/02/2025 01:00 PM","112",18,21,23,NA,NA,25,25,25,NA,NA,""
"6084264","NJIT","Lincoln Memorial","Joel & Diane Bloom Wellness & Events Center (Newark, NJ)","03/02/2025 01:00 PM","139",22,19,23,NA,NA,25,25,25,NA,NA,""
"6312545","Edward Waters","Bethel (IN)","Adams-Jenkins Complex (Jacksonville, FL)","03/02/2025 02:00 PM","46",16,21,26,NA,NA,25,25,28,NA,NA,""
"6084265","Hawaii","UC Irvine","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","03/02/2025 10:00 PM","8087",25,25,25,NA,NA,22,19,20,NA,NA,""
"6084267","Barry","North Greenville","Health & Sports Center (Miami Shores, FL)","03/03/2025 07:00 PM","68",25,18,25,28,NA,21,25,20,26,NA,""
"6084268","Lees-McRae","Benedict","Williams Gymnasium (Banner Elk, NC)","03/03/2025 07:00 PM","31",25,23,25,25,NA,18,25,23,18,NA,""
"6084266","CSUN","Sacred Heart","Premier America Credit Union Arena (Northridge, CA)","03/03/2025 09:00 PM","197",25,25,25,NA,NA,23,16,17,NA,NA,""
"6084269","Vanguard","Jamestown","Freed Center for Leadership and Service (Costa Mesa , CA)","03/03/2025 10:00 PM","32",26,25,25,NA,NA,24,20,22,NA,NA,""
"6084270","Queens (NC)","Saint Francis","Curry Arena (Charlotte, NC)","03/04/2025 06:00 PM","78",21,25,25,25,NA,25,23,15,23,NA,""
"6084271","Emmanuel (GA)","Catawba","Shaw Athletic Center (Franklin Springs, GA)","03/04/2025 06:00 PM","75",21,23,21,NA,NA,25,25,25,NA,NA,""
"6364611","LeMoyne-Owen","Talladega","Bruce Hall/Johnson Gymnasium (Memphis, TN)","03/04/2025 07:00 PM","0",20,11,21,NA,NA,25,25,25,NA,NA,""
"6084272","Quincy","Ball St.","Pepsi Arena (Quincy, IL)","03/04/2025 08:00 PM","98",23,25,24,23,NA,25,23,26,25,NA,""
"6084273","Tusculum","Lees-McRae","Pioneer Arena (Greeneville, TN)","03/05/2025 06:00 PM","93",25,25,24,25,NA,20,20,26,17,NA,""
"6084278","King (TN)","Lincoln Memorial","Student Center Complex (Bristol, TN)","03/05/2025 06:00 PM","63",12,17,16,NA,NA,25,25,25,NA,NA,""
"6084277","Erskine","Saint Francis","Belk Arena (Due West, SC)","03/05/2025 06:00 PM","78",25,14,17,18,NA,22,25,25,25,NA,""
"6084276","Benedict","Edward Waters","Columbia, SC","03/05/2025 06:00 PM","50",25,25,15,20,14,15,22,25,25,16,""
"6084275","Central St. (OH)","Thomas More","Beacom/Lewis Gym (Wilberforce, OH)","03/05/2025 06:00 PM","55",31,23,23,NA,NA,33,25,25,NA,NA,""
"6310722","Barry","North Greenville","Health & Sports Center (Miami Shores, FL)","03/05/2025 07:00 PM","45",21,18,25,20,NA,25,25,23,25,NA,""
"6084281","Maryville (MO)","McKendree","Moloney Arena (St. Louis, MO)","03/05/2025 08:00 PM","219",25,16,25,14,NA,27,25,22,25,NA,""
"6084274","CSUN","Long Beach St.","Premier America Credit Union Arena (Northridge, CA)","03/05/2025 09:00 PM","1107",22,15,20,NA,NA,25,25,25,NA,NA,""
"6084282","Vanguard","Olivet Nazarene","Freed Center for Leadership and Service (Costa Mesa , CA)","03/05/2025 10:00 PM","50",25,25,25,NA,NA,23,12,21,NA,NA,""
"6084279","UC San Diego","Sacred Heart","LionTree Arena (La Jolla, CA)","03/05/2025 10:00 PM","393",25,25,25,NA,NA,20,22,22,NA,NA,""
"6084280","Hawaii","Lindenwood","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","03/06/2025 12:00 AM","5382",25,25,27,NA,NA,13,20,25,NA,NA,""
"6084283","Benedict","Life (GA)","Columbia, SC","03/06/2025 04:00 PM","25",16,21,25,25,15,25,25,22,19,12,""
"6084286","Emmanuel (GA)","Lewis","Shaw Athletic Center (Franklin Springs, GA)","03/06/2025 07:00 PM","70",25,15,17,11,NA,23,25,25,25,NA,""
"6084287","UCLA","Stanford","Pauley Pavilion (Los Angeles, CA)","03/06/2025 10:00 PM","712",23,25,25,25,NA,25,21,21,19,NA,""
"6364599","CUI","Jessup","CU Arena (Irvine, CA)","03/06/2025 10:00 PM","137",23,25,25,26,NA,25,17,21,24,NA,""
"6314177","St. John Fisher","Roosevelt","Health & Sports Center (Miami Shores, FL)","03/07/2025 01:00 PM","30",22,25,31,25,NA,25,17,29,18,NA,"at Miami Shores, FL"
"6084289","King (TN)","Reinhardt","Student Center Complex (Bristol, TN)","03/07/2025 04:00 PM","42",25,25,24,23,16,20,23,26,25,18,""
"6084290","FDU","Dominican (NY)","Bogota Savings Bank Center (Hackensack, NJ)","03/07/2025 05:00 PM","102",25,25,25,NA,NA,20,22,19,NA,NA,""
"6084284","American Int'l","Daemen","Henry Butova Gymnasium (Springfield, MA)","03/07/2025 05:00 PM","94",17,21,21,NA,NA,25,25,25,NA,NA,""
"6084291","LeMoyne-Owen","Central St. (OH)","Bruce Hall/Johnson Gymnasium (Memphis, TN)","03/07/2025 06:00 PM","100",14,31,15,NA,NA,25,33,25,NA,NA,""
"6084292","NJIT","Ohio St.","Joel & Diane Bloom Wellness & Events Center (Newark, NJ)","03/07/2025 06:00 PM","139",22,15,19,NA,NA,25,25,25,NA,NA,""
"6084294","Purdue Fort Wayne","Thomas More","Gates Sports Center (Fort Wayne, IN)","03/07/2025 07:00 PM","392",25,25,25,NA,NA,23,22,16,NA,NA,""
"6084299","Ball St.","Loyola Chicago","Worthen Arena (Muncie, IN)","03/07/2025 07:00 PM","768",25,22,22,20,NA,22,25,25,25,NA,""
"6084300","Merrimack","D'Youville","Bert Hammel Court (North Andover, MA)","03/07/2025 07:00 PM","52",25,25,23,25,NA,21,19,25,20,NA,""
"6084306","LIU","Roosevelt","Health & Sports Center (Miami Shores, FL)","03/07/2025 07:00 PM","42",20,25,25,25,NA,25,22,15,21,NA,"at Miami Shores, FL"
"6084215","Catawba","Barton","Goodman Arena (Salisbury, NC)","03/07/2025 07:00 PM","105",25,25,29,NA,NA,21,21,27,NA,NA,""
"6084321","Barry","LIU","Health & Sports Center (Miami Shores, FL)","03/07/2025 07:00 PM","175",22,18,25,25,NA,25,25,23,27,NA,""
"6365035","Maryville (MO)","Mt. St. Joseph","Moloney Arena (St. Louis, MO)","03/07/2025 08:00 PM","67",25,25,25,NA,NA,14,11,15,NA,NA,""
"6084297","BYU","Southern California","Smith Fieldhouse (Provo, UT)","03/07/2025 09:00 PM","4606",25,21,23,25,21,23,25,25,21,23,""
"6084302","Vanguard","Menlo","Freed Center for Leadership and Service (Costa Mesa , CA)","03/07/2025 10:00 PM","55",25,25,24,17,10,15,23,26,25,15,""
"6084301","UCLA","Stanford","Pauley Pavilion (Los Angeles, CA)","03/07/2025 10:00 PM","1017",25,25,25,NA,NA,22,22,22,NA,NA,""
