"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"4474419","Cairn","Neumann","Mason Activity Center (Langhorne, PA)","02/29/2024 07:00 PM","45",21,21,22,NA,NA,25,25,25,NA,NA,""
"4474432","Yeshiva","Sarah Lawrence","Max Stern Athletic Center (New York, NY)","02/29/2024 07:30 PM","45",23,18,25,17,NA,25,25,17,25,NA,""
"4474423","Aurora","Dominican (IL)","Thornton Gymnasium (Aurora, IL)","02/29/2024 08:00 PM","217",19,22,25,25,12,25,25,16,20,15,""
"4474422","Concordia Wisconsin","Concordia Chicago","R. John Buuck Fieldhouse (Mequon, WI)","02/29/2024 08:00 PM","189",25,25,25,NA,NA,19,16,17,NA,NA,""
"4474421","Augustana (IL)","Clarke","Rock Island, IL","02/29/2024 08:00 PM","52",25,25,26,NA,NA,21,18,24,NA,NA,""
"4474420","Marian (WI)","MSOE","Sadoff Gymnasium (Fond du Lac, WI)","02/29/2024 08:00 PM","203",25,25,29,20,15,27,16,27,25,12,""
"4475494","Maranatha Baptist","Mt. Mercy","Watertown, WI","02/29/2024 08:00 PM","147",8,8,9,NA,NA,25,25,25,NA,NA,""
"4474434","Hobart","Southern Va.","Geneva, NY","03/01/2024 01:00 PM","81",20,10,21,NA,NA,25,25,25,NA,NA,""
"4474435","Viterbo","Maranatha Baptist",",","03/01/2024 04:00 PM","29",3,NA,NA,NA,NA,0,NA,NA,NA,NA,""
"4474438","Hobart","Buffalo St.","Geneva, NY","03/01/2024 05:00 PM","127",25,25,25,NA,NA,20,14,17,NA,NA,""
"4474444","Cairn","Drew","Mason Activity Center (Langhorne, PA)","03/01/2024 07:00 PM","85",22,23,20,NA,NA,25,25,25,NA,NA,""
"4474447","Baldwin Wallace","Adrian","Ursprung Gymnasium (Berea, OH)","03/01/2024 07:00 PM","103",25,25,25,NA,NA,23,11,21,NA,NA,""
"4474481","Hood","Valley Forge","Frederick, MD","03/01/2024 07:00 PM","94",25,26,25,25,NA,22,28,22,14,NA,""
"4474448","Nichols","Eastern Nazarene","Nichols Athletic Center (Dudley, MA)","03/01/2024 07:00 PM","74",25,25,25,NA,NA,13,20,17,NA,NA,""
"4474454","Nazareth","Vassar","Rochester, NY","03/01/2024 07:00 PM","200",24,15,20,NA,NA,26,25,25,NA,NA,""
"4474455","Mount Union","Olivet","McPherson Academic and Athletic Complex (Alliance, OH)","03/01/2024 07:00 PM","37",25,23,25,25,NA,11,25,16,21,NA,""
"4474460","Russell Sage","Endicott","Kahl Campus Center (Albany, NY)","03/01/2024 07:00 PM","125",15,12,23,NA,NA,25,25,25,NA,NA,""
"4474462","SUNY New Paltz","MIT","New Paltz, NY","03/01/2024 07:00 PM","40",29,19,19,NA,NA,31,25,25,NA,NA,""
"4474464","Rutgers-Newark","Lancaster Bible","Newark, NJ","03/01/2024 07:00 PM","107",25,25,14,25,NA,19,13,25,20,NA,""
"4474445","Fontbonne","Mt. St. Joseph","Saint Louis, MO","03/01/2024 08:00 PM","75",25,25,25,NA,NA,23,17,19,NA,NA,""
"4474479","Sarah Lawrence","UMSV","Campbell Sports Center (Bronxville, NY)","03/02/2024 10:00 AM","35",15,25,23,21,NA,25,16,25,25,NA,""
"4474474","York (NY)","CCNY","Jamaica, NY","03/02/2024 10:00 AM","8",22,25,21,23,NA,25,19,25,25,NA,""
"4474477","Bard","Endicott","Stevenson Athletic Center (Annandale-on-Hudson, NY)","03/02/2024 11:00 AM","70",12,18,21,NA,NA,25,25,25,NA,NA,""
"4474478","Ramapo","St. Joseph's (Brkln)","Mahwah, NJ","03/02/2024 11:00 AM","75",25,25,25,NA,NA,14,17,22,NA,NA,""
"4474483","Valley Forge","Va. Wesleyan","Frederick, MD","03/02/2024 11:00 AM","46",18,20,18,NA,NA,25,25,25,NA,NA,"at Frederick, MD"
"4474480","Arcadia","Saint Elizabeth","Glenside, PA","03/02/2024 11:00 AM","47",25,25,25,NA,NA,14,21,14,NA,NA,""
"4474476","Elms","Rivier","Picknelly Arena (Chicopee, MA)","03/02/2024 11:00 AM","50",25,19,24,20,NA,23,25,26,25,NA,""
"4474475","Marian (WI)","Wis.-Stevens Point","Sadoff Gymnasium (Fond du Lac, WI)","03/02/2024 12:00 PM","167",25,25,25,NA,NA,19,23,21,NA,NA,""
"4474466","St. Joseph's (L.I.)","Elmira","Patchogue, NY","03/02/2024 12:00 PM","116",25,25,23,25,NA,18,19,25,20,NA,""
"4474468","John Jay","Brooklyn","Doghouse (New York, NY)","03/02/2024 12:00 PM","94",28,25,25,NA,NA,26,18,16,NA,NA,""
"4474534","Wilson","Neumann","Gannett Field House (Chambersburg, PA)","03/02/2024 12:00 PM","80",14,25,22,22,NA,25,21,25,25,NA,""
"4474487","Misericordia","Stevens","Dallas, PA","03/02/2024 12:00 PM","100",24,19,12,NA,NA,26,25,25,NA,NA,""
"4474488","Russell Sage","Eastern Nazarene","Kahl Campus Center (Albany, NY)","03/02/2024 12:00 PM","1",16,17,22,NA,NA,25,25,25,NA,NA,""
"4474492","St. John Fisher","Vassar","Rochester, NY","03/02/2024 01:00 PM","0",20,25,25,22,15,25,20,13,25,11,""
"4474491","Hiram","Hilbert","Price Gymnasium (Hiram, OH)","03/02/2024 01:00 PM","98",25,25,25,NA,NA,23,18,15,NA,NA,""
"4474490","Baldwin Wallace","Olivet","Ursprung Gymnasium (Berea, OH)","03/02/2024 01:00 PM","79",25,25,25,NA,NA,14,19,13,NA,NA,""
"4474472","CCNY","Lehman","Jamaica, NY","03/02/2024 01:00 PM","11",22,23,13,NA,NA,25,25,25,NA,NA,"at Jamaica, NY"
"4474486","St. Norbert","IIT","Mulva Family Fitness & Sports Center (De Pere, WI)","03/02/2024 01:00 PM","140",21,15,27,18,NA,25,25,25,25,NA,""
"4474485","Lakeland","Wis. Lutheran","Moose and Dona Woltzen Gymnasium (Plymouth, WI)","03/02/2024 01:00 PM","74",25,23,25,23,15,22,25,19,25,7,""
"4474484","Aurora","Rockford","Thornton Gymnasium (Aurora, IL)","03/02/2024 01:00 PM","101",25,25,25,NA,NA,16,18,15,NA,NA,""
"4474505","Juniata","Saint Elizabeth","Glenside, PA","03/02/2024 01:00 PM","53",25,25,25,NA,NA,11,6,14,NA,NA,"at Glenside, PA"
"4474506","St. Joseph's (Brkln)","Old Westbury","Mahwah, NJ","03/02/2024 01:00 PM","50",25,25,25,NA,NA,12,22,21,NA,NA,"at Mahwah, NJ"
"4474502","UMSV","New Jersey City","Campbell Sports Center (Bronxville, NY)","03/02/2024 01:00 PM","25",14,13,12,NA,NA,25,25,25,NA,NA,"at Bronxville, NY"
"4474498","Rutgers-Newark","NYU","Newark, NJ","03/02/2024 01:00 PM","75",29,23,25,21,11,27,25,21,25,15,""
"4474496","East. Mennonite","CarolinaU","Harrisonburg, VA","03/02/2024 01:00 PM","78",25,25,25,NA,NA,22,20,19,NA,NA,""
"4474494","Mount Union","Adrian","McPherson Academic and Athletic Complex (Alliance, OH)","03/02/2024 01:00 PM","79",25,27,25,25,NA,19,29,16,20,NA,""
"4524889","Elms","Rivier","Picknelly Arena (Chicopee, MA)","03/02/2024 01:00 PM","45",21,13,16,NA,NA,25,25,25,NA,NA,""
"4474504","Loras","Wis.-Stevens Point","Sadoff Gymnasium (Fond du Lac, WI)","03/02/2024 02:00 PM","124",25,25,26,NA,NA,18,22,24,NA,NA,"at Fond du Lac, WI"
"4474523","Sarah Lawrence","New Jersey City","Campbell Sports Center (Bronxville, NY)","03/02/2024 02:00 PM","35",13,13,16,NA,NA,25,25,25,NA,NA,""
"4474467","Elmira","Lancaster Bible","Speidel Gymnasium (Elmira, NY)","03/02/2024 02:00 PM","106",25,25,23,25,9,22,27,25,20,15,"at Patchogue, NY"
"4474473","Hunter","Brooklyn","Doghouse (New York, NY)","03/02/2024 02:00 PM","87",25,25,25,NA,NA,9,13,17,NA,NA,"at New York, NY"
"4474499","Dominican (IL)","Edgewood","River Forest, IL","03/02/2024 02:00 PM","150",25,25,25,NA,NA,12,13,21,NA,NA,""
"4474510","Russell Sage","MIT","Kahl Campus Center (Albany, NY)","03/02/2024 02:00 PM","2",14,25,14,10,NA,25,21,25,25,NA,""
"4474511","York (NY)","Lehman","Jamaica, NY","03/02/2024 02:00 PM","14",16,15,17,NA,NA,25,25,25,NA,NA,""
"4474493","Ill. Wesleyan","North Park","Shirk Center (Bloomington, IL)","03/02/2024 02:00 PM","207",24,25,25,25,NA,26,18,19,17,NA,""
"4474507","Nichols","Springfield","Nichols Athletic Center (Dudley, MA)","03/02/2024 02:00 PM","115",23,25,19,20,NA,25,18,25,25,NA,""
"4474516","Marymount (VA)","Stevens","Dallas, PA","03/02/2024 02:00 PM","50",18,25,25,14,5,25,23,19,25,15,"at Dallas, PA"
"4474514","VTSU-Johnson","SUNY Poly","Carter Gymnasium (Johnson, VT)","03/02/2024 02:00 PM","50",16,20,14,NA,NA,25,25,25,NA,NA,""
"4474497","Mount Aloysius","Penn St.-Behrend","Athletic Convocation & Wellness Center (Cresson, PA)","03/02/2024 03:00 PM","41",20,22,17,NA,NA,25,25,25,NA,NA,""
"4474471","St. Joseph's (L.I.)","Lancaster Bible","Patchogue, NY","03/02/2024 03:00 PM","137",25,25,23,24,15,17,22,25,26,6,""
"4474517","Fontbonne","Wittenberg","Saint Louis, MO","03/02/2024 03:00 PM","50",24,26,20,NA,NA,26,28,25,NA,NA,""
"4474529","Stevenson","CarolinaU","Harrisonburg, AL","03/02/2024 03:00 PM","63",25,25,24,25,NA,14,19,26,11,NA,"at Harrisonburg, AL"
"4474522","Ramapo","Old Westbury","Mahwah, NJ","03/02/2024 03:00 PM","75",25,25,25,NA,NA,10,14,10,NA,NA,""
"4474524","Arcadia","Juniata","Glenside, PA","03/02/2024 03:00 PM","113",23,25,22,23,NA,25,23,25,25,NA,""
"4474525","Hood","Va. Wesleyan","Frederick, MD","03/02/2024 03:00 PM","56",22,20,20,NA,NA,25,25,25,NA,NA,""
"4474530","Southern Va.","Vassar","Buena Vista, VA","03/02/2024 03:30 PM","0",25,25,25,NA,NA,18,22,22,NA,NA,""
"4474527","North Park","Bethany (WV)","Bloomington, IL","03/02/2024 04:00 PM","63",25,25,25,NA,NA,14,16,19,NA,NA,"at Bloomington, IL"
"4474520","Augustana (IL)","North Central (IL)","Rock Island, IL","03/02/2024 04:00 PM","52",16,31,21,25,12,25,29,25,21,15,""
"4474518","Marian (WI)","Loras","Sadoff Gymnasium (Fond du Lac, WI)","03/02/2024 04:00 PM","151",18,20,23,NA,NA,25,25,25,NA,NA,""
"4474469","John Jay","Hunter","Doghouse (New York, NY)","03/02/2024 04:00 PM","107",21,21,23,NA,NA,25,25,25,NA,NA,""
"4474533","Misericordia","Marymount (VA)","Dallas, PA","03/02/2024 04:00 PM","125",25,30,25,NA,NA,12,28,16,NA,NA,""
"4475468","VTSU-Johnson","SUNY Poly","Carter Gymnasium (Johnson, VT)","03/02/2024 04:00 PM","50",16,20,14,NA,NA,25,25,25,NA,NA,""
"4474536","St. John Fisher","Southern Va.","Rochester, NY","03/02/2024 05:00 PM","117",21,18,19,NA,NA,25,25,25,NA,NA,""
"4474539","East. Mennonite","Stevenson","Harrisonburg, VA","03/02/2024 05:00 PM","81",25,21,25,20,5,22,25,16,25,15,""
"4474537","Ill. Wesleyan","Bethany (WV)","Shirk Center (Bloomington, IL)","03/02/2024 06:00 PM","82",25,25,25,NA,NA,12,7,11,NA,NA,""
"4474546","Yeshiva","St. Joseph's (L.I.)","Max Stern Athletic Center (New York, NY)","03/03/2024 11:00 AM","50",5,13,15,NA,NA,25,25,25,NA,NA,""
"4474549","Wabash","Wittenberg","Chadwick Court (Crawfordsville, IN)","03/03/2024 01:00 PM","94",18,13,21,NA,NA,25,25,25,NA,NA,""
"4474550","St. Joseph's (L.I.)","Manhattanville","Max Stern Athletic Center (New York, NY)","03/03/2024 01:00 PM","75",25,25,25,NA,NA,11,16,12,NA,NA,"at New York, NY"
"4474553","Yeshiva","Manhattanville","Max Stern Athletic Center (New York, NY)","03/03/2024 03:00 PM","76",15,17,17,NA,NA,25,25,25,NA,NA,""
"4474555","Wabash","Mt. St. Joseph","Chadwick Court (Crawfordsville, IN)","03/03/2024 06:00 PM","36",22,22,33,25,15,25,25,31,21,8,""
"4474552","Wilson","Penn St.-Behrend","Gannett Field House (Chambersburg, PA)","03/04/2024 01:00 PM","75",15,13,17,NA,NA,25,25,25,NA,NA,""
"4474557","Immaculata","Russell Sage","Immaculata Dr, PA","03/04/2024 07:00 PM","51",24,16,25,34,NA,26,25,19,36,NA,""
"4474176","Saint Elizabeth","Medgar Evers","Morristown, NJ","03/04/2024 07:00 PM","56",25,25,25,NA,NA,16,15,15,NA,NA,""
"4474560","CCNY","Baruch","New York, NY","03/05/2024 TBA","57",10,17,13,NA,NA,25,25,25,NA,NA,""
"4474561","Wis.-Stevens Point","Concordia Chicago","Berg Gym (Stevens Point, WI)","03/05/2024 01:00 AM","206",25,25,25,NA,NA,18,23,23,NA,NA,""
"4474562","Trine","Bethany (WV)","Angola, IN","03/05/2024 05:00 PM","98",25,25,25,NA,NA,11,20,16,NA,NA,""
"4474567","Lehman","Brooklyn","Bronx, NY","03/05/2024 06:00 PM","77",25,22,25,28,NA,15,25,11,26,NA,""
"4474568","UMSV","Ramapo","Bronx, NY","03/05/2024 06:00 PM","45",13,16,8,NA,NA,25,25,25,NA,NA,""
"4474569","Old Westbury","Yeshiva","Old Westbury, NY","03/05/2024 06:00 PM","35",25,29,25,21,16,17,31,23,25,14,""
"4474573","New Jersey City","St. Joseph's (Brkln)","John J. Moore Athletics & Fitness Center (Jersey City, NJ)","03/05/2024 07:00 PM","50",25,25,25,NA,NA,7,8,11,NA,NA,""
"4474570","Sarah Lawrence","Purchase","Campbell Sports Center (Bronxville, NY)","03/05/2024 07:00 PM","40",20,26,25,24,NA,25,28,23,26,NA,""
"4474559","Manhattanville","St. Joseph's (L.I.)","Purchase, NY","03/05/2024 07:00 PM","56",18,7,12,NA,NA,25,25,25,NA,NA,""
"4473990","Kean","Eastern","Union, NJ","03/05/2024 07:00 PM","140",25,25,27,NA,NA,22,19,25,NA,NA,""
"4474575","Lasell","Emerson","Auburndale, MA","03/05/2024 07:00 PM","100",25,19,25,23,20,19,25,22,25,18,""
"4474576","Medgar Evers","John Jay","Brooklyn, NY","03/05/2024 07:00 PM","55",13,16,21,NA,NA,25,25,25,NA,NA,""
"4474577","York (NY)","Hunter","Jamaica, NY","03/05/2024 07:00 PM","38",17,13,12,NA,NA,25,25,25,NA,NA,""
"4474579","Immaculata","Hood","Immaculata Dr, PA","03/05/2024 07:00 PM","51",25,25,23,17,15,21,21,25,25,10,""
"4474580","Randolph-Macon","Russell Sage","Crenshaw Gymnasium (Ashland, VA)","03/05/2024 07:00 PM","83",25,25,25,NA,NA,16,14,16,NA,NA,""
"4474581","Wilson","Chatham","Gannett Field House (Chambersburg, PA)","03/05/2024 07:00 PM","65",25,24,25,25,NA,22,26,21,23,NA,""
"4474578","Wis. Lutheran","Maranatha Baptist","Milwaukee, WI","03/05/2024 08:00 PM","167",25,25,25,NA,NA,11,19,15,NA,NA,""
"5249295","Lehman","Pratt","Bronx, NY","03/05/2024 08:00 PM","77",25,25,25,NA,NA,21,13,23,NA,NA,""
"5253711","Bluefield Univ.","Wabash",",","03/06/2024 12:00 AM","0",25,25,25,NA,NA,14,0,0,NA,NA,""
"4474594","Stevenson","Messiah","Owings Mills Gymnasium (Owings Mills, MD)","03/06/2024 07:00 PM","277",21,25,23,25,13,25,16,25,21,15,""
"4474603","Hobart","Nazareth","Geneva, NY","03/06/2024 07:00 PM","163",25,25,25,NA,NA,13,18,17,NA,NA,""
"4474601","Wells","Houghton","Aurora, NY","03/06/2024 07:00 PM","40",25,25,25,NA,NA,18,12,17,NA,NA,""
"4474599","Widener","Arcadia","Schwartz Center (Chester, PA)","03/06/2024 07:00 PM","124",16,17,23,NA,NA,25,25,25,NA,NA,""
"4474597","NYU","Kean","New York, NY","03/06/2024 07:00 PM","73",25,25,25,NA,NA,20,15,22,NA,NA,""
"4474595","Roanoke","Southern Va.","Cregger Center (Salem, VA)","03/06/2024 07:00 PM","125",14,16,13,NA,NA,25,25,25,NA,NA,""
"4474593","MIT","Dean","Rockwell Cage (Cambridge, MA)","03/06/2024 07:00 PM","169",25,25,25,NA,NA,9,12,12,NA,NA,""
"4474591","Midway","Wabash",",","03/06/2024 07:00 PM","0",16,25,22,18,NA,25,23,25,25,NA,""
"4474587","Springfield","SUNY New Paltz","Blake Arena (Springfield, MA)","03/06/2024 07:00 PM","200",21,19,25,25,10,25,25,17,14,15,""
"5251641","Simpson","William Penn","Indianola, IA","03/06/2024 08:00 PM","150",19,17,19,NA,NA,25,25,25,NA,NA,""
"4474600","Edgewood","Marian (WI)","Todd Wehr Edgedome (Madison, WI)","03/06/2024 08:00 PM","127",19,22,25,21,NA,25,25,20,25,NA,""
"4474596","Benedictine (IL)","Rockford","Lisle, IL","03/06/2024 08:00 PM","56",25,25,25,NA,NA,10,16,13,NA,NA,""
"4474590","North Park","Loras","Chicago, IL","03/06/2024 08:00 PM","39",25,9,9,18,NA,22,25,25,25,NA,""
"4474589","IIT","Dominican (IL)","Keating Sports Center (Chicago, IL)","03/06/2024 08:00 PM","75",22,15,21,NA,NA,25,25,25,NA,NA,""
"4474588","MSOE","Wis. Lutheran","Kern Center (Milwaukee, WI)","03/06/2024 08:00 PM","127",25,25,25,NA,NA,5,8,19,NA,NA,""
"4474598","St. Norbert","Lakeland","Mulva Family Fitness & Sports Center (De Pere, WI)","03/06/2024 08:00 PM","275",22,26,20,25,13,25,24,25,21,15,""
"4474582","Augustana (IL)","Ill. Wesleyan","Rock Island, IL","03/06/2024 08:00 PM","59",25,26,21,25,NA,12,24,25,22,NA,""
"4474586","Cal Lutheran","Aurora","Gilbert Arena (Thousand Oaks, CA)","03/06/2024 09:00 PM","225",25,27,25,NA,NA,18,25,18,NA,NA,""
"4474605","Marymount (VA)","Rivier","Gilbert Arena (Thousand Oaks, CA)","03/07/2024 03:00 PM","75",25,25,23,27,NA,16,23,25,25,NA,"at Thousand Oaks, CA"
"4474606","Cal Lutheran","Rivier","Gilbert Arena (Thousand Oaks, CA)","03/07/2024 06:00 PM","125",25,25,25,NA,NA,17,17,12,NA,NA,""
"4474604","John Jay","Baruch","Doghouse (New York, NY)","03/07/2024 06:00 PM","75",25,21,14,NA,NA,27,25,25,NA,NA,""
"4474607","Hunter","Lehman","Hunter Sportsplex (New York, NY)","03/07/2024 06:00 PM","20",24,25,25,NA,NA,14,17,16,NA,NA,""
"4474609","Old Westbury","Manhattanville","Old Westbury, NY","03/07/2024 06:00 PM","55",24,17,18,NA,NA,26,25,25,NA,NA,""
"4474613","Ramapo","Yeshiva","Mahwah, NJ","03/07/2024 07:00 PM","50",25,25,25,NA,NA,12,14,14,NA,NA,""
"4474622","CarolinaU","Averett",",","03/07/2024 07:00 PM","50",25,25,25,NA,NA,9,11,13,NA,NA,""
"4474611","Brooklyn","CCNY","Brooklyn, NY","03/07/2024 07:00 PM","47",25,26,25,NA,NA,19,24,21,NA,NA,""
"4474614","Sarah Lawrence","St. Joseph's (L.I.)","Campbell Sports Center (Bronxville, NY)","03/07/2024 07:00 PM","50",9,10,23,NA,NA,25,25,25,NA,NA,""
"4474615","Adrian","Bethany (WV)","Adrian, MI","03/07/2024 07:00 PM","125",25,25,25,NA,NA,20,18,20,NA,NA,""
"4474616","New Jersey City","UMSV","John J. Moore Athletics & Fitness Center (Jersey City, NJ)","03/07/2024 07:00 PM","42",25,25,25,NA,NA,7,19,12,NA,NA,""
"4474617","Medgar Evers","York (NY)","Brooklyn, NY","03/07/2024 07:00 PM","50",25,15,18,18,NA,19,25,25,25,NA,""
"4474620","Purchase","St. Joseph's (Brkln)","Purchase College, SUNY Gymnasium (Purchase, NY)","03/07/2024 07:00 PM","55",25,25,25,NA,NA,16,21,16,NA,NA,""
"4474621","Wilson","Mount Aloysius","Gannett Field House (Chambersburg, PA)","03/07/2024 07:00 PM","85",23,25,17,18,NA,25,19,25,25,NA,""
"4474624","UC Santa Cruz","St. John Fisher","Gilbert Arena (Thousand Oaks, CA)","03/07/2024 09:00 PM","20",25,19,20,NA,NA,27,25,25,NA,NA,"at Thousand Oaks, CA"
"4474610","Cal Lutheran","Baldwin Wallace","Gilbert Arena (Thousand Oaks, CA)","03/07/2024 09:00 PM","175",20,25,25,25,NA,25,23,15,11,NA,""
"4474627","UC Santa Cruz","Baldwin Wallace","Gilbert Arena (Thousand Oaks, CA)","03/08/2024 03:00 PM","200",25,25,29,NA,NA,22,16,27,NA,NA,"at Thousand Oaks, CA"
"4474628","Marymount (VA)","Wentworth","Gilbert Arena (Thousand Oaks, CA)","03/08/2024 03:00 PM","300",15,23,17,NA,NA,25,25,25,NA,NA,"at Thousand Oaks, CA"
"4474626","Cal Lutheran","St. John Fisher","Gilbert Arena (Thousand Oaks, CA)","03/08/2024 03:00 PM","175",25,25,25,NA,NA,11,19,18,NA,NA,""
"4474632","Arcadia","Randolph-Macon","Glenside, PA","03/08/2024 05:00 PM","50",16,23,12,NA,NA,25,25,25,NA,NA,""
"4474631","Nichols","Emerson","Nichols Athletic Center (Dudley, MA)","03/08/2024 05:00 PM","72",25,25,25,NA,NA,16,11,20,NA,NA,""
"4474634","Olivet","Hiram","Olivet, MI","03/08/2024 05:30 PM","95",26,12,20,23,NA,24,25,25,25,NA,""
"4474635","Va. Wesleyan","Calvin","Virginia Beach, VA","03/08/2024 05:30 PM","0",27,22,23,25,15,25,25,25,20,7,""
"4791185","St. Ambrose","Simpson","Salina, KS","03/08/2024 05:30 PM","22",25,25,25,NA,NA,20,14,13,NA,NA,"at Salina, KS"
"4474638","Endicott","Buffalo St.","Beverly, MA","03/08/2024 06:00 PM","113",25,25,25,NA,NA,14,18,23,NA,NA,""
"4474648","Thiel","Saint Vincent","Maenpa Court at Beeghly Gymnasium (Greenville, PA)","03/08/2024 06:00 PM","107",25,19,25,27,17,27,25,18,25,19,""
"4474644","Aurora","Rivier","Thousand Oaks, Calif.","03/08/2024 06:00 PM","75",26,25,21,25,NA,24,15,25,22,NA,"at Thousand Oaks, Calif."
"4474654","Rutgers-Newark","Hunter","Newark, NJ","03/08/2024 07:00 PM","50",25,25,25,NA,NA,18,17,21,NA,NA,""
"4474657","Warren Wilson","Roanoke","Swannonoa, NC","03/08/2024 07:00 PM","103",13,19,22,NA,NA,25,25,25,NA,NA,""
"4474641","Wis. Lutheran","Wis.-Stevens Point","Milwaukee, WI","03/08/2024 07:00 PM","139",23,23,15,NA,NA,25,25,25,NA,NA,""
"4474640","Benedictine (IL)","Lakeland","Lisle, IL","03/08/2024 07:00 PM","166",25,25,25,NA,NA,15,17,23,NA,NA,""
"4474659","Olivet","St. Norbert","Olivet, MI","03/08/2024 07:30 PM","105",25,25,23,25,NA,21,16,25,20,NA,""
"4791186","Morningside","Simpson","Salina, KS","03/08/2024 08:00 PM","17",25,25,25,NA,NA,19,17,12,NA,NA,"at Salina, KS"
"4474660","Juniata","Nazareth","Huntingdon, PA","03/08/2024 08:00 PM","289",25,25,25,NA,NA,23,23,19,NA,NA,""
"4474642","Cal Lutheran","Wentworth","Gilbert Arena (Thousand Oaks, CA)","03/08/2024 09:00 PM","1500",21,17,25,20,NA,25,25,17,25,NA,""
"5252627","Juniata","Calvin","Huntingdon, PA","03/09/2024 12:00 AM","100",25,25,25,NA,NA,17,12,18,NA,NA,""
"4474665","Adrian","St. Norbert","Adrian, MI","03/09/2024 10:00 AM","65",29,25,25,NA,NA,27,17,21,NA,NA,""
"4475310","Medgar Evers","CCNY","Brooklyn, NY","03/09/2024 11:00 AM","25",0,15,20,NA,NA,25,25,25,NA,NA,""
"4474667","Averett","Wabash","Danville, VA","03/09/2024 11:00 AM","125",13,9,15,NA,NA,25,25,25,NA,NA,""
"4474664","St. Joseph's (L.I.)","Sarah Lawrence","Patchogue, NY","03/09/2024 11:00 AM","54",25,25,25,NA,NA,12,9,13,NA,NA,""
"4474663","Manhattanville","St. Joseph's (Brkln)","Purchase, NY","03/09/2024 11:00 AM","56",25,25,23,25,NA,15,12,25,13,NA,""
"4474666","Hood","Arcadia","Frederick, MD","03/09/2024 11:00 AM","98",19,25,16,NA,NA,25,27,25,NA,NA,""
"4474669","Calvin","Nazareth","Huntingdon, PA","03/09/2024 11:00 AM","75",25,25,15,18,NA,27,22,25,25,NA,"at Huntingdon, PA"
"4474668","VTSU-Johnson","Bard","Carter Gymnasium (Johnson, VT)","03/09/2024 11:00 AM","50",15,14,26,19,NA,25,25,24,25,NA,""
"4474672","Hobart","SUNY New Paltz","Geneva, NY","03/09/2024 12:00 PM","123",25,19,25,25,NA,23,25,15,15,NA,""
"4474670","MIT","Buffalo St.","Rockwell Cage (Cambridge, MA)","03/09/2024 12:00 PM","34",26,23,25,25,NA,24,25,15,16,NA,""
"4474693","Eastern","Randolph-Macon","St Davids, PA","03/09/2024 12:00 PM","131",21,25,24,NA,NA,25,27,26,NA,NA,""
"4474674","Hiram","St. Norbert","Adrian, MI","03/09/2024 12:00 PM","40",25,19,25,15,7,21,25,19,25,15,"at Adrian, MI"
"4474673","Immaculata","Wilson","Immaculata Dr, PA","03/09/2024 12:00 PM","67",25,23,25,16,11,19,25,14,25,15,""
"4474684","Arcadia","Saint Vincent","Fredericksburg, MD","03/09/2024 01:00 PM","50",22,25,25,25,NA,25,20,18,18,NA,"at Fredericksburg, MD"
"4474692","Ramapo","Sarah Lawrence","Patchogue, NY","03/09/2024 01:00 PM","42",25,25,25,NA,NA,15,21,18,NA,NA,"at Patchogue, NY"
"4474685","New Jersey City","St. Joseph's (Brkln)","Purchase, NY","03/09/2024 01:00 PM","20",25,25,25,NA,NA,8,15,13,NA,NA,"at Purchase, NY"
"4474678","Juniata","Va. Wesleyan","Huntingdon, PA","03/09/2024 01:00 PM","100",25,25,25,NA,NA,21,15,23,NA,NA,""
"4474680","Stevens","Stevenson","Canavan Arena (Hoboken, NJ)","03/09/2024 01:00 PM","120",21,25,25,25,NA,25,16,23,13,NA,""
"4474681","Rutgers-Newark","Messiah","Newark, NJ","03/09/2024 01:00 PM","82",25,25,25,NA,NA,19,20,21,NA,NA,""
"4475480","VTSU-Johnson","Bard","Carter Gymnasium (Johnson, VT)","03/09/2024 01:00 PM","50",14,15,25,18,NA,25,25,21,25,NA,""
"4474677","MSOE","IIT","Kern Center (Milwaukee, WI)","03/09/2024 02:00 PM","139",26,22,25,25,NA,24,25,23,18,NA,""
"4524888","Randolph-Macon","Widener","St. Davids, PA","03/09/2024 02:00 PM","122",25,23,26,28,NA,12,25,24,26,NA,"at St. Davids, PA"
"4474682","Concordia Chicago","Edgewood","River Forest, IL","03/09/2024 02:00 PM","87",19,25,20,21,NA,25,21,25,25,NA,""
"4474691","Regis (MA)","Buffalo St.","Rockwell Cage (Cambridge, MA)","03/09/2024 02:00 PM","17",18,21,20,NA,NA,25,25,25,NA,NA,"at Cambridge, MA"
"4474661","Southern Va.","Lancaster Bible","Buena Vista, VA","03/09/2024 02:00 PM","198",25,25,25,NA,NA,15,15,17,NA,NA,""
"4474686","Adrian","Hiram","Adrian, MI","03/09/2024 02:00 PM","68",25,34,25,NA,NA,16,32,15,NA,NA,""
"4474688","Elmira","NYU","Speidel Gymnasium (Elmira, NY)","03/09/2024 02:00 PM","36",25,26,25,NA,NA,19,24,19,NA,NA,""
"4474690","Bryn Athyn","Old Westbury","Asplundh Field House (Bryn Athyn, PA)","03/09/2024 02:00 PM","70",25,25,25,NA,NA,15,19,14,NA,NA,""
