"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"3247819","Morehead St.","Southern Ind.","Johnson Arena (Morehead, KY)","10/13/2023 06:00 PM","360",25,25,25,NA,NA,23,21,16,NA,NA,""
"3247820","Gardner-Webb","UNC Asheville","Paul Porter Arena (Boiling Springs, NC)","10/13/2023 06:00 PM","78",25,26,25,NA,NA,23,24,18,NA,NA,""
"3247827","Wright St.","IU Indy","C.J. McLin Gymnasium (Fairborn, OH)","10/13/2023 06:00 PM","336",25,25,25,NA,NA,7,15,22,NA,NA,""
"3247828","Providence","Butler","Alumni Hall (Providence, RI)","10/13/2023 06:00 PM","102",21,20,23,NA,NA,25,25,25,NA,NA,""
"3247829","Robert Morris","Youngstown St.","UPMC Events Center (Carnot-Moon, PA)","10/13/2023 06:00 PM","315",22,25,22,25,15,25,14,25,22,12,""
"3247833","Stetson","Lipscomb","Edmunds Center (DeLand, FL)","10/13/2023 06:00 PM","158",25,19,13,14,NA,18,25,25,25,NA,""
"3247841","Tennessee","Auburn","Food City Center (Knoxville, TN)","10/13/2023 06:30 PM","2575",25,21,25,25,NA,19,25,21,17,NA,""
"3247846","Notre Dame","Virginia","Purcell Pavilion at the Joyce Center (Notre Dame, IN)","10/13/2023 06:30 PM","2070",25,23,25,25,NA,22,25,10,10,NA,""
"3247732","Louisiana","South Alabama","Earl K. Long Gym (Lafayette, LA)","10/13/2023 07:00 PM","838",21,22,25,25,9,25,25,19,21,15,""
"3247735","Illinois St.","Belmont","CEFCU Arena (Normal, IL)","10/13/2023 07:00 PM","1189",25,21,25,25,NA,23,25,17,23,NA,""
"3247741","Bradley","Murray St.","Renaissance Coliseum (Peoria, IL)","10/13/2023 07:00 PM","403",27,25,25,19,12,29,18,22,25,15,""
"3247747","Saint Louis","Fordham","Chaifetz Pavilion (Saint Louis, MO)","10/13/2023 07:00 PM","466",25,25,19,22,18,18,17,25,25,16,""
"3247749","Mississippi St.","Florida","Newell-Grissom Building (Starkville, MS)","10/13/2023 07:00 PM","367",25,20,27,25,NA,18,25,25,21,NA,""
"3247756","Louisiana Tech","Middle Tenn.","Thomas Assembly Center (Ruston, LA)","10/13/2023 07:00 PM","107",9,20,19,NA,NA,25,25,25,NA,NA,""
"3247760","Eastern Ill.","Lindenwood","Groniger Arena (Charleston, IL)","10/13/2023 07:00 PM","500",20,25,22,25,13,25,18,25,19,15,""
"3247763","UT Martin","Western Ill.","Skyhawk Fieldhouse (Martin, TN)","10/13/2023 07:00 PM","294",23,26,15,NA,NA,25,28,25,NA,NA,""
"3247768","Memphis","UAB","Larry O. Finch Center (Memphis, TN)","10/13/2023 07:00 PM","240",25,21,25,25,NA,15,25,15,22,NA,""
"3247769","Jackson St.","Alabama A&M","Lee E. Williams Athletics and Assembly Center (Jackson, MS)","10/13/2023 07:00 PM","385",22,26,25,19,NA,25,28,22,25,NA,""
"3247771","Creighton","Georgetown","D.J. Sokol Arena (Omaha, NE)","10/13/2023 07:00 PM","1923",25,25,25,NA,NA,10,13,18,NA,NA,""
"3247775","Rice","Fla. Atlantic","Tudor Fieldhouse (Houston, TX)","10/13/2023 07:00 PM","799",25,25,18,23,12,19,16,25,25,15,""
"3247785","Drake","Southern Ill.","Knapp Center (Des Moines, IA)","10/13/2023 07:00 PM","719",25,25,25,NA,NA,18,18,19,NA,NA,""
"3247790","Southern Miss.","Texas St.","Southern Miss Wellness Center (Hattiesburg, MS)","10/13/2023 07:00 PM","307",25,22,17,11,NA,20,25,25,25,NA,""
"3247801","Tennessee St.","Southeast Mo. St.","Kean Hall Gymnasium (Nashville, TN)","10/13/2023 07:00 PM","177",19,25,13,18,NA,25,21,25,25,NA,""
"3247806","Evansville","UIC","Carson Center (Evansville, IN)","10/13/2023 07:00 PM","291",22,25,27,21,36,25,22,25,25,34,""
"3247808","North Texas","UTSA","North Texas Volleyball Center (Denton, TX)","10/13/2023 07:00 PM","346",29,25,25,NA,NA,27,19,22,NA,NA,""
"3247823","NIU","Eastern Mich.","Victor E. Court (DeKalb, IL)","10/13/2023 07:00 PM","339",25,25,25,NA,NA,21,19,16,NA,NA,""
"3247824","Tulane","Wichita St.","Avron B. Fogelman Arena in Devlin Fieldhouse (New Orleans, LA)","10/13/2023 07:00 PM","361",20,25,25,20,13,25,20,21,25,15,""
"3247826","Troy","Arkansas St.","Trojan Arena (Troy, AL)","10/13/2023 07:00 PM","352",25,25,26,NA,NA,20,17,24,NA,NA,""
"3247835","Jacksonville St.","Liberty","Pete Mathews Coliseum (Jacksonville, AL)","10/13/2023 07:00 PM","294",17,15,19,NA,NA,25,25,25,NA,NA,""
"3247884","Penn","Cornell","The Palestra (Philadelphia, PA)","10/13/2023 07:00 PM","214",24,25,18,12,NA,26,23,25,25,NA,""
"3169991","Nebraska","Michigan St.","Bob Devaney Sports Center (Lincoln, NE)","10/13/2023 07:00 PM","8539",25,25,22,25,NA,12,19,25,15,NA,""
"3247728","UNI","Missouri St.","McLeod Center (Cedar Falls, IA)","10/13/2023 07:00 PM","2889",25,25,25,NA,NA,18,11,18,NA,NA,""
"3247882","Princeton","Columbia","Dillon Gym (Princeton, NJ)","10/13/2023 07:00 PM","300",25,25,25,NA,NA,15,18,13,NA,NA,""
"3146942","Ohio St.","Illinois","Covelli Center (Columbus, OH)","10/13/2023 07:00 PM","3469",25,18,25,25,NA,23,25,22,23,NA,""
"3247886","Bryant","NJIT","Chace Athletic Center (Smithfield, RI)","10/13/2023 07:00 PM","250",25,25,25,NA,NA,18,20,15,NA,NA,""
"3247889","Furman","The Citadel","Alley Gym (Greenville, SC)","10/13/2023 07:00 PM","481",25,25,27,20,8,21,22,29,25,15,""
"3247894","Navy","American","Wesley A. Brown Field House (Annapolis, MD)","10/13/2023 07:00 PM","548",22,25,23,25,15,25,18,25,16,13,""
"3247910","Yale","Harvard","Payne Whitney Gymnasium (New Haven, CT)","10/13/2023 07:00 PM","519",25,25,29,NA,NA,22,22,27,NA,NA,""
"3247914","Boston College","Duke","Connell Recreation Center (Chestnut Hill, MA)","10/13/2023 07:00 PM","437",14,25,25,14,15,25,21,16,25,13,""
"3247916","Davidson","Dayton","John M. Belk Arena (Davidson, NC)","10/13/2023 07:00 PM","213",18,20,23,NA,NA,25,25,25,NA,NA,""
"3247923","FGCU","Austin Peay","Alico Arena (Fort Myers, FL)","10/13/2023 07:00 PM","425",25,25,25,NA,NA,14,9,15,NA,NA,""
"3247931","Georgia Tech","Florida St.","O'Keefe Gym (Atlanta, GA)","10/13/2023 07:00 PM","1200",21,25,18,25,16,25,23,25,18,14,""
"3247932","Kennesaw St.","North Ala.","KSU Convocation Center (Kennesaw, GA)","10/13/2023 07:00 PM","506",25,25,25,25,NA,21,27,15,20,NA,""
"3247934","Jacksonville","Bellarmine","Swisher Gymnasium (Jacksonville, FL)","10/13/2023 07:00 PM","157",25,23,19,25,15,23,25,25,17,17,""
"3247853","North Florida","Eastern Ky.","UNF Arena (Jacksonville, FL)","10/13/2023 07:00 PM","193",25,22,25,25,NA,17,25,20,17,NA,""
"3247854","St. John's (NY)","DePaul","Carnesecca Arena (Queens, NY)","10/13/2023 07:00 PM","297",25,25,29,NA,NA,22,19,27,NA,NA,""
"3247856","Clemson","Miami (FL)","Jervey Gymnasium (Clemson, SC)","10/13/2023 07:00 PM","667",15,25,21,25,15,25,18,25,19,10,""
"3247859","NC State","Wake Forest","Reynolds Coliseum (Raleigh, NC)","10/13/2023 07:00 PM","2368",20,25,25,25,NA,25,18,12,20,NA,""
"3247874","Cleveland St.","Green Bay","Woodling Gym (Cleveland, OH)","10/13/2023 07:00 PM","428",26,22,25,25,NA,24,25,18,22,NA,""
"3247880","Ohio","Bowling Green","Convocation Center (Athens, OH)","10/13/2023 07:00 PM","902",25,28,28,25,NA,16,26,30,19,NA,""
"3247881","Louisville","Pittsburgh","KFC Yum! Center (Louisville, KY)","10/13/2023 07:00 PM","11461",25,25,25,NA,NA,21,23,22,NA,NA,""
"3247840","Tulsa","SMU","Donald W. Reynolds Center (Tulsa, OK)","10/13/2023 07:30 PM","435",23,13,18,NA,NA,25,25,25,NA,NA,""
"3247844","Sam Houston","UTEP","Johnson Coliseum (Huntsville, TX)","10/13/2023 07:30 PM","446",28,21,17,18,NA,26,25,25,25,NA,""
"3247802","New Mexico St.","Western Ky.","Pan American Center (Las Cruces, NM)","10/13/2023 08:00 PM","867",20,23,19,NA,NA,25,25,25,NA,NA,""
"3247921","Samford","Chattanooga","Pete Hanna Center (Homewood, AL)","10/13/2023 08:00 PM","408",25,25,25,NA,NA,16,16,21,NA,NA,""
"3247920","Arkansas","Ole Miss","Barnhill Arena (Fayetteville, AR)","10/13/2023 08:00 PM","2067",25,25,25,NA,NA,21,16,18,NA,NA,""
"3147229","Northwestern","Maryland","Welsh-Ryan Arena (Evanston, IL)","10/13/2023 08:00 PM","1371",20,25,25,25,NA,25,21,17,20,NA,""
"3146992","Wisconsin","Rutgers","Wisconsin Field House (Madison, WI)","10/13/2023 08:00 PM","7229",25,25,25,NA,NA,17,4,16,NA,NA,""
"3201595","Iowa","Penn St.","Xtream Arena (Coralville, IA)","10/13/2023 08:00 PM","1435",14,18,14,NA,NA,25,25,25,NA,NA,""
"3247815","UC Irvine","CSU Bakersfield","Bren Events Center (Irvine, CA)","10/13/2023 09:00 PM","481",25,25,25,NA,NA,20,20,17,NA,NA,""
"3247825","Washington St.","Utah","Bohler Gym (Pullman, WA)","10/13/2023 09:00 PM","2704",25,25,25,NA,NA,15,21,12,NA,NA,""
"3247944","LSU","Texas A&M","Maravich Assembly Center (Baton Rouge, LA)","10/13/2023 09:00 PM","1078",23,25,21,16,NA,25,16,25,25,NA,""
"3247879","BYU","Texas Tech","Smith Fieldhouse (Provo, UT)","10/13/2023 09:00 PM","4033",25,22,25,22,15,21,25,7,25,12,""
"3247748","Cal St. Fullerton","CSUN","Titan Gym (Fullerton, CA)","10/13/2023 09:00 PM","173",19,19,19,NA,NA,25,25,25,NA,NA,""
"3247865","UC San Diego","UC Riverside","LionTree Arena (La Jolla, CA)","10/13/2023 10:00 PM","483",19,12,25,25,15,25,25,18,14,12,""
"3247866","UC Santa Barbara","Hawaii","Thunderdome (Isla Vista, CA)","10/13/2023 10:00 PM","1023",25,19,25,21,15,22,25,21,25,13,""
"3247930","Washington","Colorado","Alaska Airlines Arena (Seattle, WA)","10/13/2023 10:00 PM","2299",25,25,25,NA,NA,21,18,19,NA,NA,""
"3247925","Long Beach St.","UC Davis","Walter Pyramid (Long Beach, CA)","10/13/2023 10:00 PM","1307",25,25,25,NA,NA,10,19,20,NA,NA,""
"3247895","Oregon St.","Arizona St.","Gill Coliseum (Corvallis, OR)","10/13/2023 10:00 PM","1751",20,25,25,13,15,25,23,18,25,11,""
"3247876","California","UCLA","Haas Pavilion (Berkeley, CA)","10/13/2023 10:00 PM","1599",24,13,23,NA,NA,26,25,25,NA,NA,""
"3247863","Oregon","Arizona","Matthew Knight Arena (Eugene, OR)","10/13/2023 10:00 PM","1942",26,25,25,NA,NA,24,8,15,NA,NA,""
"3247945","Stanford","Southern California","Maples Pavilion (Stanford, CA)","10/13/2023 11:00 PM","3307",25,25,25,NA,NA,22,14,14,NA,NA,""
"3248015","Stony Brook","Delaware","Pritchard Gymnasium (Stony Brook, NY)","10/14/2023 11:00 AM","140",28,23,13,NA,NA,30,25,25,NA,NA,""
"3248032","Canisius","Marist","Koessler Athletic Center (Buffalo, NY)","10/14/2023 12:00 PM","450",27,18,19,18,NA,25,25,25,25,NA,""
"3248002","UIW","New Orleans","McDermott Center (San Antonio, TX)","10/14/2023 12:00 PM","113",25,25,25,NA,NA,14,18,22,NA,NA,""
"3248000","Southeastern La.","Northwestern St.","Pride Roofing University Center (Hammond, LA)","10/14/2023 12:00 PM","200",25,25,25,NA,NA,23,21,16,NA,NA,""
"3248035","St. Thomas (MN)","North Dakota St.","Schoenecker (Saint Paul, MN)","10/14/2023 01:00 PM","604",28,18,25,25,15,30,25,23,21,7,""
"3248052","UT Arlington","Tarleton St.","College Park Center (Arlington, TX)","10/14/2023 01:00 PM","1277",19,25,25,22,15,25,18,23,25,11,""
"3248368","North Florida","Bellarmine","UNF Arena (Jacksonville, FL)","10/14/2023 01:00 PM","177",25,23,25,18,10,23,25,16,25,15,""
"3248034","Omaha","North Dakota","Baxter Arena (Omaha, NE)","10/14/2023 01:00 PM","905",22,25,25,25,NA,25,21,23,12,NA,""
"3248025","SFA","Abilene Christian","Shelton Gym (Nacogdoches, TX)","10/14/2023 01:00 PM","389",25,25,25,NA,NA,18,14,19,NA,NA,""
"3247950","Houston","Texas","Fertitta Center (Houston, TX)","10/14/2023 01:00 PM","7051",10,19,23,NA,NA,25,25,25,NA,NA,""
"3247997","Air Force","Wyoming","Falcon Court at East Gym (USAF Academy, CO)","10/14/2023 01:00 PM","707",16,27,20,22,NA,25,25,25,25,NA,""
"3248218","Tennessee St.","Southeast Mo. St.","Kean Hall Gymnasium (Nashville, TN)","10/14/2023 01:00 PM","221",17,18,17,NA,NA,25,25,25,NA,NA,""
"3248081","App State","ULM","Holmes Convocation Center (Boone, NC)","10/14/2023 01:00 PM","424",20,24,25,25,15,25,26,21,18,11,""
"3248082","Niagara","Siena","Gallagher Center (Niagara University, NY)","10/14/2023 01:00 PM","327",25,25,25,NA,NA,20,19,15,NA,NA,""
"3248085","Fairfield","Rider","Leo D. Mahoney Arena (Fairfield, CT)","10/14/2023 01:00 PM","190",25,25,25,NA,NA,20,23,15,NA,NA,""
"3248089","Temple","East Carolina","McGonigle Hall (Philadelphia, PA)","10/14/2023 01:00 PM","187",22,10,19,NA,NA,25,25,25,NA,NA,""
"3248092","Ga. Southern","Marshall","Hanner Fieldhouse (Statesboro, GA)","10/14/2023 01:00 PM","487",25,25,25,NA,NA,22,15,20,NA,NA,""
"3248096","Coastal Carolina","Old Dominion","The HTC Center (Conway, SC)","10/14/2023 01:00 PM","313",25,22,25,25,NA,23,25,21,16,NA,""
"3248099","Hofstra","William & Mary","David S. Mack Physical Education Center (Hempstead, NY)","10/14/2023 01:00 PM","195",25,25,25,NA,NA,22,17,23,NA,NA,""
"3248109","Campbell","Col. of Charleston","Gilbert Craig Gore Arena (Buies Creek, NC)","10/14/2023 01:00 PM","233",25,25,25,NA,NA,22,19,9,NA,NA,""
"3248141","Quinnipiac","Saint Peter's","Burt Kahn Court (Hamden, CT)","10/14/2023 01:00 PM","235",25,25,25,NA,NA,14,17,15,NA,NA,""
"3248075","Tulane","Wichita St.","Avron B. Fogelman Arena in Devlin Fieldhouse (New Orleans, LA)","10/14/2023 01:30 PM","407",25,18,9,NA,NA,27,25,25,NA,NA,""
"3248050","Montana St.","Idaho","Shroyer Gym (Bozeman, MT)","10/14/2023 02:00 PM","1527",17,25,25,25,NA,25,21,23,12,NA,""
"3248080","Louisiana","South Alabama","Earl K. Long Gym (Lafayette, LA)","10/14/2023 02:00 PM","448",21,25,25,10,NA,25,27,23,25,NA,""
"3248087","Tex. A&M-Commerce","Lamar University","Field House (Commerce, TX)","10/14/2023 02:00 PM","255",25,25,27,NA,NA,19,20,25,NA,NA,""
"3248098","McNeese","Houston Christian","Legacy Center (Lake Charles, LA)","10/14/2023 02:00 PM","311",27,25,27,NA,NA,25,13,25,NA,NA,""
"3248128","A&M-Corpus Christi","Nicholls","Dugan Wellness Center (Corpus Christi, TX)","10/14/2023 02:00 PM","412",25,25,25,NA,NA,8,12,20,NA,NA,""
"3248132","Kansas City","South Dakota","Swinney Center (Kansas City, MO)","10/14/2023 02:00 PM","273",25,18,25,22,15,22,25,21,25,13,""
"3248136","Kansas","Oklahoma","Horejsi Family Volleyball Arena (Lawrence, KS)","10/14/2023 02:00 PM","0",25,25,25,NA,NA,20,21,18,NA,NA,""
"3248185","Charleston So.","High Point","CSU Field House (Charleston, SC)","10/14/2023 02:00 PM","223",17,17,15,NA,NA,25,25,25,NA,NA,""
"3248191","Elon","N.C. A&T","Schar Center (Elon, NC)","10/14/2023 02:00 PM","203",25,18,20,25,11,20,25,25,20,15,""
"3248193","Presbyterian","Radford","Templeton Center (Clinton, SC)","10/14/2023 02:00 PM","66",25,24,25,25,NA,20,26,21,17,NA,""
"3248197","George Washington","Duquesne","Charles E. Smith Center (Washington, DC)","10/14/2023 02:00 PM","158",17,23,14,NA,NA,25,25,25,NA,NA,""
"3248210","Winthrop","UNC Asheville","Winthrop Coliseum (Rock Hill, SC)","10/14/2023 02:00 PM","195",25,25,25,NA,NA,19,16,21,NA,NA,""
"3248216","Davidson","Dayton","John M. Belk Arena (Davidson, NC)","10/14/2023 02:00 PM","198",22,19,21,NA,NA,25,25,25,NA,NA,""
"3248217","Lehigh","Army West Point","Grace Hall (Bethlehem, PA)","10/14/2023 02:00 PM","145",17,16,25,25,15,25,25,23,18,9,""
"3248219","George Mason","Loyola Chicago","Recreation & Athletic Complex (Fairfax, VA)","10/14/2023 02:00 PM","557",19,25,21,18,NA,25,20,25,25,NA,""
"3248224","Northern Ky.","IU Indy","Regents Hall (Highland Heights, KY)","10/14/2023 02:00 PM","467",25,25,25,NA,NA,20,19,23,NA,NA,""
"3248226","Morehead St.","Southern Ind.","Johnson Arena (Morehead, KY)","10/14/2023 02:00 PM","222",16,21,25,25,15,25,25,14,20,7,""
"3248235","West Virginia","TCU","WVU Coliseum (Morgantown, WV)","10/14/2023 02:00 PM","869",28,34,16,25,15,30,32,25,21,11,""
"3248129","Utah Tech","Seattle U","Burns Arena (St. George, UT)","10/14/2023 03:00 PM","376",25,25,25,NA,NA,23,19,14,NA,NA,""
"3248204","Southern Miss.","Texas St.","Southern Miss Wellness Center (Hattiesburg, MS)","10/14/2023 03:00 PM","374",24,24,22,NA,NA,26,26,25,NA,NA,""
"3248059","Nevada","San Diego St.","Virginia Street Gym (Reno, NV)","10/14/2023 03:00 PM","797",25,22,25,25,NA,21,25,14,21,NA,""
"3248281","Providence","Xavier","Alumni Hall (Providence, RI)","10/14/2023 03:00 PM","76",17,29,23,NA,NA,25,31,25,NA,NA,""
"3248280","Manhattan","Iona","Draddy Gymnasium (Riverdale, NY)","10/14/2023 03:00 PM","197",27,20,23,22,NA,25,25,25,25,NA,""
"3248083","New Mexico","Colorado St.","Johnson Center (Albuquerque, NM)","10/14/2023 03:00 PM","944",15,19,23,NA,NA,25,25,25,NA,NA,""
"3248232","Jacksonville St.","Liberty","Pete Mathews Coliseum (Jacksonville, AL)","10/14/2023 03:00 PM","196",17,12,19,NA,NA,25,25,25,NA,NA,""
"3248229","Troy","Arkansas St.","Trojan Arena (Troy, AL)","10/14/2023 03:00 PM","327",22,25,25,25,NA,25,19,13,20,NA,""
"3248225","UTRGV","California Baptist","UTRGV Fieldhouse (Edinburg, TX)","10/14/2023 03:00 PM","902",25,25,25,NA,NA,22,16,19,NA,NA,""
"3248223","SIUE","Tennessee Tech","First Community Arena (Edwardsville, IL)","10/14/2023 03:00 PM","543",17,25,25,25,NA,25,21,22,23,NA,""
"3248107","Denver","South Dakota St.","Hamilton Gymnasium (Denver, CO)","10/14/2023 03:00 PM","206",25,25,25,NA,NA,22,22,21,NA,NA,""
"3248134","New Mexico St.","Western Ky.","Pan American Center (Las Cruces, NM)","10/14/2023 03:00 PM","709",16,15,23,NA,NA,25,25,25,NA,NA,""
"3248178","Saint Louis","Fordham","Chaifetz Pavilion (Saint Louis, MO)","10/14/2023 03:00 PM","487",25,27,18,20,15,20,25,25,25,9,""
"3248181","Louisiana Tech","Middle Tenn.","Thomas Assembly Center (Ruston, LA)","10/14/2023 03:00 PM","130",12,16,15,NA,NA,25,25,25,NA,NA,""
"3248182","UT Martin","Western Ill.","Skyhawk Fieldhouse (Martin, TN)","10/14/2023 03:00 PM","255",25,19,25,25,NA,16,25,21,20,NA,""
"3248121","Southern Utah","Utah Valley","America First Event Center (Cedar City, UT)","10/14/2023 03:00 PM","250",17,15,23,NA,NA,25,25,25,NA,NA,""
"3248202","Sam Houston","UTEP","Johnson Coliseum (Huntsville, TX)","10/14/2023 03:00 PM","352",25,21,16,25,10,19,25,25,20,15,""
"3248074","Pacific","Gonzaga","Alex G. Spanos Center (Stockton, CA)","10/14/2023 03:30 PM","644",25,25,25,NA,NA,14,23,17,NA,NA,""
"3248298","Oakland","Green Bay","Athletics Center O'Rena  (Rochester, MI)","10/14/2023 04:00 PM","104",20,27,18,25,15,25,25,25,21,11,""
"3248297","Loyola Maryland","Lafayette","Reitz Arena (Baltimore, MD)","10/14/2023 04:00 PM","184",25,24,25,22,15,22,26,17,25,8,""
"3248296","UNCW","Towson","Hanover Hall (Wilmington, NC)","10/14/2023 04:00 PM","180",21,25,17,21,NA,25,23,25,25,NA,""
"3248263","Tulsa","SMU","Donald W. Reynolds Center (Tulsa, OK)","10/14/2023 04:00 PM","340",18,18,16,NA,NA,25,25,25,NA,NA,""
"3248187","Montana","Eastern Wash.","Dahlberg Arena (Missoula, MT)","10/14/2023 04:00 PM","797",25,19,25,25,NA,17,25,22,15,NA,""
"3248130","Fresno St.","UNLV","Save Mart Center (Fresno, CA)","10/14/2023 04:00 PM","983",25,25,25,NA,NA,22,13,19,NA,NA,""
"3248115","San Francisco","San Diego","War Memorial at the Sobrato Center (San Francisco, CA)","10/14/2023 04:00 PM","356",17,17,21,NA,NA,25,25,25,NA,NA,""
"3248114","San Jose St.","Utah St.","Spartan Gym (San Jose, CA)","10/14/2023 04:00 PM","255",18,20,19,NA,NA,25,25,25,NA,NA,""
"3248111","LMU (CA)","Santa Clara","Albert Gersten Pavilion (Los Angeles, CA)","10/14/2023 04:00 PM","330",25,26,25,25,NA,19,28,17,12,NA,""
"3248088","Saint Mary's (CA)","Portland","UCU Pavilion (Moraga, CA)","10/14/2023 04:00 PM","263",25,25,25,NA,NA,11,19,15,NA,NA,""
"3248310","Cleveland St.","Milwaukee","Woodling Gym (Cleveland, OH)","10/14/2023 04:00 PM","228",25,25,26,NA,NA,20,22,24,NA,NA,""
"3248332","Wright St.","Purdue Fort Wayne","C.J. McLin Gymnasium (Fairborn, OH)","10/14/2023 04:00 PM","343",25,25,25,NA,NA,15,23,16,NA,NA,""
"3248331","Gardner-Webb","USC Upstate","Paul Porter Arena (Boiling Springs, NC)","10/14/2023 04:00 PM","114",28,21,23,23,NA,26,25,25,25,NA,""
"3248329","Kent St.","Miami (OH)","Memorial Athletic and Convocation Center (Kent, OH)","10/14/2023 04:00 PM","585",21,28,19,24,NA,25,26,25,26,NA,""
"3248319","Holy Cross","Bucknell","Holy Cross Field House (Worcester, MA)","10/14/2023 04:00 PM","113",14,25,15,16,NA,25,21,25,25,NA,""
"3248317","Furman","UNC Greensboro","Alley Gym (Greenville, SC)","10/14/2023 04:00 PM","158",25,25,25,NA,NA,16,12,23,NA,NA,""
"3248314","Ohio","Bowling Green","Convocation Center (Athens, OH)","10/14/2023 04:00 PM","602",18,23,25,13,NA,25,25,17,25,NA,""
"3248303","Toledo","Buffalo","John F. Savage Arena (Toledo, OH)","10/14/2023 04:00 PM","324",25,25,21,15,15,19,23,25,25,13,""
"3248359","Yale","Dartmouth","Payne Whitney Gymnasium (New Haven, CT)","10/14/2023 05:00 PM","302",25,25,25,NA,NA,15,16,21,NA,NA,""
"3248313","Memphis","UAB","Larry O. Finch Center (Memphis, TN)","10/14/2023 05:00 PM","255",25,25,25,NA,NA,9,19,23,NA,NA,""
"3248364","Central Conn. St.","Saint Francis (PA)","Detrick Gymnasium (New Britain, CT)","10/14/2023 05:00 PM","94",18,9,17,NA,NA,25,25,25,NA,NA,""
"3248361","Sacred Heart","Le Moyne","William H. Pitt Center (Fairfield, CT)","10/14/2023 05:00 PM","183",25,25,25,NA,NA,16,10,16,NA,NA,""
"3248302","Eastern Ill.","Lindenwood","Groniger Arena (Charleston, IL)","10/14/2023 05:00 PM","302",25,25,20,25,NA,20,23,25,14,NA,""
"3248342","LIU","Stonehill","Wellness, Recreation and Athletic Center (NY)","10/14/2023 05:00 PM","145",25,25,25,NA,NA,23,23,19,NA,NA,""
"3248356","Brown","Harvard","Pizzitola Sports Center (Providence, RI)","10/14/2023 05:00 PM","617",25,25,25,NA,NA,19,19,18,NA,NA,""
"3248345","FDU","Merrimack","Bogota Savings Bank Center (Hackensack, NJ)","10/14/2023 05:00 PM","128",26,25,25,NA,NA,24,15,13,NA,NA,""
"3248346","Jacksonville","Eastern Ky.","Swisher Gymnasium (Jacksonville, FL)","10/14/2023 05:00 PM","89",25,25,25,NA,NA,20,15,23,NA,NA,""
"3248349","Indiana St.","UIC","ISU Arena (Terre Haute, IN)","10/14/2023 05:00 PM","347",25,15,25,25,NA,23,25,20,21,NA,""
"3248352","Princeton","Cornell","Dillon Gym (Princeton, NJ)","10/14/2023 05:00 PM","300",26,19,25,25,NA,24,25,20,13,NA,""
"3248354","Penn","Columbia","The Palestra (Philadelphia, PA)","10/14/2023 05:00 PM","326",25,25,20,25,NA,22,19,25,19,NA,""
"3248344","St. John's (NY)","Marquette","Carnesecca Arena (Queens, NY)","10/14/2023 05:00 PM","593",25,23,22,25,15,23,25,25,22,13,""
"3248357","Drake","Missouri St.","Knapp Center (Des Moines, IA)","10/14/2023 06:00 PM","647",25,25,25,NA,NA,14,17,12,NA,NA,""
"3248341","UNI","Southern Ill.","McLeod Center (Cedar Falls, IA)","10/14/2023 06:00 PM","2481",25,25,25,NA,NA,14,14,16,NA,NA,""
"3248382","Stetson","Austin Peay","Edmunds Center (DeLand, FL)","10/14/2023 06:00 PM","119",25,25,21,25,NA,16,23,25,13,NA,""
"3248374","Rhode Island","VCU","Keaney Gymnasium (South Kingstown, RI)","10/14/2023 06:00 PM","112",20,23,17,NA,NA,25,25,25,NA,NA,""
"3248380","FGCU","Lipscomb","Alico Arena (Fort Myers, FL)","10/14/2023 06:00 PM","523",21,25,25,26,15,25,23,20,28,5,""
"3248381","UConn","Butler","Harry A. Gampel Pavilion (Storrs, CT)","10/14/2023 06:00 PM","550",25,25,22,25,NA,23,22,25,23,NA,""
"3248363","Bradley","Belmont","Renaissance Coliseum (Peoria, IL)","10/14/2023 06:00 PM","411",25,25,25,23,12,27,19,20,25,15,""
"3248362","Evansville","Valparaiso","Carson Center (Evansville, IN)","10/14/2023 06:00 PM","509",29,22,17,19,NA,27,25,25,25,NA,""
"3169992","Iowa","Michigan St.","Xtream Arena (Coralville, IA)","10/14/2023 07:00 PM","1162",25,13,28,23,NA,23,25,30,25,NA,""
"3248399","UCF","Kansas St.","The Venue at UCF (Orlando, FL)","10/14/2023 07:00 PM","1558",25,18,26,16,15,16,25,24,25,7,""
"3146880","Indiana","Michigan","Wilkinson Hall (Bloomington, IN)","10/14/2023 07:00 PM","1340",25,25,25,NA,NA,10,20,12,NA,NA,""
"3248300","Cal St. Fullerton","CSU Bakersfield","Titan Gym (Fullerton, CA)","10/14/2023 07:00 PM","355",22,21,15,NA,NA,25,25,25,NA,NA,""
"3248327","UC Irvine","CSUN","Bren Events Center (Irvine, CA)","10/14/2023 07:00 PM","416",25,25,25,NA,NA,23,23,16,NA,NA,""
"3248396","Seton Hall","DePaul","Walsh Gymnasium (South Orange, NJ)","10/14/2023 07:00 PM","262",25,20,25,26,19,20,25,19,28,17,""
"3248389","Illinois St.","Murray St.","CEFCU Arena (Normal, IL)","10/14/2023 08:00 PM","865",25,27,25,NA,NA,20,25,21,NA,NA,""
"3213394","Nebraska","Penn St.","Bob Devaney Sports Center (Lincoln, NE)","10/14/2023 08:00 PM","8590",25,25,25,NA,NA,22,22,19,NA,NA,""
"3248408","ETSU","The Citadel","Brooks Gymnasium (Johnson City, TN)","10/14/2023 08:00 PM","113",25,16,25,NA,NA,27,25,27,NA,NA,""
