#,P,S,MS,Kills,Errors,TotalAttacks,HitPct,Assists,Aces,SErr,Digs,RErr,BlockSolos,BlockAssists,BErr,PTS,BHE,match_id,team_name
4,S,4,0,3,0,4,0.75,41,1,1,9,0,0,2,0,5,0,6375884,George Mason
17,OPP,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6375884,George Mason
23,L,4,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,6375884,George Mason
21,MB,4,0,5,2,9,0.333,0,0,1,0,0,0,6,1,8,0,6375884,George Mason
10,L,4,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,6375884,Princeton
24,S,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6375884,Princeton
22,OH,4,0,12,3,23,0.391,1,0,1,2,0,0,4,0,14,0,6375884,Princeton
25,OH,4,0,28,7,46,0.457,1,3,7,6,0,0,2,3,32,0,6375884,Princeton
21,OH,4,0,13,7,32,0.188,1,0,5,5,1,0,5,0,15.5,0,6375884,Princeton
4,MB,4,0,6,0,8,0.75,0,1,2,4,0,0,4,1,9,0,6375884,Princeton
12,S,4,0,1,1,4,0,52,3,3,6,1,0,4,0,6,0,6375884,Princeton
3,MB,2,0,0,1,1,-1,0,0,0,1,0,0,4,0,2,0,6375884,Princeton
17,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6375884,Princeton
16,MB,2,0,0,0,1,0,0,0,2,2,0,0,3,1,1.5,0,6375884,Princeton
5,OH,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6375988,Penn St.
3,OH,3,0,3,1,9,0.222,1,0,1,1,0,0,4,0,5,0,6375988,Penn St.
9,MB,3,0,8,1,10,0.7,0,0,0,0,0,1,2,0,10,0,6375988,Penn St.
12,OH,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,6375988,Penn St.
17,OH,3,0,10,5,21,0.238,1,0,3,0,0,0,1,0,10.5,0,6375988,Penn St.
15,OH,3,0,17,5,30,0.4,0,2,2,5,0,0,2,0,20,0,6375988,Penn St.
7,L,3,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,6375988,Penn St.
13,MB,3,0,5,1,7,0.571,2,0,0,1,0,0,6,0,8,0,6375988,Penn St.
10,S,3,0,1,1,8,0,38,3,1,3,0,0,5,2,6.5,0,6375988,Penn St.
20,OPP,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6375988,Penn St.
20,MB,3,0,3,2,6,0.167,1,0,2,2,0,1,4,0,6,0,6375988,NJIT
10,OH,3,0,8,3,20,0.25,0,1,2,7,2,1,2,0,11,0,6375988,NJIT
3,S,3,0,0,0,1,0,32,0,0,1,0,0,2,0,1,0,6375988,NJIT
17,NA,2,0,1,2,3,-0.333,0,0,1,1,0,0,0,0,1,0,6375988,NJIT
12,MB,3,0,1,1,2,0,0,0,3,0,1,0,3,2,2.5,0,6375988,NJIT
4,OH,3,0,10,5,22,0.227,1,0,2,2,0,0,2,0,11,0,6375988,NJIT
9,OH,3,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0,6375988,NJIT
16,OH,3,0,15,2,24,0.542,0,0,1,2,1,0,2,0,16,0,6375988,NJIT
15,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6375988,NJIT
11,OPP,3,0,8,4,21,0.19,0,0,4,10,0,0,2,0,9,0,6368051,Grand Canyon
14,MB,3,0,1,1,6,0,0,0,1,0,0,0,2,0,2,0,6368051,Grand Canyon
15,L,3,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,6368051,Grand Canyon
10,S,2,0,1,0,2,0.5,11,0,0,2,0,0,0,0,1,0,6368051,Grand Canyon
20,MB,3,0,4,2,9,0.222,0,0,4,0,0,1,4,0,7,0,6368051,Grand Canyon
9,OH,3,0,7,3,19,0.211,1,0,3,3,5,0,0,1,7,0,6368051,Grand Canyon
16,OH,2,0,2,1,6,0.167,0,0,0,2,2,0,0,0,2,0,6368051,Grand Canyon
1,OH,2,0,2,2,6,0,1,0,0,3,0,0,1,0,2.5,0,6368051,Grand Canyon
2,OH,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6368051,Grand Canyon
13,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368051,Grand Canyon
8,S,2,0,1,0,2,0.5,12,0,0,3,0,0,3,0,2.5,0,6368051,Grand Canyon
14,OH,3,0,13,6,36,0.194,3,1,5,1,0,0,3,0,15.5,0,6368051,Pepperdine
3,S,3,0,0,1,3,-0.333,32,1,0,8,0,0,1,0,1.5,1,6368051,Pepperdine
10,OH,3,0,15,4,30,0.367,0,1,4,3,0,0,1,0,16.5,0,6368051,Pepperdine
7,OH,3,0,3,5,11,-0.182,1,5,1,6,0,1,1,0,9.5,0,6368051,Pepperdine
24,OPP,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368051,Pepperdine
4,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368051,Pepperdine
6,L,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6368051,Pepperdine
17,OH,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6368051,Pepperdine
12,MB,3,0,7,1,12,0.5,0,0,1,2,0,0,2,0,8,0,6368051,Pepperdine
23,MB,3,0,1,1,6,0,0,0,0,0,0,1,3,0,3.5,0,6368051,Pepperdine
2,OPP,5,0,24,12,59,0.203,1,1,2,4,0,1,4,1,28,0,6368041,UC Santa Barbara
3,OH,5,0,7,2,14,0.357,1,0,1,1,0,0,6,0,10,0,6368041,UC Santa Barbara
5,OH,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368041,UC Santa Barbara
7,OH,5,0,19,7,42,0.286,1,0,1,8,1,1,3,1,21.5,0,6368041,UC Santa Barbara
8,L,5,0,0,0,0,0,2,0,0,17,3,0,0,0,0,0,6368041,UC Santa Barbara
10,OPP,5,0,3,0,6,0.5,1,2,2,0,0,0,4,2,7,0,6368041,UC Santa Barbara
23,OH,5,0,11,3,20,0.4,0,3,2,8,1,0,4,0,16,0,6368041,UC Santa Barbara
11,OH,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6368041,UC Santa Barbara
15,S,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6368041,UC Santa Barbara
4,L/DS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368041,UC Santa Barbara
6,S,5,0,0,1,2,-0.5,55,0,4,5,0,0,2,1,1,0,6368041,UC Santa Barbara
13,OPP,2,0,4,7,17,-0.176,0,0,2,2,0,0,2,1,5,0,6368041,UC San Diego
17,L,5,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,6368041,UC San Diego
3,S,5,0,0,0,4,0,56,0,1,5,0,0,5,0,2.5,0,6368041,UC San Diego
14,MB,5,0,4,0,9,0.444,1,1,0,2,0,1,7,2,9.5,0,6368041,UC San Diego
4,OH,5,0,16,3,36,0.361,1,1,3,4,1,0,4,0,19,0,6368041,UC San Diego
11,OH,5,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,6368041,UC San Diego
10,OH,5,0,22,9,43,0.302,1,1,1,12,1,1,4,0,26,0,6368041,UC San Diego
24,MB,5,0,11,0,17,0.647,1,0,4,2,0,0,8,0,15,0,6368041,UC San Diego
22,OH,3,0,9,4,18,0.278,2,0,2,3,0,0,1,1,9.5,0,6368041,UC San Diego
23,S,5,0,0,1,1,-1,46,0,3,4,0,1,5,0,3.5,0,6368052,Stanford
18,MB,5,0,7,2,16,0.313,0,0,0,1,0,0,7,0,10.5,0,6368052,Stanford
28,OH,5,0,5,6,14,-0.071,0,2,3,10,3,0,3,0,8.5,0,6368052,Stanford
10,OH,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6368052,Stanford
2,OH,5,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,6368052,Stanford
1,L/DS,5,0,0,1,1,-1,4,0,0,10,3,0,0,0,0,0,6368052,Stanford
9,OPP,5,0,21,6,42,0.357,0,4,2,0,2,1,3,1,27.5,0,6368052,Stanford
11,OPP,5,0,16,7,41,0.22,0,3,3,6,0,0,4,0,21,0,6368052,Stanford
12,MB,5,0,4,0,8,0.5,1,0,4,1,0,1,3,0,6.5,0,6368052,Stanford
15,OH,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368052,BYU
1,OH,5,0,22,10,51,0.235,0,4,5,4,0,0,4,2,28,0,6368052,BYU
6,L,5,0,0,0,0,0,3,0,0,11,4,0,0,0,0,0,6368052,BYU
5,MB,5,0,7,2,11,0.455,1,0,1,2,0,0,5,1,9.5,0,6368052,BYU
24,OH,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,6368052,BYU
3,S,5,0,2,0,3,0.667,44,0,5,6,0,0,5,0,4.5,0,6368052,BYU
23,OH,1,0,1,3,6,-0.333,0,0,1,1,1,0,1,0,1.5,0,6368052,BYU
21,OH,5,0,6,0,9,0.667,0,1,0,0,0,0,4,0,9,0,6368052,BYU
20,OH,5,0,9,3,22,0.273,3,3,3,5,0,0,0,0,12,0,6368052,BYU
9,OH,5,0,8,4,20,0.2,1,0,2,5,5,0,2,0,9,0,6368052,BYU
5,OH,5,0,9,2,15,0.467,2,1,1,9,0,0,2,1,11,0,6368042,CSUN
2,OH,5,0,11,6,29,0.172,2,0,3,10,3,0,1,0,11.5,0,6368042,CSUN
23,S,5,0,2,1,9,0.111,55,0,5,3,0,0,3,0,3.5,0,6368042,CSUN
1,MB,5,0,13,0,17,0.765,1,2,3,6,0,1,3,2,17.5,0,6368042,CSUN
20,MB,5,0,2,1,6,0.167,0,0,0,2,0,0,1,1,2.5,0,6368042,CSUN
8,L,5,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,6368042,CSUN
18,OPP,5,0,27,7,55,0.364,0,2,3,7,0,0,0,0,29,0,6368042,CSUN
16,L,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368042,CSUN
12,OH,3,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,6368042,CSUN
1,L,5,0,0,0,0,0,3,0,0,7,5,0,0,0,0,0,6368042,UC Irvine
5,OPP,5,0,16,4,32,0.375,1,0,3,4,0,0,2,0,17,0,6368042,UC Irvine
6,OH,3,0,2,1,6,0.167,1,0,0,1,0,0,0,0,2,0,6368042,UC Irvine
9,OH,5,0,3,1,17,0.118,0,1,1,6,1,0,0,0,4,0,6368042,UC Irvine
7,MB,5,0,13,1,18,0.667,0,0,5,2,0,1,2,2,15,0,6368042,UC Irvine
23,MB,5,0,5,1,8,0.5,0,0,6,4,0,0,1,1,5.5,0,6368042,UC Irvine
20,OH,5,0,28,9,60,0.317,6,3,4,9,1,3,1,0,34.5,0,6368042,UC Irvine
12,S,5,0,1,0,2,0.5,53,1,0,10,0,0,0,0,2,0,6368042,UC Irvine
24,S,4,0,1,0,1,1,2,0,0,0,0,0,0,0,1,0,6368042,UC Irvine
16,MB,4,1,4,1,7,0.429,0,0,0,2,0,1,1,1,5.5,0,6380038,Roberts Wesleyan
20,S,4,1,4,1,10,0.3,21,1,2,6,0,0,0,0,5,0,6380038,Roberts Wesleyan
4,OH,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6380038,Roberts Wesleyan
24,OH,4,1,7,4,21,0.143,0,0,1,3,1,2,0,0,9,0,6380038,Roberts Wesleyan
21,MH,4,1,4,6,14,-0.143,3,1,4,1,1,1,1,1,6.5,0,6380038,Roberts Wesleyan
14,OH,2,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,6380038,Roberts Wesleyan
1,OH,2,0,1,2,7,-0.143,0,2,3,2,0,0,0,0,3,0,6380038,Roberts Wesleyan
2,S,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6380038,Roberts Wesleyan
9,OH,4,0,0,0,1,0,4,0,2,4,1,0,0,0,0,0,6380038,Roberts Wesleyan
7,OH,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0.5,0,6380038,Roberts Wesleyan
27,MB,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6380038,Roberts Wesleyan
5,MH,4,1,8,4,17,0.235,1,2,2,1,0,1,1,0,11.5,0,6380038,Roberts Wesleyan
18,OPP,3,1,7,3,15,0.267,1,1,3,1,0,0,0,0,8,0,6380038,Roberts Wesleyan
44,MB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6380038,Roberts Wesleyan
8,OPP,4,1,10,4,16,0.375,0,0,2,3,1,0,1,1,10.5,0,6380038,Jessup
16,OH,4,0,6,1,10,0.5,1,0,1,4,2,0,0,0,6,0,6380038,Jessup
2,S,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6380038,Jessup
13,MB,4,1,5,3,10,0.2,0,2,3,5,0,2,1,0,9.5,0,6380038,Jessup
21,OH,4,1,18,1,32,0.531,1,1,3,3,0,0,0,0,19,0,6380038,Jessup
14,MB,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,6380038,Jessup
12,L,4,0,0,1,2,-0.5,1,0,3,13,0,0,0,0,0,0,6380038,Jessup
1,S,4,1,2,0,5,0.4,36,2,5,3,0,2,0,0,6,0,6380038,Jessup
15,OH,1,1,0,1,2,-0.5,1,0,1,0,0,0,0,0,0,0,6380038,Jessup
10,MB,3,1,5,0,6,0.833,1,0,1,0,0,0,0,0,5,0,6380038,Jessup
22,OH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6380038,Jessup
19,MB,5,0,5,1,10,0.4,0,1,6,0,0,1,4,0,9,0,6377855,Daemen
3,OH,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,6377855,Daemen
4,S,5,0,4,1,5,0.6,35,0,1,15,0,0,1,0,4.5,0,6377855,Daemen
17,MB,5,0,10,7,34,0.088,0,1,3,3,0,1,5,0,14.5,0,6377855,Daemen
10,MB,5,0,4,2,9,0.222,0,2,3,1,0,0,4,0,8,0,6377855,Daemen
13,OH,5,0,15,7,35,0.229,1,1,3,4,0,0,1,0,16.5,0,6377855,Daemen
18,OH,5,0,10,5,29,0.172,0,0,5,6,0,0,1,0,10.5,0,6377855,Daemen
1,DB,5,0,0,0,0,0,4,0,0,14,0,0,0,0,0,0,6377855,Daemen
20,MB,5,0,7,0,10,0.7,1,0,3,0,0,1,5,1,10.5,0,6377855,LIU
21,OH,5,0,7,7,27,0,1,0,6,10,0,0,4,0,9,0,6377855,LIU
8,L,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6377855,LIU
14,S,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6377855,LIU
16,S,5,0,5,1,9,0.444,33,0,1,8,0,0,2,0,6,0,6377855,LIU
10,OH,4,0,3,4,12,-0.083,0,0,5,5,0,0,1,0,3.5,0,6377855,LIU
12,MB,5,0,2,2,6,0,0,0,1,2,0,0,2,2,3,0,6377855,LIU
1,OH,3,0,6,3,12,0.25,0,0,1,1,0,0,0,0,6,0,6377855,LIU
11,S,5,0,16,8,43,0.186,2,0,5,6,2,0,1,0,16.5,0,6377855,LIU
9,L,5,0,0,0,0,0,2,0,0,13,4,0,0,0,0,0,6377855,LIU
20,S,3,0,7,7,19,0,0,0,0,9,0,0,1,0,7.5,0,6368044,North Greenville
22,OPP,3,0,8,1,20,0.35,0,1,1,6,1,0,1,0,9.5,0,6368044,North Greenville
3,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368044,North Greenville
2,L/DS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368044,North Greenville
1,OH,3,0,9,9,28,0,1,0,1,3,1,0,0,0,9,0,6368044,North Greenville
25,MB,2,0,1,1,7,0,0,0,0,1,0,0,1,0,1.5,0,6368044,North Greenville
8,MB,1,0,1,2,3,-0.333,0,0,0,0,0,0,0,0,1,0,6368044,North Greenville
24,OH,3,0,0,0,1,0,1,0,0,8,0,0,0,0,0,0,6368044,North Greenville
17,S,3,0,1,0,4,0.25,32,0,2,5,0,0,0,0,1,0,6368044,North Greenville
12,MB,3,0,8,2,11,0.545,0,0,1,2,0,0,1,0,8.5,0,6368044,North Greenville
20,L,3,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,6368044,Mount Olive
19,OH,3,0,15,3,31,0.387,3,0,3,9,0,1,2,0,17,0,6368044,Mount Olive
13,MB,3,0,7,1,12,0.5,0,0,1,1,0,0,2,0,8,0,6368044,Mount Olive
5,S,3,0,2,1,4,0.25,35,1,3,4,0,0,3,1,4.5,0,6368044,Mount Olive
6,MB,3,0,7,0,8,0.875,0,0,4,4,0,1,3,0,9.5,0,6368044,Mount Olive
10,OH,3,0,12,3,25,0.36,0,0,2,0,0,0,1,0,12.5,0,6368044,Mount Olive
3,OH,3,0,3,1,15,0.133,1,1,0,5,1,0,2,0,5,0,6368044,Mount Olive
15,S,4,0,1,2,4,-0.25,34,1,1,7,0,0,0,0,2,0,6377856,FDU
13,OH,3,0,3,3,8,0,0,1,4,3,3,0,0,0,4,0,6377856,FDU
6,L,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6377856,FDU
16,OPP,4,0,9,7,24,0.083,0,1,4,1,0,1,2,0,12,0,6377856,FDU
1,L,4,0,0,0,0,0,4,0,0,12,2,0,0,0,0,0,6377856,FDU
10,MB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6377856,FDU
4,OH,4,0,12,6,26,0.231,0,0,2,5,3,0,0,0,12,0,6377856,FDU
14,MB,2,0,2,1,5,0.2,0,0,1,1,0,1,1,0,3.5,0,6377856,FDU
19,MB,4,0,6,3,10,0.3,0,0,0,2,0,0,1,0,6.5,0,6377856,FDU
17,OH,4,0,8,4,21,0.19,0,0,5,7,4,0,0,0,8,0,6377856,FDU
6,S,4,0,1,1,4,0,34,2,3,5,0,1,3,1,5.5,0,6377856,Saint Francis
27,OH,4,0,9,1,24,0.333,1,3,3,3,1,0,1,1,12.5,0,6377856,Saint Francis
11,OH,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6377856,Saint Francis
20,OH,4,0,4,3,17,0.059,0,2,3,5,0,0,4,0,8,0,6377856,Saint Francis
29,S,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6377856,Saint Francis
8,L,4,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,6377856,Saint Francis
18,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6377856,Saint Francis
13,MB,4,0,6,1,11,0.455,0,1,1,0,0,0,4,0,9,0,6377856,Saint Francis
10,MB,4,0,10,1,14,0.643,0,2,5,2,0,0,7,1,15.5,0,6377856,Saint Francis
4,OH,4,0,3,1,7,0.286,0,0,3,1,0,0,2,0,4,0,6377856,Saint Francis
17,OH,4,0,8,6,21,0.095,1,2,7,5,0,0,1,0,10.5,0,6377856,Saint Francis
8,OPP,3,1,8,4,18,0.222,0,1,3,2,0,1,0,0,10,0,6381622,Jessup
16,OH,3,1,5,3,13,0.154,0,0,1,3,0,1,2,0,7,0,6381622,Jessup
13,MB,3,1,6,2,11,0.364,0,1,2,0,0,0,5,0,9.5,0,6381622,Jessup
21,OH,3,1,18,1,26,0.654,1,0,0,4,1,1,3,0,20.5,0,6381622,Jessup
1,S,3,1,0,0,1,0,38,1,3,6,0,0,2,0,2,0,6381622,Jessup
12,L,3,0,0,1,1,-1,1,0,2,9,0,0,0,0,0,0,6381622,Jessup
15,OH,1,0,1,1,2,0,0,0,1,3,1,0,0,0,1,0,6381622,Jessup
10,MB,3,1,4,0,7,0.571,0,0,0,2,0,1,2,1,6,0,6381622,Jessup
3,OH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6381622,Jessup
23,NA,3,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,6381622,Jessup
10,NA,3,0,6,4,16,0.125,1,0,0,0,0,0,1,0,6.5,0,6381622,Judson (IL)
19,G,2,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,6381622,Judson (IL)
21,NA,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6381622,Judson (IL)
9,G,3,1,2,6,14,-0.286,0,0,2,4,2,0,1,0,2.5,0,6381622,Judson (IL)
20,G,3,0,0,0,0,0,2,1,0,5,0,0,0,0,1,0,6381622,Judson (IL)
29,G,3,1,3,1,9,0.222,0,0,4,2,0,0,3,0,4.5,0,6381622,Judson (IL)
3,G,3,1,6,0,10,0.6,0,0,0,1,0,0,2,0,7,0,6381622,Judson (IL)
23,G,3,1,12,7,28,0.179,1,3,2,5,0,0,2,0,16,0,6381622,Judson (IL)
15,G,3,0,0,1,2,-0.5,0,0,0,0,0,0,0,0,0,0,6381622,Judson (IL)
16,G,3,1,2,0,4,0.5,28,1,1,7,0,0,1,0,3.5,0,6381622,Judson (IL)
11,OH,3,0,10,2,20,0.4,0,0,1,4,1,1,0,0,11,0,6368045,Barton
10,S,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,6368045,Barton
5,S,3,0,0,1,3,-0.333,30,0,1,5,0,0,0,0,0,0,6368045,Barton
6,OH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368045,Barton
17,OH,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368045,Barton
12,MB,3,0,3,1,11,0.182,0,0,2,0,0,0,1,0,3.5,0,6368045,Barton
8,OH,3,0,6,5,18,0.056,1,2,5,7,3,0,1,0,8.5,0,6368045,Barton
15,L,3,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,6368045,Barton
1,OH,3,0,9,5,26,0.154,0,2,1,4,0,0,2,0,12,0,6368045,Barton
9,MB,3,0,5,1,10,0.4,0,0,0,1,0,0,2,0,6,0,6368045,Barton
8,OH,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,6368045,Belmont Abbey
24,OH,3,0,4,4,11,0,0,0,2,3,1,0,0,0,4,1,6368045,Belmont Abbey
22,S,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6368045,Belmont Abbey
4,OH,3,0,14,7,22,0.318,0,1,1,7,1,0,2,1,16,0,6368045,Belmont Abbey
2,MB,3,0,4,0,9,0.444,0,1,1,5,0,1,1,1,6.5,0,6368045,Belmont Abbey
20,MB,3,0,7,3,12,0.333,2,0,1,1,0,0,3,0,8.5,0,6368045,Belmont Abbey
3,L,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6368045,Belmont Abbey
17,S,3,0,6,4,12,0.167,36,0,0,6,0,0,2,0,7,0,6368045,Belmont Abbey
10,OH,3,0,11,3,27,0.296,4,2,0,6,0,0,0,0,13,1,6368045,Belmont Abbey
14,L/DS,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6368045,Belmont Abbey
14,OH,5,0,21,4,38,0.447,0,0,6,2,4,0,1,0,21.5,0,6368049,Pepperdine
3,S,5,0,1,1,7,0,25,0,1,4,0,0,0,0,1,0,6368049,Pepperdine
26,MB,2,0,0,1,1,-1,0,0,1,0,0,1,2,0,2,0,6368049,Pepperdine
11,S,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6368049,Pepperdine
10,OH,5,0,13,9,39,0.103,2,2,4,6,0,1,1,1,16.5,0,6368049,Pepperdine
7,OH,5,0,1,3,7,-0.286,5,0,4,4,3,0,2,0,2,0,6368049,Pepperdine
24,OPP,4,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,6368049,Pepperdine
4,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368049,Pepperdine
6,L,5,0,0,0,2,0,3,0,0,3,3,0,0,0,0,0,6368049,Pepperdine
17,OH,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368049,Pepperdine
12,MB,5,0,6,2,12,0.333,1,2,0,1,0,0,1,0,8.5,0,6368049,Pepperdine
23,MB,3,0,4,1,5,0.6,2,0,0,0,0,0,1,0,4.5,0,6368049,Pepperdine
14,L,4,0,0,1,1,-1,1,0,0,4,0,0,1,1,0.5,0,6368049,UCLA
24,OH,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6368049,UCLA
3,OH,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,6368049,UCLA
16,OPP,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6368049,UCLA
12,OH,5,0,12,4,19,0.421,0,3,5,4,0,1,3,1,17.5,0,6368049,UCLA
10,MB,3,0,0,1,3,-0.333,0,0,0,2,0,0,1,1,0.5,0,6368049,UCLA
21,OH,5,0,12,5,23,0.304,3,4,5,3,1,1,2,0,18,0,6368049,UCLA
11,OH,5,0,16,6,28,0.357,2,5,4,3,0,0,1,1,21.5,0,6368049,UCLA
7,S,5,0,1,0,8,0.125,45,2,5,3,0,0,1,0,3.5,0,6368049,UCLA
1,MB,5,0,11,1,14,0.714,1,1,5,2,0,1,5,1,15.5,0,6368049,UCLA
8,MB,4,0,4,1,5,0.6,0,0,0,0,0,1,2,0,6,0,6368049,UCLA
17,L,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,6368040,UC San Diego
3,S,3,0,1,1,3,0,29,1,1,3,0,0,1,0,2.5,0,6368040,UC San Diego
4,OH,3,0,7,1,18,0.333,1,0,2,1,3,0,0,0,7,0,6368040,UC San Diego
11,OH,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6368040,UC San Diego
12,MB,3,0,5,1,8,0.5,0,0,2,1,0,0,3,1,6.5,0,6368040,UC San Diego
10,OH,3,0,7,5,19,0.105,0,0,2,2,1,0,3,0,8.5,0,6368040,UC San Diego
24,MB,3,0,7,0,11,0.636,0,0,5,1,0,0,0,0,7,0,6368040,UC San Diego
22,OH,3,0,6,6,16,0,0,1,1,3,1,0,0,0,7,0,6368040,UC San Diego
20,OPP,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6368040,Long Beach St.
10,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368040,Long Beach St.
6,MB,3,0,5,1,7,0.571,0,0,0,0,0,0,5,0,7.5,0,6368040,Long Beach St.
28,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368040,Long Beach St.
18,OPP,3,0,8,9,23,-0.043,0,1,2,4,0,1,1,0,10.5,0,6368040,Long Beach St.
17,OH,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6368040,Long Beach St.
12,OH,3,0,14,2,20,0.6,2,0,1,8,0,0,2,0,15,0,6368040,Long Beach St.
11,L,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6368040,Long Beach St.
19,MB,3,0,3,0,4,0.75,0,0,0,2,0,0,1,0,3.5,0,6368040,Long Beach St.
1,S,3,0,4,0,5,0.8,35,4,4,5,0,0,1,0,8.5,0,6368040,Long Beach St.
9,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368040,Long Beach St.
4,OH,3,0,7,1,11,0.545,2,0,2,3,1,1,2,1,9,0,6368040,Long Beach St.
23,S,4,0,1,0,10,0.1,37,0,5,2,0,1,3,0,3.5,0,6368050,Stanford
18,MB,4,0,3,0,7,0.429,1,1,2,3,0,0,3,0,5.5,0,6368050,Stanford
28,OH,4,0,5,4,13,0.077,2,1,2,5,0,0,2,0,7,0,6368050,Stanford
10,OH,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6368050,Stanford
2,OH,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6368050,Stanford
1,L/DS,4,0,0,0,3,0,2,0,0,7,1,0,0,0,0,0,6368050,Stanford
9,OPP,4,0,13,8,35,0.143,1,1,5,4,1,0,3,0,15.5,0,6368050,Stanford
11,OPP,4,0,16,9,32,0.219,1,0,4,1,0,1,2,0,18,0,6368050,Stanford
