#,P,S,MS,Kills,Errors,TotalAttacks,HitPct,Assists,Aces,SErr,Digs,RErr,BlockSolos,BlockAssists,BErr,PTS,BHE,match_id,team_name
10,L/DS,4,0,0,0,1,0,2,0,0,11,1,0,0,0,0,1,4474621,Mount Aloysius
12,S,4,0,2,0,6,0.333,36,0,1,9,0,0,1,0,2.5,0,4474621,Mount Aloysius
9,OH,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4474621,Mount Aloysius
8,S,4,0,18,5,40,0.325,1,0,1,6,0,0,3,0,19.5,0,4474621,Mount Aloysius
10,OPP,4,0,7,7,26,0,2,1,3,13,0,0,0,0,8,0,4474621,Wilson
8,OPP,4,0,8,5,25,0.12,1,1,1,6,2,0,0,0,9,0,4474621,Wilson
4,OH,1,0,1,0,1,1,0,1,1,0,0,0,0,0,2,0,4474621,Wilson
9,MB,4,0,12,3,25,0.36,0,0,2,1,0,0,4,0,14,0,4474621,Wilson
6,OH,4,0,0,0,0,0,40,1,0,7,0,0,3,0,2.5,2,4474621,Wilson
3,L/DS,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4474621,Wilson
11,MB,4,0,5,4,23,0.043,1,2,3,1,0,0,4,0,9,0,4474621,Wilson
2,L/DS,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4474621,Wilson
7,OH,4,0,12,8,30,0.133,0,0,2,10,0,0,3,0,13.5,0,4474621,Wilson
9,OH,3,0,11,3,27,0.296,0,1,3,7,0,0,1,0,12.5,0,4474624,St. John Fisher
10,S,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474624,St. John Fisher
7,OPP,3,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,4474624,St. John Fisher
5,OH,3,0,5,2,15,0.2,1,0,1,0,0,0,1,0,5.5,0,4474624,St. John Fisher
6,OPP,3,0,8,2,15,0.4,1,0,0,3,0,0,0,0,8,0,4474624,St. John Fisher
12,L/DS,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,4474624,St. John Fisher
8,S,3,0,4,1,7,0.429,30,2,4,5,0,0,5,1,8.5,0,4474624,St. John Fisher
17,MB,3,0,7,2,12,0.417,1,0,1,0,0,1,5,0,10.5,0,4474624,St. John Fisher
3,OH,3,0,6,0,14,0.429,0,0,1,3,0,3,2,0,10,0,4474624,St. John Fisher
8,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474624,UC Santa Cruz
25,OPP,2,0,4,6,18,-0.111,0,0,1,5,0,1,0,0,5,0,4474624,UC Santa Cruz
16,OH,3,0,8,4,17,0.235,0,0,0,2,0,0,1,0,8.5,0,4474624,UC Santa Cruz
9,MB,3,0,0,2,5,-0.4,1,0,2,2,0,0,2,0,1,0,4474624,UC Santa Cruz
11,OH,3,0,13,1,24,0.5,3,1,2,11,2,0,1,0,14.5,0,4474624,UC Santa Cruz
6,S,3,0,7,4,13,0.231,0,0,2,1,0,0,0,0,7,0,4474624,UC Santa Cruz
2,S,3,0,0,1,1,-1,25,0,3,2,0,0,0,0,0,0,4474624,UC Santa Cruz
24,L,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4474624,UC Santa Cruz
4,S,2,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,4474624,UC Santa Cruz
18,S,3,0,7,2,13,0.385,1,0,1,3,0,0,0,0,7,0,4474624,UC Santa Cruz
12,S,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4474624,UC Santa Cruz
1,OH,4,0,10,3,28,0.25,1,0,7,3,4,0,0,0,10,0,4474610,Baldwin Wallace
24,OH,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,4474610,Baldwin Wallace
17,MB,4,0,6,2,9,0.444,0,0,3,0,0,0,3,0,7.5,0,4474610,Baldwin Wallace
26,OH,4,0,4,3,16,0.063,0,1,4,7,1,0,1,0,5.5,1,4474610,Baldwin Wallace
7,L,4,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,4474610,Baldwin Wallace
21,OH,4,0,12,9,37,0.081,0,0,3,8,0,1,3,0,14.5,0,4474610,Baldwin Wallace
4,S,4,0,1,1,2,0,35,1,2,1,0,0,0,0,2,1,4474610,Baldwin Wallace
13,MB,2,0,2,0,4,0.5,0,0,0,0,0,0,1,0,2.5,0,4474610,Baldwin Wallace
23,L,4,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,4474610,Baldwin Wallace
12,MB,3,0,1,0,4,0.25,0,0,0,0,0,0,0,0,1,0,4474610,Baldwin Wallace
19,MB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474610,Cal Lutheran
16,OH,4,0,14,8,29,0.207,1,2,3,7,0,1,2,0,18,0,4474610,Cal Lutheran
20,MB,4,0,11,5,18,0.333,0,2,3,0,0,0,0,0,13,0,4474610,Cal Lutheran
1,S,4,0,1,0,2,0.5,35,2,2,11,0,1,0,0,4,0,4474610,Cal Lutheran
9,L,4,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,4474610,Cal Lutheran
3,L,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4474610,Cal Lutheran
23,OH,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4474610,Cal Lutheran
17,OH,4,0,5,7,23,-0.087,1,2,1,7,0,1,0,0,8,0,4474610,Cal Lutheran
5,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474610,Cal Lutheran
7,OH,4,0,9,2,21,0.333,0,1,1,5,3,0,2,0,11,0,4474610,Cal Lutheran
22,MB,3,0,3,0,5,0.6,0,2,0,2,0,0,4,0,7,0,4474610,Cal Lutheran
1,OH,3,0,14,4,31,0.323,0,1,3,4,0,0,1,0,15.5,1,4474627,Baldwin Wallace
10,OH,1,0,0,2,2,-1,0,0,0,0,0,0,0,0,0,0,4474627,Baldwin Wallace
17,MB,3,0,3,1,5,0.4,0,0,0,0,0,1,0,0,4,2,4474627,Baldwin Wallace
26,OH,3,0,7,3,19,0.211,1,0,3,1,0,0,1,0,7.5,0,4474627,Baldwin Wallace
7,L,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4474627,Baldwin Wallace
21,OH,3,0,11,9,26,0.077,0,1,2,4,0,0,1,0,12.5,0,4474627,Baldwin Wallace
4,S,3,0,1,0,2,0.5,35,0,1,9,0,0,0,0,1,0,4474627,Baldwin Wallace
23,L,3,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,4474627,Baldwin Wallace
12,MB,3,0,4,3,8,0.125,0,0,0,0,0,0,3,1,5.5,0,4474627,Baldwin Wallace
23,MB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474627,UC Santa Cruz
25,OPP,3,0,11,2,18,0.5,1,0,1,6,0,0,1,0,11.5,0,4474627,UC Santa Cruz
16,OH,3,0,2,1,9,0.111,0,0,0,0,0,0,1,0,2.5,0,4474627,UC Santa Cruz
9,MB,3,0,3,0,7,0.429,0,0,3,2,0,0,6,0,6,0,4474627,UC Santa Cruz
11,OH,3,0,7,3,20,0.2,2,1,3,7,0,2,4,0,12,0,4474627,UC Santa Cruz
6,S,3,0,9,1,13,0.615,0,1,1,0,0,0,1,0,10.5,0,4474627,UC Santa Cruz
2,S,3,0,0,0,0,0,13,0,2,2,0,0,0,0,0,0,4474627,UC Santa Cruz
24,L,3,0,1,0,1,1,0,0,0,8,2,0,0,0,1,0,4474627,UC Santa Cruz
4,S,3,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,4474627,UC Santa Cruz
18,S,3,0,7,2,11,0.455,0,0,0,0,0,0,1,0,7.5,1,4474627,UC Santa Cruz
10,L,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4474628,Wentworth
6,MB,3,0,3,0,5,0.6,0,0,0,1,0,0,2,0,4,0,4474628,Wentworth
3,L,3,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,4474628,Wentworth
23,MB,3,0,0,1,3,-0.333,0,0,3,0,0,2,3,0,3.5,0,4474628,Wentworth
12,MB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474628,Wentworth
1,OH,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4474628,Wentworth
17,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474628,Wentworth
11,OH,3,0,11,3,21,0.381,0,0,0,3,1,0,3,0,12.5,0,4474628,Wentworth
13,S,3,0,0,0,2,0,24,1,2,2,0,0,1,0,1.5,0,4474628,Wentworth
25,OH,3,0,2,1,10,0.1,0,1,0,1,0,0,0,0,3,0,4474628,Wentworth
24,OH,3,0,0,0,0,0,0,2,5,0,1,0,0,0,2,0,4474628,Wentworth
21,OH,3,0,10,3,21,0.333,0,1,2,6,0,0,1,0,11.5,0,4474628,Wentworth
11,OH,1,0,2,1,7,0.143,1,0,1,2,0,0,1,0,2.5,0,4474628,Marymount (VA)
3,S,3,0,0,0,1,0,13,0,3,2,0,0,1,0,0.5,0,4474628,Marymount (VA)
4,S,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4474628,Marymount (VA)
33,S,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,4474628,Marymount (VA)
7,OH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474628,Marymount (VA)
1,OH,2,0,8,4,14,0.286,0,0,2,2,0,0,0,0,8,0,4474628,Marymount (VA)
28,MB,3,0,2,3,9,-0.111,0,1,0,1,0,1,1,0,4.5,0,4474628,Marymount (VA)
16,OH,3,0,7,6,19,0.053,1,1,1,3,0,0,1,0,8.5,1,4474628,Marymount (VA)
5,OH,1,0,1,1,2,0,6,0,1,0,0,0,0,0,1,0,4474628,Marymount (VA)
6,OH,1,0,0,1,2,-0.5,1,1,0,3,0,0,0,0,1,0,4474628,Marymount (VA)
17,MB,3,0,1,0,3,0.333,0,0,1,1,0,0,2,0,2,1,4474628,Marymount (VA)
25,MB,1,0,2,2,5,0,0,0,1,0,0,0,0,0,2,0,4474628,Marymount (VA)
19,MB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474628,Marymount (VA)
24,MB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474628,Marymount (VA)
10,OH,3,0,8,3,20,0.25,1,0,2,2,1,0,1,0,8.5,0,4474628,Marymount (VA)
30,OH,3,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,4474628,Marymount (VA)
9,OH,3,0,5,8,25,-0.12,0,0,3,4,1,0,1,0,5.5,0,4474626,St. John Fisher
10,S,2,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,4474626,St. John Fisher
7,OPP,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474626,St. John Fisher
19,S,2,0,0,0,1,0,7,0,2,1,0,0,1,0,0.5,0,4474626,St. John Fisher
5,OH,3,0,3,2,14,0.071,0,0,0,3,1,0,0,0,3,0,4474626,St. John Fisher
13,OH,2,0,5,2,11,0.273,0,0,1,2,0,0,0,0,5,0,4474626,St. John Fisher
6,OPP,1,0,0,2,4,-0.5,0,0,0,0,0,0,1,0,0.5,1,4474626,St. John Fisher
12,L/DS,3,0,1,0,1,1,2,0,0,4,0,0,0,0,1,0,4474626,St. John Fisher
8,S,3,0,1,2,4,-0.25,11,3,1,2,0,0,0,0,4,0,4474626,St. John Fisher
17,MB,3,0,6,0,8,0.75,0,0,0,1,0,0,2,0,7,0,4474626,St. John Fisher
3,OH,3,0,1,3,15,-0.133,0,0,0,0,0,0,1,0,1.5,0,4474626,St. John Fisher
16,OH,3,0,12,0,21,0.571,0,1,2,5,0,0,2,0,14,0,4474626,Cal Lutheran
20,MB,3,0,4,2,9,0.222,0,1,0,0,0,1,3,0,7.5,1,4474626,Cal Lutheran
1,S,3,0,1,1,3,0,32,2,1,7,0,0,2,0,4,1,4474626,Cal Lutheran
9,L,3,0,0,0,0,0,4,0,0,11,1,0,0,0,0,0,4474626,Cal Lutheran
17,OH,3,0,9,5,16,0.25,0,1,2,2,0,0,2,0,11,1,4474626,Cal Lutheran
7,OH,3,0,6,1,14,0.357,0,1,1,6,0,0,3,0,8.5,0,4474626,Cal Lutheran
22,MB,3,0,5,1,6,0.667,0,1,0,2,0,1,4,0,9,1,4474626,Cal Lutheran
11,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474632,Randolph-Macon
1,OH,3,0,4,2,13,0.154,2,0,0,3,0,0,2,0,5,0,4474632,Randolph-Macon
9,L,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4474632,Randolph-Macon
5,S,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4474632,Randolph-Macon
10,MB,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,4474632,Randolph-Macon
3,MB,3,0,3,0,6,0.5,0,0,0,0,0,1,2,1,5,0,4474632,Randolph-Macon
4,OPP,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,4474632,Randolph-Macon
35,OH,3,0,5,3,12,0.167,0,0,0,1,0,1,3,0,7.5,0,4474632,Randolph-Macon
6,L,3,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,4474632,Randolph-Macon
2,S,3,0,6,0,10,0.6,17,0,3,4,0,0,0,0,6,0,4474632,Randolph-Macon
8,S,3,0,0,0,0,0,9,0,1,3,0,0,0,0,0,0,4474632,Randolph-Macon
7,MB,3,0,8,0,12,0.667,0,1,1,1,0,2,6,1,14,0,4474632,Randolph-Macon
12,OH,3,0,7,1,13,0.462,1,0,1,2,0,2,5,0,11.5,0,4474632,Randolph-Macon
17,OH,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4474632,Randolph-Macon
24,OH,3,0,12,8,26,0.154,2,1,2,4,0,0,1,0,13.5,0,4474632,Arcadia
6,L,3,0,1,0,1,1,0,0,0,5,0,0,0,0,1,0,4474632,Arcadia
17,L,3,0,0,1,1,-1,0,0,0,3,0,0,0,0,0,0,4474632,Arcadia
3,OH,3,0,4,8,16,-0.25,2,0,1,5,1,0,0,0,4,0,4474632,Arcadia
26,OH,3,0,2,4,8,-0.25,0,0,2,1,0,0,0,0,2,0,4474632,Arcadia
11,OH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474632,Arcadia
5,OH,3,0,8,6,23,0.087,0,0,0,1,0,0,0,0,8,0,4474632,Arcadia
9,S,3,0,1,0,1,1,28,0,0,5,0,0,1,1,1.5,0,4474632,Arcadia
10,OH,3,0,4,2,8,0.25,0,0,1,1,0,0,1,0,4.5,0,4474632,Arcadia
6,L,3,0,1,2,3,-0.333,14,1,2,2,0,0,0,0,2,0,4474631,Emerson
1,DB,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4474631,Emerson
10,MB,2,0,0,0,3,0,0,0,1,0,0,2,0,1,2,0,4474631,Emerson
3,OH,3,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,4474631,Emerson
5,OH,2,0,1,5,10,-0.4,0,0,0,1,1,0,0,0,1,0,4474631,Emerson
13,NA,2,0,1,0,1,1,0,0,2,0,0,0,0,0,1,0,4474631,Emerson
12,OH,3,0,12,8,30,0.133,0,0,3,4,2,0,0,1,12,0,4474631,Emerson
15,NA,3,0,1,0,6,0.167,0,0,0,3,0,1,0,0,2,0,4474631,Emerson
9,OH,3,0,4,3,13,0.077,0,0,0,3,0,0,0,1,4,0,4474631,Emerson
18,S,3,0,4,2,14,0.143,5,0,2,3,2,0,0,0,4,0,4474631,Emerson
7,OH,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474631,Nichols
16,MB,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4474631,Nichols
15,L/DS,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4474631,Nichols
5,OH,3,0,4,5,15,-0.067,1,0,2,1,0,0,0,1,4,0,4474631,Nichols
3,DB,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4474631,Nichols
11,OH,2,0,10,0,14,0.714,1,1,1,0,0,1,0,0,12,0,4474631,Nichols
4,S,3,0,5,2,14,0.214,1,1,1,8,0,1,1,2,7.5,0,4474631,Nichols
13,OH,2,0,5,0,6,0.833,19,1,3,4,0,1,0,1,7,0,4474631,Nichols
8,OH,3,0,9,1,15,0.533,1,2,2,4,1,2,0,1,13,0,4474631,Nichols
14,MB,2,0,0,1,2,-0.5,0,0,0,0,0,0,0,1,0,0,4474631,Nichols
9,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474631,Nichols
2,OH,2,0,1,0,3,0.333,8,1,3,3,0,1,0,0,3,0,4474631,Nichols
23,MB,2,0,3,0,4,0.75,2,0,0,5,0,2,1,1,5.5,0,4474631,Nichols
17,S,4,1,3,3,12,0,38,1,3,12,0,0,1,0,4.5,1,4474634,Hiram
14,OPP,4,0,8,3,19,0.263,1,0,2,3,0,0,5,0,10.5,0,4474634,Hiram
3,OH,4,1,13,7,32,0.188,3,2,3,9,2,2,3,0,18.5,0,4474634,Hiram
5,L,4,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,4474634,Hiram
7,OH,4,1,2,1,7,0.143,0,0,3,7,0,0,0,0,2,0,4474634,Hiram
1,MH,4,1,4,0,7,0.571,0,0,0,1,0,0,6,0,7,1,4474634,Hiram
15,MH,4,1,8,3,18,0.278,2,3,5,2,0,0,4,0,13,0,4474634,Hiram
11,OH,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4474634,Hiram
9,OH,4,1,11,5,31,0.194,2,1,1,10,1,0,0,0,12,0,4474634,Hiram
18,OH,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,4474634,Hiram
12,MB,3,1,0,1,5,-0.2,0,0,0,1,0,0,2,0,1,0,4474634,Olivet
6,MB,2,0,1,0,5,0.2,0,2,0,2,1,1,1,1,4.5,0,4474634,Olivet
10,MB,4,1,13,4,25,0.36,0,1,4,2,0,0,0,0,14,0,4474634,Olivet
9,OH,4,1,0,0,2,0,30,0,0,8,0,0,0,0,0,0,4474634,Olivet
14,S,4,1,11,8,37,0.081,1,0,1,13,1,0,2,0,12,0,4474634,Olivet
20,S,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4474634,Olivet
7,OPP,3,1,1,7,16,-0.375,0,0,2,2,0,0,1,0,1.5,0,4474634,Olivet
8,OH,4,1,5,4,16,0.063,0,2,3,7,3,0,0,0,7,0,4474634,Olivet
16,MB,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4474634,Olivet
5,OH,4,0,2,2,13,0,1,0,0,9,2,1,0,0,3,1,4474634,Olivet
26,DB,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4474634,Olivet
17,DB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4474634,Olivet
21,MB,5,1,13,1,23,0.522,0,0,4,2,0,0,4,0,15,0,4474635,Calvin
18,OH,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4474635,Calvin
20,S,5,1,4,0,12,0.333,36,1,4,10,0,1,1,0,6.5,0,4474635,Calvin
16,OH,5,1,7,9,26,-0.077,2,0,2,7,3,0,1,0,7.5,0,4474635,Calvin
17,OPP,5,1,7,7,26,0,2,6,3,6,2,0,1,0,13.5,0,4474635,Calvin
19,OPP,5,1,8,5,30,0.1,0,1,5,7,1,1,4,0,12,0,4474635,Calvin
8,L/DS,2,0,2,0,2,1,0,0,0,1,0,0,0,0,2,0,4474635,Calvin
1,L/DS,5,0,0,1,1,-1,0,0,0,6,2,0,0,0,0,0,4474635,Calvin
11,MB,5,1,3,2,14,0.071,1,1,3,1,0,2,3,0,7.5,0,4474635,Calvin
18,NA,2,1,4,5,13,-0.077,1,0,2,4,2,0,0,0,4,0,4474635,Va. Wesleyan
3,MB,5,1,1,1,5,0,0,0,0,0,0,3,1,0,4.5,0,4474635,Va. Wesleyan
16,MB,5,1,5,3,10,0.2,0,3,2,5,0,1,1,0,9.5,0,4474635,Va. Wesleyan
14,OH,2,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,4474635,Va. Wesleyan
9,OH,3,0,2,4,9,-0.222,0,0,1,7,0,0,0,0,2,0,4474635,Va. Wesleyan
17,OH,5,0,2,3,8,-0.125,0,2,2,2,0,0,0,0,4,0,4474635,Va. Wesleyan
20,NA,5,0,0,0,3,0,21,0,1,2,0,0,0,0,0,0,4474635,Va. Wesleyan
7,S,5,1,0,0,1,0,21,3,4,8,0,0,0,0,3,0,4474635,Va. Wesleyan
1,S,5,0,0,0,0,0,2,0,0,6,2,0,0,0,0,0,4474635,Va. Wesleyan
10,OPP,5,1,21,5,41,0.39,2,1,5,5,0,0,1,0,22.5,0,4474635,Va. Wesleyan
2,OH,5,1,19,5,41,0.341,1,0,2,13,4,0,1,0,19.5,0,4474635,Va. Wesleyan
5,OH,3,1,1,7,14,-0.429,0,0,1,3,0,0,2,0,2,0,4791185,Simpson
9,OH,3,1,2,4,11,-0.182,0,0,2,0,0,0,2,0,3,0,4791185,Simpson
20,DB,3,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,4791185,Simpson
7,MB,3,1,2,1,10,0.1,0,0,3,0,0,1,3,0,4.5,0,4791185,Simpson
15,S,3,1,1,2,6,-0.167,12,1,0,5,0,0,0,0,2,0,4791185,Simpson
13,OH,3,1,5,2,17,0.176,0,2,4,3,0,0,2,0,8,0,4791185,Simpson
1,RS,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4791185,Simpson
4,OH,3,1,5,4,14,0.071,2,1,4,1,1,0,1,0,6.5,0,4791185,Simpson
12,NA,1,0,0,0,0,0,7,1,1,1,0,0,0,0,1,0,4791185,St. Ambrose
4,NA,2,1,3,2,6,0.167,0,0,2,3,0,0,0,0,3,0,4791185,St. Ambrose
99,NA,3,0,2,2,5,0,0,0,1,1,0,0,2,0,3,0,4791185,St. Ambrose
3,NA,3,1,2,4,9,-0.222,0,0,0,0,0,0,4,0,4,0,4791185,St. Ambrose
6,NA,3,1,11,2,16,0.563,0,0,1,2,0,1,2,0,13,0,4791185,St. Ambrose
1,NA,3,1,8,2,14,0.429,1,1,0,4,0,0,5,0,11.5,0,4791185,St. Ambrose
7,NA,3,0,1,0,1,1,0,1,3,0,0,0,0,0,2,0,4791185,St. Ambrose
17,NA,3,1,0,1,3,-0.333,19,2,1,4,0,0,1,0,2.5,1,4791185,St. Ambrose
13,NA,3,0,0,0,0,0,3,0,0,18,2,0,0,0,0,0,4791185,St. Ambrose
21,NA,2,0,1,0,3,0.333,0,0,0,0,0,0,1,0,1.5,0,4791185,St. Ambrose
34,NA,1,0,4,1,7,0.429,0,0,0,1,0,0,1,0,4.5,0,4791185,St. Ambrose
10,NA,2,1,2,1,7,0.143,1,0,0,0,1,0,0,0,2,0,4791185,St. Ambrose
8,OH,3,1,5,6,22,-0.045,2,2,3,2,4,0,1,0,7.5,0,4474638,Buffalo St.
17,OH,1,0,3,2,7,0.143,0,1,0,2,0,0,1,0,4.5,0,4474638,Buffalo St.
33,MB,3,1,2,1,6,0.167,0,1,3,1,0,0,1,0,3.5,0,4474638,Buffalo St.
5,L,3,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,4474638,Buffalo St.
2,DB,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4474638,Buffalo St.
3,S,3,1,0,0,2,0,26,0,3,3,0,0,0,0,0,0,4474638,Buffalo St.
4,MB,3,1,1,1,6,0,0,0,2,0,0,0,2,0,2,0,4474638,Buffalo St.
9,OH,3,1,14,6,36,0.222,0,1,0,9,1,0,1,0,15.5,0,4474638,Buffalo St.
10,RS,2,1,4,8,14,-0.286,0,1,1,2,0,0,0,0,5,0,4474638,Buffalo St.
16,RS,3,1,2,0,4,0.5,0,0,0,2,0,0,2,0,3,0,4474638,Endicott
18,RS,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4474638,Endicott
8,MB,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0,4474638,Endicott
12,S,2,1,1,0,1,1,14,0,2,5,0,0,0,1,1,0,4474638,Endicott
17,OH,3,1,8,2,19,0.316,1,2,3,3,3,0,0,0,10,0,4474638,Endicott
3,L,3,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,4474638,Endicott
21,OPP,2,0,3,2,7,0.143,0,0,0,0,0,1,2,0,5,0,4474638,Endicott
13,OH,3,1,6,2,19,0.211,0,0,3,7,1,0,1,0,6.5,0,4474638,Endicott
4,OH,1,0,0,1,2,-0.5,0,0,0,0,0,0,0,0,0,0,4474638,Endicott
10,L,3,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,4474638,Endicott
11,S,2,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,4474638,Endicott
22,MB,3,1,3,0,5,0.6,0,2,3,3,0,0,1,1,5.5,0,4474638,Endicott
14,S,1,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,4474638,Endicott
19,MB,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,4474638,Endicott
15,RS,3,1,8,0,15,0.533,1,1,1,3,0,0,1,0,9.5,0,4474638,Endicott
22,L,5,0,0,0,1,0,3,0,0,23,2,0,0,0,0,0,4474648,Saint Vincent
5,L/DS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474648,Saint Vincent
17,MB,5,0,2,5,13,-0.231,1,0,0,1,0,2,7,0,7.5,0,4474648,Saint Vincent
18,OH,5,0,29,6,67,0.343,1,0,2,20,0,0,2,0,30,0,4474648,Saint Vincent
12,OH,5,0,8,6,36,0.056,4,0,1,20,0,0,1,0,8.5,0,4474648,Saint Vincent
6,MB,5,0,2,1,6,0.167,0,2,5,2,0,1,0,0,5,0,4474648,Saint Vincent
21,OH,5,0,17,9,49,0.163,0,0,2,8,5,2,1,1,19.5,0,4474648,Saint Vincent
3,S,5,0,3,4,16,-0.063,45,1,2,19,0,1,3,1,6.5,0,4474648,Saint Vincent
7,MB,5,0,10,6,33,0.121,0,0,0,1,0,2,1,0,12.5,0,4474648,Thiel
13,MB,5,0,8,6,25,0.08,1,2,2,3,0,0,3,0,11.5,0,4474648,Thiel
9,L/DS,5,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,4474648,Thiel
5,OH,5,0,12,5,40,0.175,2,2,1,21,0,2,1,0,16.5,0,4474648,Thiel
1,L,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4474648,Thiel
3,L,5,0,0,0,0,0,1,0,0,17,1,0,0,0,0,0,4474648,Thiel
21,S,2,0,1,1,4,0,13,0,3,2,0,0,0,0,1,0,4474648,Thiel
2,OH,5,0,2,1,11,0.091,0,0,1,8,1,0,0,0,2,0,4474648,Thiel
23,S,4,0,1,0,7,0.143,37,0,1,5,0,0,1,1,1.5,0,4474648,Thiel
51,MB,5,0,9,3,29,0.207,0,0,2,5,0,2,2,0,12,0,4474648,Thiel
15,S,5,0,1,1,3,0,1,1,1,15,0,0,0,0,2,0,4474648,Thiel
20,OPP,5,0,13,8,40,0.125,0,2,1,3,0,0,2,0,16,0,4474648,Thiel
30,OH,4,0,7,4,17,0.176,0,0,2,7,1,0,0,0,7,0,4474644,Rivier
23,OH,4,0,8,3,20,0.25,1,2,0,6,0,0,1,0,10.5,0,4474644,Rivier
6,L,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4474644,Rivier
11,MB,4,0,7,2,15,0.333,1,0,5,1,0,0,4,0,9,0,4474644,Rivier
24,OH,4,0,21,11,50,0.2,1,1,1,6,1,0,0,0,22,0,4474644,Rivier
8,MB,4,0,7,3,16,0.25,1,0,1,4,0,0,0,0,7,2,4474644,Rivier
1,S,4,0,3,0,6,0.5,44,0,4,7,0,0,3,0,4.5,0,4474644,Rivier
