"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"5674628","LIU","Saint Francis","Wellness, Recreation and Athletic Center (NY)","10/05/2024 01:00 PM","134",20,21,25,21,NA,25,25,18,25,NA,""
"5674625","Saint Peter's","Niagara","Yanitelli Center (Jersey City, NJ)","10/05/2024 01:00 PM","178",11,21,16,NA,NA,25,25,25,NA,NA,""
"5674754","Wright St.","Cleveland St.","C.J. McLin Gymnasium (Fairborn, OH)","10/05/2024 02:00 PM","542",25,25,25,NA,NA,19,15,18,NA,NA,""
"5674749","Old Dominion","Coastal Carolina","ODU Volleyball Center (Norfolk, VA)","10/05/2024 02:00 PM","367",12,25,25,25,NA,25,23,20,19,NA,""
"5674747","Siena","Manhattan","UHY Center (Loudonville, NY)","10/05/2024 02:00 PM","158",25,25,21,25,NA,18,23,25,17,NA,""
"5674735","Radford","Presbyterian","Donald N. Dedmon Center (Radford, VA)","10/05/2024 02:00 PM","243",25,25,25,NA,NA,14,12,18,NA,NA,""
"5674723","Oakland","Robert Morris","Athletics Center O'Rena  (Rochester, MI)","10/05/2024 02:00 PM","117",25,18,25,15,16,21,25,14,25,14,""
"5674722","Northern Ky.","Youngstown St.","Regents Hall (Highland Heights, KY)","10/05/2024 02:00 PM","601",21,25,15,25,15,25,7,25,17,11,""
"5674719","High Point","Charleston So.","Millis Athletic and Convocation Center (High Point, NC)","10/05/2024 02:00 PM","315",25,25,25,NA,NA,16,13,15,NA,NA,""
"5674718","Morehead St.","Little Rock","Johnson Arena (Morehead, KY)","10/05/2024 02:00 PM","311",26,25,29,NA,NA,24,20,27,NA,NA,""
"5674717","Georgia St.","James Madison","GSU Sports Arena (Atlanta, GA)","10/05/2024 02:00 PM","87",26,35,21,18,NA,28,33,25,25,NA,""
"5674712","George Washington","Fordham","Charles E. Smith Center (Washington, DC)","10/05/2024 02:00 PM","111",25,25,25,NA,NA,19,21,20,NA,NA,""
"5674710","Rhode Island","Loyola Chicago","Keaney Gymnasium (South Kingstown, RI)","10/05/2024 02:00 PM","250",12,23,17,NA,NA,25,25,25,NA,NA,""
"5674906","Middle Tenn.","FIU","Alumni Memorial Gym (Murfreesboro, TN)","10/05/2024 02:00 PM","278",29,25,26,NA,NA,27,22,24,NA,NA,""
"5674662","Houston Christian","UTRGV","Sharp Gym (Houston, TX)","10/05/2024 02:00 PM","268",25,18,12,29,NA,18,25,25,31,NA,""
"5674650","South Alabama","ULM","Jaguar Gymnasium (Mobile, AL)","10/05/2024 02:00 PM","223",25,25,25,NA,NA,23,13,18,NA,NA,""
"5674629","UIW","Northwestern St.","McDermott Center (San Antonio, TX)","10/05/2024 02:00 PM","152",26,25,25,NA,NA,24,20,14,NA,NA,""
"5674622","McNeese","New Orleans","Legacy Center (Lake Charles, LA)","10/05/2024 02:00 PM","127",25,25,25,NA,NA,12,12,18,NA,NA,""
"5674617","Western Ky.","Kennesaw St.","E.A. Diddle Arena (Bowling Green, KY)","10/05/2024 02:00 PM","553",25,25,25,NA,NA,23,12,15,NA,NA,""
"5674598","A&M-Corpus Christi","Lamar University","Dugan Wellness Center (Corpus Christi, TX)","10/05/2024 02:00 PM","1230",25,25,25,NA,NA,15,14,18,NA,NA,""
"5674540","Boise St.","New Mexico","Bronco Gym (Boise, ID)","10/05/2024 02:00 PM","1105",25,25,25,NA,NA,17,17,15,NA,NA,""
"5740530","Winthrop","USC Upstate","Winthrop Coliseum (Rock Hill, SC)","10/05/2024 02:00 PM","254",25,25,25,NA,NA,15,23,11,NA,NA,""
"5674533","UTEP","Sam Houston","Memorial Gym (El Paso, TX)","10/05/2024 02:00 PM","1383",27,25,25,NA,NA,25,12,21,NA,NA,""
"5674531","Gonzaga","Portland","Charlotte Y. Martin Centre (Spokane, WA)","10/05/2024 03:00 PM","596",21,20,23,NA,NA,25,25,25,NA,NA,""
"5674539","San Diego St.","Nevada","Peterson Gym (San Diego, CA)","10/05/2024 03:00 PM","562",25,25,25,NA,NA,22,20,15,NA,NA,""
"5674562","Pacific","Santa Clara","Alex G. Spanos Center (Stockton, CA)","10/05/2024 03:00 PM","607",25,21,25,18,15,16,25,21,25,6,""
"5674569","San Diego","Oregon St.","Jenny Craig Pavilion (San Diego, CA)","10/05/2024 03:00 PM","421",25,25,25,NA,NA,21,12,22,NA,NA,""
"5674602","Utah Valley","Grand Canyon","Lockhart Arena (Orem, UT)","10/05/2024 03:00 PM","535",26,14,21,NA,NA,28,25,25,NA,NA,""
"5674618","Southern Utah","Utah Tech","America First Event Center (Cedar City, UT)","10/05/2024 03:00 PM","435",25,25,18,26,NA,20,17,25,24,NA,""
"5674623","Colorado St.","Fresno St.","Moby Arena (Fort Collins, CO)","10/05/2024 03:00 PM","2746",25,20,25,25,NA,16,25,11,23,NA,""
"5674671","New Mexico St.","Louisiana Tech","Pan American Center (Las Cruces, NM)","10/05/2024 03:00 PM","746",23,25,25,25,NA,25,18,13,16,NA,""
"5674704","Milwaukee","IU Indy","Klotsche Center (Milwaukee, WI)","10/05/2024 03:00 PM","288",25,25,25,NA,NA,17,18,16,NA,NA,""
"5674709","Saint Louis","Duquesne","Chaifetz Pavilion (Saint Louis, MO)","10/05/2024 03:00 PM","417",22,25,23,25,11,25,21,25,16,15,""
"5674721","Green Bay","Purdue Fort Wayne","Kress Events Center (Green Bay, WI)","10/05/2024 03:00 PM","712",23,25,25,26,NA,25,23,14,24,NA,""
"5674734","Southeast Mo. St.","Tennessee St.","Houck Field House (Cape Girardeau, MO)","10/05/2024 03:00 PM","500",25,25,14,25,NA,16,21,25,14,NA,""
"5674737","Texas St.","Troy","Strahan Arena (San Marcos, TX)","10/05/2024 03:00 PM","783",25,25,25,NA,NA,18,22,19,NA,NA,""
"5674742","Austin Peay","West Ga.","Winfield Dunn Center (Clarksville, TN)","10/05/2024 03:00 PM","252",25,20,20,25,11,19,25,25,14,15,""
"5674744","Lipscomb","Queens (NC)","Allen Arena (Nashville, TN)","10/05/2024 03:00 PM","142",25,25,25,NA,NA,20,19,20,NA,NA,""
"5674789","Eastern Mich.","Miami (OH)","George Gervin GameAbove Center  (Ypsilanti, MI)","10/05/2024 03:00 PM","150",20,22,25,25,15,25,25,20,22,7,""
"5674792","Providence","Georgetown","Alumni Hall (Providence, RI)","10/05/2024 03:00 PM","212",19,25,13,21,NA,25,17,25,25,NA,""
"5674847","UConn","Seton Hall","UConn Volleyball Center (Storrs, CT)","10/05/2024 04:00 PM","607",25,25,21,25,NA,19,16,25,23,NA,""
"5674837","Ohio","Toledo","Convocation Center (Athens, OH)","10/05/2024 04:00 PM","376",25,16,17,23,NA,7,25,25,25,NA,""
"5674725","Idaho St.","Montana","Reed Gym (Pocatello, ID)","10/05/2024 04:00 PM","211",25,25,24,25,NA,19,21,26,16,NA,""
"5674606","San Francisco","LMU (CA)","War Memorial at the Sobrato Center (San Francisco, CA)","10/05/2024 04:00 PM","101",25,25,25,NA,NA,23,23,22,NA,NA,""
"5674806","Southern Ill.","Illinois St.","Davies Gym (Carbondale, IL)","10/05/2024 04:00 PM","143",22,25,22,22,NA,25,20,25,25,NA,""
"5674807","SIUE","Lindenwood","First Community Arena (Edwardsville, IL)","10/05/2024 04:00 PM","350",25,16,21,25,13,18,25,25,23,15,""
"5674822","Army West Point","Holy Cross","Gillis Field House (West Point, NY)","10/05/2024 04:00 PM","117",25,25,25,NA,NA,21,16,20,NA,NA,""
"5674824","Central Mich.","Ball St.","McGuirk Arena (Mount Pleasant, MI)","10/05/2024 04:00 PM","304",19,25,25,23,15,25,21,21,25,9,""
"5674825","American","Lafayette","Bender Arena (Washington, DC)","10/05/2024 04:00 PM","351",25,25,25,NA,NA,18,14,20,NA,NA,""
"5674826","Buffalo","Kent St.","Alumni Arena (Buffalo, NY)","10/05/2024 04:00 PM","353",25,25,25,NA,NA,18,10,19,NA,NA,""
"5674827","Loyola Maryland","Lehigh","Reitz Arena (Baltimore, MD)","10/05/2024 04:00 PM","250",13,22,25,25,15,25,25,16,23,17,""
"5674635","UNLV","Utah St.","Cox Pavilion (Las Vegas, NV)","10/05/2024 04:00 PM","763",16,20,24,NA,NA,25,25,26,NA,NA,""
"5674832","Bowling Green","Western Mich.","Stroh Center (Bowling Green, OH)","10/05/2024 04:00 PM","778",25,25,25,NA,NA,20,19,23,NA,NA,""
"5674834","Navy","Bucknell","Wesley A. Brown Field House (Annapolis, MD)","10/05/2024 04:00 PM","403",15,9,18,NA,NA,25,25,25,NA,NA,""
"5674843","Stonehill","Mercyhurst","Merkert Gymnasium (Easton, MA)","10/05/2024 04:00 PM","241",25,25,16,17,NA,27,15,25,25,NA,""
"5674828","Kansas St.","Iowa St.","Morgan Family Arena (Manhattan, KS)","10/05/2024 05:00 PM","3044",28,23,28,25,15,30,25,26,17,10,""
"5674730","Cal Poly","UC Riverside","Mott Athletics Center (San Luis Obispo, CA)","10/05/2024 05:00 PM","684",25,25,25,NA,NA,18,21,12,NA,NA,""
"5674882","Harvard","Cornell","Malkin Athletic Center (Cambridge, MA)","10/05/2024 05:00 PM","354",15,25,25,26,NA,25,20,16,24,NA,""
"5674880","Penn","Brown","The Palestra (Philadelphia, PA)","10/05/2024 05:00 PM","164",25,25,25,NA,NA,23,16,16,NA,NA,""
"5674879","Princeton","Yale","Dillon Gym (Princeton, NJ)","10/05/2024 05:00 PM","300",22,25,16,26,NA,25,19,25,28,NA,""
"5674896","Mercer","Chattanooga","Hawkins Arena (Macon, GA)","10/05/2024 06:00 PM","65",25,17,7,27,15,13,25,25,25,11,""
"5674905","Davidson","George Mason","John M. Belk Arena (Davidson, NC)","10/05/2024 06:00 PM","401",22,25,27,26,15,25,27,25,24,11,""
"5674866","Belmont","Indiana St.","Curb Event Center (Nashville, TN)","10/05/2024 06:00 PM","235",25,25,20,25,NA,17,22,25,14,NA,""
"5674902","Dartmouth","Columbia","Leede Arena (Hanover, NH)","10/05/2024 06:00 PM","237",25,25,25,NA,NA,18,22,17,NA,NA,""
"5674881","UIC","UNI","Credit Union 1 Arena (Chicago, IL)","10/05/2024 06:00 PM","130",14,11,16,NA,NA,25,25,25,NA,NA,""
"5674872","Missouri St.","Bradley","Hammons Student Center (Springfield, MO)","10/05/2024 06:00 PM","432",25,16,25,25,NA,23,25,18,18,NA,""
"5674885","Murray St.","Evansville","Racer Arena (Murray, KY)","10/05/2024 06:00 PM","301",23,19,25,25,15,25,25,22,12,6,""
"5674892","North Florida","FGCU","UNF Arena (Jacksonville, FL)","10/05/2024 06:00 PM","309",19,18,20,NA,NA,25,25,25,NA,NA,""
"5674894","South Dakota","Omaha","Sanford Coyote Sports Center (Vermillion, SD)","10/05/2024 07:00 PM","1458",18,25,20,18,NA,25,22,25,25,NA,""
"5674893","Valparaiso","Drake","Athletics-Recreation Ctr. (Valparaiso, IN)","10/05/2024 07:00 PM","528",19,25,21,17,NA,25,23,25,25,NA,""
"5695447","Maryland","Rutgers","XFINITY Center Pavilion (College Park, MD)","10/05/2024 07:00 PM","837",25,25,25,NA,NA,22,20,19,NA,NA,""
"5674851","UC Irvine","CSU Bakersfield","Bren Events Center (Irvine, CA)","10/05/2024 07:00 PM","357",25,19,25,18,NA,27,25,23,25,NA,""
"5674846","Cal St. Fullerton","CSUN","Titan Gym (Fullerton, CA)","10/05/2024 07:00 PM","388",19,25,23,25,11,25,23,25,18,15,""
"5674855","UC Santa Barbara","UC Davis","Thunderdome (Isla Vista, CA)","10/05/2024 07:00 PM","457",14,25,18,22,NA,25,21,25,25,NA,""
"5674920","Jacksonville","Stetson","Swisher Gymnasium (Jacksonville, FL)","10/05/2024 07:00 PM","174",25,26,25,25,NA,20,24,27,21,NA,""
"5674915","Sacred Heart","Merrimack","William H. Pitt Center (Fairfield, CT)","10/05/2024 07:00 PM","250",25,25,25,NA,NA,15,18,19,NA,NA,""
"5674913","The Citadel","Wofford","McAlister Field House (Charleston, SC)","10/05/2024 07:00 PM","337",24,26,19,27,15,26,24,25,25,9,""
"5674921","Samford","ETSU","Pete Hanna Center (Homewood, AL)","10/05/2024 08:00 PM","273",25,25,25,NA,NA,19,20,20,NA,NA,""
"5674922","North Dakota St.","Oral Roberts","Bentson Bunker Fieldhouse (Fargo, ND)","10/05/2024 08:00 PM","574",25,22,23,25,11,21,25,25,13,15,""
"5674904","Weber St.","Montana St.","Swenson Gym (Ogden, UT)","10/05/2024 08:00 PM","278",33,20,23,25,11,31,25,25,20,15,""
"5674899","Colorado","Texas Tech","CU Events Center (Boulder, CO)","10/05/2024 08:00 PM","1416",21,25,25,10,15,25,19,19,25,9,""
"5674918","Long Beach St.","Hawaii","Walter Pyramid (Long Beach, CA)","10/05/2024 10:00 PM","2804",17,16,19,NA,NA,25,25,25,NA,NA,""
"5674914","Idaho","Eastern Wash.","Memorial Gym (Moscow, ID)","10/05/2024 10:00 PM","952",15,14,10,NA,NA,25,25,25,NA,NA,""
"5375000","UCLA","Michigan","Pauley Pavilion (Los Angeles, CA)","10/05/2024 10:00 PM","1179",24,25,25,19,13,26,19,23,25,15,""
"5362068","Southern California","Minnesota","Galen Center (Los Angeles, CA)","10/05/2024 11:00 PM","3181",25,22,25,25,NA,23,25,11,18,NA,""
"5674924","Syracuse","Pittsburgh","Women's Building (Syracuse, NY)","10/06/2024 11:00 AM","756",11,18,14,NA,NA,25,25,25,NA,NA,""
"5674932","Campbell","Hofstra","Gilbert Craig Gore Arena (Buies Creek, NC)","10/06/2024 12:00 PM","121",20,13,16,NA,NA,25,25,25,NA,NA,""
"5674928","Bethune-Cookman","Alabama St.","Richard V. Moore Gymnasium (Daytona Beach, FL)","10/06/2024 12:00 PM","299",25,25,25,22,17,17,27,23,25,15,""
"5674929","DePaul","St. John's (NY)","McGrath-Phillips Arena (Chicago, IL)","10/06/2024 01:00 PM","385",25,25,25,NA,NA,23,18,17,NA,NA,""
"5674955","Delaware","UNCW","Bob Carpenter Center (Newark, DE)","10/06/2024 01:00 PM","325",25,25,24,25,NA,12,21,26,20,NA,""
"5674965","Morgan St.","South Carolina St.","Hill Field House (Baltimore, MD)","10/06/2024 01:00 PM","157",14,25,23,22,NA,25,11,25,25,NA,""
"5674963","Florida A&M","Alabama A&M","Lawson Multipurpose Center and Teaching Gymnasium (Tallahassee, FL)","10/06/2024 01:00 PM","117",25,25,25,NA,NA,15,18,18,NA,NA,""
"5674961","Boston College","SMU","Connell Recreation Center (Chestnut Hill, MA)","10/06/2024 01:00 PM","310",17,25,18,25,10,25,22,25,16,15,""
"5674960","New Hampshire","NJIT","Lundholm Gymnasium (Durham, NH)","10/06/2024 01:00 PM","170",25,26,27,NA,NA,18,24,25,NA,NA,""
"5674959","Marist","Manhattan","James J. McCann Arena (Poughkeepsie, NY)","10/06/2024 01:00 PM","255",25,23,25,25,NA,23,25,18,23,NA,""
"5674958","UMBC","UAlbany","Chesapeake Employers Insurance Arena (Baltimore, MD)","10/06/2024 01:00 PM","456",20,18,25,25,15,25,25,16,23,10,""
"5674957","Xavier","Villanova","Cintas Center (Cincinnati, OH)","10/06/2024 01:00 PM","323",18,15,22,NA,NA,25,25,25,NA,NA,""
"5674956","Rider","Niagara","Alumni Gymnasium (Lawrence Township, NJ)","10/06/2024 01:00 PM","304",24,25,27,25,15,26,22,29,20,11,""
"5674954","Notre Dame","Clemson","Purcell Pavilion at the Joyce Center (Notre Dame, IN)","10/06/2024 01:00 PM","1679",25,25,25,NA,NA,17,17,23,NA,NA,""
"5674953","Quinnipiac","Sacred Heart","Burt Kahn Court (Hamden, CT)","10/06/2024 01:00 PM","351",20,25,25,25,NA,25,16,20,12,NA,""
"5674951","UMES","Howard","Hytche Center (Princess Anne, MD)","10/06/2024 01:00 PM","86",16,24,20,NA,NA,25,26,25,NA,NA,""
"5674949","Binghamton","Bryant","West Gym (Binghamton, NY)","10/06/2024 01:00 PM","244",33,8,27,25,NA,31,25,25,17,NA,""
"5674948","Temple","Fla. Atlantic","McGonigle Hall (Philadelphia, PA)","10/06/2024 01:00 PM","129",27,25,25,NA,NA,25,21,18,NA,NA,""
"5674947","Saint Peter's","Canisius","Yanitelli Center (Jersey City, NJ)","10/06/2024 01:00 PM","213",25,20,18,25,14,23,25,25,20,16,""
"5674946","Florida","Texas","Exactech Arena at Stephen C. O'Connell Center (Gainesville, FL)","10/06/2024 01:00 PM","9255",23,18,14,NA,NA,25,25,25,NA,NA,""
"5674943","Kentucky","Missouri","Memorial Coliseum (Lexington, KY)","10/06/2024 01:00 PM","2340",25,25,25,NA,NA,18,20,21,NA,NA,""
"5674942","Charlotte","UTSA","Halton Arena (Charlotte, NC)","10/06/2024 01:00 PM","310",20,25,25,11,15,25,23,20,25,13,""
"5674941","Virginia Tech","Florida St.","Cassell Coliseum (Blacksburg, VA)","10/06/2024 01:00 PM","427",13,13,22,NA,NA,25,25,25,NA,NA,""
"5674940","Coppin St.","N.C. Central","Physical Education Complex (Baltimore, MD)","10/06/2024 01:00 PM","211",18,25,25,25,NA,25,13,19,20,NA,""
"5674939","Fairfield","Merrimack","Leo D. Mahoney Arena (Fairfield, CT)","10/06/2024 01:00 PM","271",25,25,25,NA,NA,13,13,12,NA,NA,""
"5674937","East Carolina","North Texas","Williams Arena at Minges (Greenville, NC)","10/06/2024 01:00 PM","504",24,25,16,25,15,26,22,25,23,12,""
"5674936","Virginia","Miami (FL)","Memorial Gymnasium (Charlottesville, VA)","10/06/2024 01:00 PM","2892",25,25,25,NA,NA,21,22,16,NA,NA,""
"5361309","Indiana","Ohio St.","Wilkinson Hall (Bloomington, IN)","10/06/2024 01:00 PM","1704",25,25,23,25,NA,15,23,25,22,NA,""
"5674966","Louisville","Georgia Tech","L&N Federal Credit Union Arena (Louisville, KY)","10/06/2024 01:30 PM","1040",25,25,27,NA,NA,20,16,25,NA,NA,""
"5674964","Central Ark.","Eastern Ky.","Prince Center (Conway, AR)","10/06/2024 02:00 PM","284",25,19,25,25,NA,18,25,20,23,NA,""
"5674945","Wichita St.","Rice","Charles Koch Arena (Wichita, KS)","10/06/2024 02:00 PM","1281",23,25,25,15,10,25,18,22,25,15,""
"5674974","South Fla.","Memphis","The USF Corral (Tampa, FL)","10/06/2024 02:00 PM","832",25,19,25,25,NA,18,25,15,17,NA,""
"5674967","Army West Point","Colgate","Gillis Field House (West Point, NY)","10/06/2024 02:00 PM","143",22,25,25,31,NA,25,12,22,29,NA,""
"5674952","Marquette","Butler","Al McGuire Center (Milwaukee, WI)","10/06/2024 02:00 PM","908",25,25,25,NA,NA,18,11,20,NA,NA,""
"5674973","Siena","Iona","UHY Center (Loudonville, NY)","10/06/2024 02:00 PM","100",34,12,25,17,10,32,25,14,25,15,""
"5674962","Mississippi Val.","Texas Southern","Harrison HPER Complex (Itta Bena, MS)","10/06/2024 02:00 PM","177",25,21,20,26,15,19,25,25,24,11,""
"5674938","North Ala.","Bellarmine","Flowers Hall (Florence, AL)","10/06/2024 02:00 PM","412",25,21,25,30,NA,19,25,23,28,NA,""
"5695412","Wisconsin","Washington","Wisconsin Field House (Madison, WI)","10/06/2024 02:00 PM","7229",25,25,25,NA,NA,8,14,21,NA,NA,""
"5361888","Illinois","Northwestern","Huff Hall (Champaign, IL)","10/06/2024 02:00 PM","2829",22,25,25,25,NA,25,19,18,19,NA,""
"5674911","TCU","Baylor","Ed and Rae Schollmaier Arena (Fort Worth, TX)","10/06/2024 03:00 PM","4094",25,22,25,25,NA,23,25,16,20,NA,""
"5674968","Mississippi St.","Tennessee","Newell-Grissom Building (Starkville, MS)","10/06/2024 03:00 PM","653",14,16,19,NA,NA,25,25,25,NA,NA,""
"5674969","Ole Miss","LSU","Gillom Athletics Performance Center (Oxford, MS)","10/06/2024 03:00 PM","887",25,25,21,25,NA,20,20,25,19,NA,""
"5674970","Oklahoma","Arkansas","McCasland Field House (Norman, OK)","10/06/2024 03:00 PM","1759",26,25,21,21,NA,28,17,25,25,NA,""
"5674972","Alabama","Georgia","Foster Auditorium (Tuscaloosa, AL)","10/06/2024 03:00 PM","1086",23,28,22,25,15,25,26,25,18,11,""
"5674975","Auburn","Texas A&M","Neville Arena (Auburn, AL)","10/06/2024 03:00 PM","1425",20,25,21,19,NA,25,18,25,25,NA,""
"5674976","Tulane","Tulsa","Avron B. Fogelman Arena in Devlin Fieldhouse (New Orleans, LA)","10/06/2024 03:00 PM","0",24,20,19,NA,NA,26,25,25,NA,NA,""
"5365053","Nebraska","Iowa","Bob Devaney Sports Center (Lincoln, NE)","10/06/2024 03:00 PM","8667",25,25,25,NA,NA,17,11,13,NA,NA,""
"5674978","Delaware St.","Norfolk St.","Memorial Hall (Dover, DE)","10/06/2024 03:00 PM","75",25,25,25,NA,NA,19,18,20,NA,NA,""
"5674568","Washington St.","Pepperdine","Bohler Gym (Pullman, WA)","10/06/2024 04:00 PM","1061",19,25,16,23,NA,25,21,25,25,NA,""
"5674950","Stanford","Wake Forest","Maples Pavilion (Stanford, CA)","10/06/2024 04:00 PM","2390",25,25,25,NA,NA,16,17,12,NA,NA,""
"5674979","Southern U.","Ark.-Pine Bluff","Seymour Gymnasium (Baton Rouge, LA)","10/06/2024 04:00 PM","225",17,25,25,25,NA,25,14,15,16,NA,""
"5674944","California","NC State","Haas Pavilion (Berkeley, CA)","10/06/2024 04:00 PM","1060",25,25,25,NA,NA,19,21,14,NA,NA,""
"5674985","Jackson St.","Prairie View","Lee E. Williams Athletics and Assembly Center (Jackson, MS)","10/06/2024 07:00 PM","210",25,26,25,24,15,20,28,17,26,10,""
"5375021","Purdue","Michigan St.","Holloway Gymnasium (West Lafayette, IN)","10/06/2024 07:30 PM","2415",25,25,25,NA,NA,19,22,18,NA,NA,""
"5674987","Southern U.","Grambling","Seymour Gymnasium (Baton Rouge, LA)","10/07/2024 07:00 PM","325",25,28,25,19,15,19,30,22,25,12,""
"5674993","Mississippi Val.","Prairie View","Harrison HPER Complex (Itta Bena, MS)","10/07/2024 07:00 PM","220",9,18,20,NA,NA,25,25,25,NA,NA,""
"5674989","Jackson St.","Texas Southern","Lee E. Williams Athletics and Assembly Center (Jackson, MS)","10/07/2024 07:00 PM","215",25,25,25,NA,NA,16,19,20,NA,NA,""
"5674990","Grand Canyon","California Baptist","Global Credit Union Arena (Phoenix, AZ)","10/07/2024 09:00 PM","612",25,25,25,NA,NA,11,16,17,NA,NA,""
"5675005","Davidson","VCU","John M. Belk Arena (Davidson, NC)","10/08/2024 05:00 PM","347",18,23,31,NA,NA,25,25,33,NA,NA,""
"5675002","Stony Brook","FDU","Pritchard Gymnasium (Stony Brook, NY)","10/08/2024 05:00 PM","123",25,23,21,17,NA,20,25,25,25,NA,""
"5675003","Duquesne","Dayton","UPMC Cooper Fieldhouse (Pittsburgh, PA)","10/08/2024 05:00 PM","433",11,17,25,20,NA,25,25,22,25,NA,""
"5675001","UC Davis","UC Riverside","University Credit Union Center (Davis, CA)","10/08/2024 06:00 PM","264",25,25,25,NA,NA,23,20,19,NA,NA,""
"5675010","Akron","Buffalo","James A. Rhodes Arena (Akron, OH)","10/08/2024 06:00 PM","206",23,25,22,18,NA,25,23,25,25,NA,""
"5675013","Chattanooga","Alabama A&M","Maclellan Gym (Chattanooga, TN)","10/08/2024 06:00 PM","154",25,25,25,NA,NA,13,22,15,NA,NA,""
"5675055","Miami (OH)","Ball St.","Millett Hall (Oxford, OH)","10/08/2024 06:30 PM","311",25,21,12,15,NA,21,25,25,25,NA,""
"5675031","UIW","Houston Christian","McDermott Center (San Antonio, TX)","10/08/2024 07:00 PM","197",25,25,21,22,16,19,13,25,25,14,""
"5675014","Louisiana Tech","Sam Houston","Thomas Assembly Center (Ruston, LA)","10/08/2024 07:00 PM","623",23,22,25,23,NA,25,25,23,25,NA,""
"5675060","Brown","High Point","Pizzitola Sports Center (Providence, RI)","10/08/2024 07:00 PM","347",13,19,35,NA,NA,25,25,37,NA,NA,""
"5675018","Jacksonville St.","Kennesaw St.","Pete Mathews Coliseum (Jacksonville, AL)","10/08/2024 07:00 PM","580",26,19,20,NA,NA,28,25,25,NA,NA,""
"5675019","Western Ky.","Middle Tenn.","E.A. Diddle Arena (Bowling Green, KY)","10/08/2024 07:00 PM","605",25,25,25,NA,NA,16,17,23,NA,NA,""
"5675047","Murray St.","Belmont","Racer Arena (Murray, KY)","10/08/2024 07:00 PM","224",19,14,25,26,15,25,25,16,24,7,""
"5675043","UIC","Valparaiso","Credit Union 1 Arena (Chicago, IL)","10/08/2024 07:00 PM","115",25,25,25,NA,NA,23,23,20,NA,NA,""
"5675054","McNeese","Nicholls","Legacy Center (Lake Charles, LA)","10/08/2024 07:30 PM","247",25,26,25,NA,NA,14,24,18,NA,NA,""
"5675053","Southeastern La.","New Orleans","University Center (Hammond, LA)","10/08/2024 07:30 PM","375",25,25,25,NA,NA,9,14,12,NA,NA,""
"5675058","UTRGV","A&M-Corpus Christi","UTRGV Fieldhouse (Edinburg, TX)","10/08/2024 07:30 PM","1314",25,22,25,19,13,23,25,23,25,15,""
"5675057","Lamar University","SFA","Neches Arena at the Montagne Center (Beaumont, TX)","10/08/2024 07:30 PM","382",19,15,12,NA,NA,25,25,25,NA,NA,""
"5675016","UTEP","New Mexico St.","Memorial Gym (El Paso, TX)","10/08/2024 08:00 PM","2252",25,25,25,NA,NA,22,19,21,NA,NA,""
"5675027","Colorado St.","Wyoming","Moby Arena (Fort Collins, CO)","10/08/2024 08:00 PM","3802",23,25,25,25,NA,25,17,20,21,NA,""
"5675113","Jacksonville St.","Kennesaw St.","Pete Mathews Coliseum (Jacksonville, AL)","10/09/2024 03:00 PM","278",25,25,24,24,8,20,15,26,26,15,""
"5675115","Rhode Island","Fordham","Keaney Gymnasium (South Kingstown, RI)","10/09/2024 05:00 PM","205",25,25,25,NA,NA,20,17,20,NA,NA,""
"5675140","New Hampshire","High Point","Lundholm Gymnasium (Durham, NH)","10/09/2024 06:00 PM","131",25,25,25,NA,NA,20,22,20,NA,NA,""
"5675148","Florida A&M","Bethune-Cookman","Lawson Multipurpose Center and Teaching Gymnasium (Tallahassee, FL)","10/09/2024 06:00 PM","306",25,25,25,NA,NA,17,16,14,NA,NA,""
"5675142","George Mason","George Washington","Recreation & Athletic Complex (Fairfax, VA)","10/09/2024 06:00 PM","200",18,22,22,NA,NA,25,25,25,NA,NA,""
"5675134","UConn","Providence","UConn Volleyball Center (Storrs, CT)","10/09/2024 06:00 PM","355",25,25,25,NA,NA,21,18,17,NA,NA,""
"5675126","Temple","Binghamton","McGonigle Hall (Philadelphia, PA)","10/09/2024 06:00 PM","315",22,25,25,14,15,25,13,15,25,13,""
"5675125","Bellarmine","Eastern Ky.","Knights Hall (Louisville, KY)","10/09/2024 06:00 PM","218",14,12,19,NA,NA,25,25,25,NA,NA,""
"5675152","Allen","South Carolina St.","Adams Gymnasium (Columbia, SC)","10/09/2024 06:30 PM","126",15,25,24,11,NA,25,21,26,25,NA,""
"5675121","Louisiana Tech","Sam Houston","Thomas Assembly Center (Ruston, LA)","10/09/2024 07:00 PM","168",25,25,22,22,NA,21,27,25,25,NA,""
"5675136","UTSA","Tulane","Convocation Center (San Antonio, TX)","10/09/2024 07:00 PM","951",18,23,22,NA,NA,25,25,25,NA,NA,""
"5675123","Western Ky.","Middle Tenn.","E.A. Diddle Arena (Bowling Green, KY)","10/09/2024 07:00 PM","654",25,25,22,25,NA,16,14,25,16,NA,""
"5675178","Pittsburgh","SMU","Fitzgerald Field House (Pittsburgh, PA)","10/09/2024 07:00 PM","2512",25,25,25,NA,NA,17,18,9,NA,NA,""
"5675156","Ole Miss","Texas A&M","Gillom Athletics Performance Center (Oxford, MS)","10/09/2024 07:30 PM","906",17,25,18,18,NA,25,17,25,25,NA,""
