"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"6081964","Randolph","East. Mennonite","Frances and Don Giles Gymnasium (Lynchburg, VA)","02/01/2025 03:00 PM","250",19,22,15,NA,NA,25,25,25,NA,NA,""
"6081969","Rivier","Springfield","Muldoon Center (Nashua, NH)","02/01/2025 03:00 PM","128",11,13,25,17,NA,25,25,21,25,NA,""
"6081963","Ramapo","Eastern","Bradley Center (Mahwah, NJ)","02/01/2025 03:00 PM","110",25,25,21,25,NA,21,22,25,21,NA,""
"6081957","North Central (IL)","Cal Lutheran","Gregory Arena (Naperville, IL)","02/01/2025 03:00 PM","77",25,25,21,19,12,18,20,25,25,15,""
"6081968","Sarah Lawrence","York (NY)","Campbell Sports Center (Bronxville, NY)","02/01/2025 03:00 PM","50",25,27,25,NA,NA,20,25,22,NA,NA,""
"6356828","John Jay","Penn St.-Schuylkill","Doghouse (New York, NY)","02/01/2025 03:00 PM","122",25,25,25,NA,NA,11,17,14,NA,NA,""
"6081972","Bethany (WV)","St. Mary-Woods","Hummel Field House (Bethany, WV)","02/01/2025 03:00 PM","75",15,14,14,NA,NA,25,25,25,NA,NA,""
"6081970","Warren Wilson","CarolinaU","Devries Athletic Gymnaisum (Swannanoa, NC)","02/01/2025 03:00 PM","38",18,15,16,NA,NA,25,25,25,NA,NA,""
"6081983","Lynchburg","Marymount (VA)","Turner Gym (Lynchburg, VA)","02/01/2025 04:00 PM","142",21,20,24,NA,NA,25,25,26,NA,NA,""
"6355572","Gallaudet","Immaculata","Field House (Washington, DC)","02/01/2025 04:00 PM","84",17,21,19,NA,NA,25,25,25,NA,NA,""
"6081971","Misericordia","MIT","Anderson Sports-Health Center (Dallas, PA)","02/01/2025 04:00 PM","98",19,25,25,16,15,25,19,23,25,12,""
"6081973","Nichols","Drew","Anderson Sports-Health Center (Dallas, PA)","02/01/2025 04:00 PM","50",25,22,25,25,NA,17,25,20,22,NA,""
"6081981","Russell Sage","King's (PA)","Kahl Campus Center (Albany, NY)","02/01/2025 04:00 PM","105",22,15,25,26,7,25,25,18,24,15,"at Dallas, PA"
"6081977","Penn St.-Altoona","Saint Vincent","Adler Arena (Altoona, PA)","02/01/2025 04:00 PM","66",20,17,25,17,NA,25,25,22,25,NA,""
"6081982","Calvin","Lakeland","Van Noord Arena (Grand Rapids, MI)","02/01/2025 04:00 PM","257",16,27,25,22,15,25,25,20,25,13,""
"6081979","Wabash","Greenville","Chadwick Court (Crawfordsville, IN)","02/01/2025 04:00 PM","48",15,25,25,25,NA,25,21,19,16,NA,""
"6081980","Ill. Wesleyan","Trine","Shirk Center (Bloomington, IL)","02/01/2025 04:30 PM","128",28,21,17,NA,NA,30,25,25,NA,NA,""
"6081976","Concordia Wisconsin","Augustana (IL)","R. John Buuck Fieldhouse (Mequon, WI)","02/01/2025 05:00 PM","235",21,21,25,25,10,25,25,21,16,15,""
"6081978","Carthage","Baldwin Wallace","Tarble Arena (Kenosha, WI)","02/01/2025 05:00 PM","235",25,22,25,25,NA,14,25,23,20,NA,""
"6081974","Cal Lutheran","Nazareth","Naperville, IL","02/01/2025 06:00 PM","27",25,21,25,28,NA,17,25,18,26,NA,""
"6081984","Benedictine (IL)","Loras","Rice Center (Lisle, IL)","02/01/2025 08:00 PM","522",22,19,18,NA,NA,25,25,25,NA,NA,"at Naperville, IL"
"6081985","North Central (IL)","Nazareth","Gregory Arena (Naperville, IL)","02/02/2025 01:00 PM","55",25,25,25,NA,NA,23,21,21,NA,NA,""
"6081986","Aurora","Cal Lutheran","Thornton Gymnasium (Aurora, IL)","02/02/2025 01:00 PM","128",25,25,27,NA,NA,22,21,25,NA,NA,""
"6081987","Olivet","Lakeland","Cutler Event Center (Olivet, MI)","02/02/2025 02:00 PM","95",18,26,25,13,NA,25,24,27,25,NA,""
"6081988","Bryn Athyn","Yeshiva","Asplundh Field House (Bryn Athyn, PA)","02/02/2025 02:00 PM","50",25,25,25,NA,NA,9,13,18,NA,NA,""
"6083224","Bryn Athyn","Yeshiva","Asplundh Field House (Bryn Athyn, PA)","02/02/2025 04:00 PM","60",25,25,25,NA,NA,11,13,6,NA,NA,""
"6082039","Valley Forge","Yeshiva","University of Valley Forge Gymnasium (Phoenixville, PA)","02/03/2025 07:30 PM","0",25,25,25,NA,NA,14,17,14,NA,NA,""
"6081990","Saint Elizabeth","CCNY","St. Joseph's Hall (Morristown, NJ)","02/04/2025 12:00 AM","200",25,25,25,NA,NA,15,15,16,NA,NA,""
"6081992","Mount Aloysius","Hood","Athletic Convocation & Wellness Center (Cresson, PA)","02/04/2025 05:00 PM","35",25,25,25,NA,NA,17,22,17,NA,NA,""
"6081996","UMSV","Brooklyn","Peter Jay Sharp Center (The Bronx, NY)","02/04/2025 06:00 PM","55",25,16,19,18,NA,22,25,25,25,NA,""
"6081995","Old Westbury","Lehman","Clark Athletic Center (Old Westbury, NY)","02/04/2025 06:00 PM","80",17,25,18,19,NA,25,19,25,25,NA,""
"6081993","Stevens","Hunter","Canavan Arena (Hoboken, NJ)","02/04/2025 06:00 PM","93",25,25,25,NA,NA,15,15,11,NA,NA,""
"6357408","Erskine","Warren Wilson","Belk Arena (Due West, SC)","02/04/2025 06:00 PM","77",25,25,25,NA,NA,11,16,9,NA,NA,""
"6082011","York (NY)","Pratt","York College Gymnasium (Jamaica, NY)","02/04/2025 06:30 PM","58",25,23,27,25,NA,17,25,29,27,NA,""
"6082000","Purchase","Baruch","Purchase College, SUNY Gymnasium (Purchase, NY)","02/04/2025 07:00 PM","65",16,19,11,NA,NA,25,25,25,NA,NA,""
"6081999","Hilbert","Elmira","Brad Hafner Recreation Center (Hamburg, NY)","02/04/2025 07:00 PM","83",15,21,11,NA,NA,25,25,25,NA,NA,""
"6081998","Penn St.-Altoona","Chatham","Adler Arena (Altoona, PA)","02/04/2025 07:00 PM","103",24,26,25,25,15,26,24,27,18,12,""
"6081991","Dean","Rivier","Pieri Gymnasium (Franklin, MA)","02/04/2025 07:00 PM","106",18,18,21,NA,NA,25,25,25,NA,NA,""
"6309751","Buffalo St.","Roberts Wesleyan","Sports Arena (Buffalo, NY)","02/04/2025 07:00 PM","200",25,19,16,30,NA,19,25,25,32,NA,""
"6081997","Westminster (MO)","St. Mary-Woods","Westminster Gym (Fulton, MO)","02/04/2025 07:00 PM","100",25,9,18,25,15,22,25,25,21,17,""
"6082001","Emerson","Endicott","Brown & Plofker Gym  (Boston, MA)","02/04/2025 07:00 PM","77",11,27,16,21,NA,25,25,25,25,NA,""
"6356691","Mt. St. Joseph","Central St. (OH)","Harrington Center (Cincinnati, OH)","02/04/2025 07:00 PM","0",27,23,21,NA,NA,29,25,25,NA,NA,""
"6357832","Ottawa (KS)","Simpson",",","02/04/2025 07:00 PM","0",25,25,25,NA,NA,8,15,14,NA,NA,""
"6084674","Immaculata","Cairn","Alumnae Hall (Immaculata, PA)","02/04/2025 07:00 PM","68",25,25,21,25,NA,19,22,25,23,NA,""
"6082012","Trine","Bethel (IN)","Hershey Hall (Angola, IN)","02/04/2025 07:00 PM","91",25,31,22,19,15,18,29,25,25,13,""
"6082002","Mt. Vernon Naz.","Hiram",",","02/04/2025 07:00 PM","167",25,16,25,21,11,22,25,23,25,15,""
"6082003","Messiah","Lancaster Bible","Jordan Court in Hitchcock Arena (Mechanicsburg, PA)","02/04/2025 07:00 PM","201",25,25,25,NA,NA,20,13,20,NA,NA,""
"6082004","Randolph","Roanoke","Frances and Don Giles Gymnasium (Lynchburg, VA)","02/04/2025 07:00 PM","100",15,25,25,22,10,25,23,22,25,15,""
"6082006","New Jersey City","Kean","John J. Moore Athletics & Fitness Center (Jersey City, NJ)","02/04/2025 07:00 PM","75",17,18,25,25,13,25,25,18,22,15,""
"6082013","Widener","Neumann","Schwartz Center (Chester, PA)","02/04/2025 07:30 PM","84",28,25,25,NA,NA,26,18,17,NA,NA,""
"6082005","North Park","Wis. Lutheran","North Park Gymnasium (Chicago, IL)","02/04/2025 08:00 PM","55",24,27,25,19,15,26,25,13,25,12,""
"6082009","Wis.-Stevens Point","Rockford","Berg Gym (Stevens Point, WI)","02/04/2025 08:00 PM","110",25,25,25,NA,NA,16,16,19,NA,NA,""
"6082008","St. Xavier","IIT",",","02/04/2025 08:00 PM","0",25,25,25,NA,NA,23,16,12,NA,NA,""
"6082010","Loras","Edgewood","Lillis Athletic and Wellness Center (Dubuque, IA)","02/04/2025 08:00 PM","75",25,25,25,NA,NA,18,18,16,NA,NA,""
"6082020","Carlow","Geneva","St. Joseph Athletic & Fitness Center (Pittsburgh, PA)","02/05/2025 05:30 PM","72",16,15,16,NA,NA,25,25,25,NA,NA,""
"6082014","Penn St.-Schuylkill","King's (PA)",",","02/05/2025 06:00 PM","75",10,21,9,NA,NA,25,25,25,NA,NA,""
"6082015","Warren Wilson","Lynchburg","Devries Athletic Gymnaisum (Swannanoa, NC)","02/05/2025 06:00 PM","26",14,17,12,NA,NA,25,25,25,NA,NA,""
"6082016","Va. Wesleyan","Randolph-Macon","TowneBank Arena at the Jane P. Batten Student Center (Virginia Beach, VA)","02/05/2025 06:00 PM","256",16,25,25,14,12,25,22,20,25,15,""
"6082017","Averett","East. Mennonite","E. Stuart James Grant Center (Danville, VA)","02/05/2025 06:30 PM","45",9,18,20,NA,NA,25,25,25,NA,NA,""
"6082018","Elms","Regis (MA)","Picknelly Arena (Chicopee, MA)","02/05/2025 07:00 PM","25",15,8,21,NA,NA,25,25,25,NA,NA,""
"6082019","Wentworth","Emmanuel (MA)","Tansey Gymnasium (Boston, MA)","02/05/2025 07:00 PM","123",25,20,25,25,NA,17,25,18,12,NA,""
"6082022","Lasell","MIT","Athletic Center (Newton, MA)","02/05/2025 07:00 PM","50",25,24,25,17,15,21,26,21,25,13,""
"6082023","Bryn Athyn","Immaculata","Asplundh Field House (Bryn Athyn, PA)","02/05/2025 07:00 PM","90",25,14,16,12,NA,14,25,25,25,NA,""
"6082024","Elmira","Marymount (VA)","Speidel Gymnasium (Elmira, NY)","02/06/2025 06:00 PM","87",25,22,22,30,17,21,25,25,28,15,""
"6082026","Arcadia","Rutgers-Newark","Alumni Gymnasium (Glenside, PA)","02/06/2025 06:00 PM","150",20,23,18,NA,NA,25,25,25,NA,NA,""
"6082025","Geneva","Bethany (WV)","Metheny Fieldhouse (Beaver Falls, PA)","02/06/2025 06:00 PM","121",25,25,25,NA,NA,11,20,13,NA,NA,""
"6082030","Springfield","SUNY New Paltz","Blake Arena (Springfield, MA)","02/06/2025 07:00 PM","0",25,19,25,25,NA,14,25,23,17,NA,""
"6082029","Purchase","Bard","Purchase College, SUNY Gymnasium (Purchase, NY)","02/06/2025 07:00 PM","45",20,16,25,25,15,25,25,23,20,12,""
"6082028","Elizabethtown","Neumann","Thompson Gymnasium (Elizabethtown, PA)","02/06/2025 07:00 PM","80",25,25,25,NA,NA,15,14,14,NA,NA,""
"6082037","Old Westbury","Sarah Lawrence","Clark Athletic Center (Old Westbury, NY)","02/06/2025 07:00 PM","75",21,24,16,NA,NA,25,26,25,NA,NA,""
"6082038","Saint Vincent","Carlow","Carey Center (Latrobe, PA)","02/06/2025 07:00 PM","87",25,25,25,NA,NA,9,14,18,NA,NA,""
"6082035","Pratt","CCNY","Pratt Institute ARC (Brooklyn, NY)","02/06/2025 07:00 PM","87",25,25,25,NA,NA,16,21,15,NA,NA,""
"6082032","Cairn","Widener","Mason Activity Center (Langhorne, PA)","02/06/2025 07:00 PM","92",19,19,17,NA,NA,25,25,25,NA,NA,""
"6082034","Hood","Gallaudet","Volpe Athletic Center (Frederick, MD)","02/06/2025 07:00 PM","78",25,25,25,21,15,18,27,19,25,10,""
"6082033","Ill. Wesleyan","Dominican (IL)","Shirk Center (Bloomington, IL)","02/06/2025 08:00 PM","123",23,25,25,22,15,25,22,20,25,13,""
"6082036","Concordia Chicago","Calvin","Geiseman Gymnasium (River Forest, IL)","02/06/2025 08:00 PM","196",21,26,20,NA,NA,25,28,25,NA,NA,""
"6082031","Aurora","North Central (IL)","Thornton Gymnasium (Aurora, IL)","02/06/2025 08:00 PM","272",20,26,21,23,NA,25,24,25,25,NA,""
"6082040","Lakeland","UC Santa Cruz","Moose and Dona Woltzen Gymnasium (Plymouth, WI)","02/07/2025 02:00 PM","110",17,16,14,NA,NA,25,25,25,NA,NA,""
"6082042","St. John Fisher","Marymount (VA)","Manning-Napier Varsity Gym (Rochester, NY)","02/07/2025 03:00 PM","50",25,25,23,25,NA,18,20,25,14,NA,""
"6082041","Aurora","Adrian","Thornton Gymnasium (Aurora, IL)","02/07/2025 03:00 PM","101",25,25,25,NA,NA,17,12,18,NA,NA,""
"6082043","Wilkes","Va. Wesleyan","Marts Center (Wilkes-Barre, PA)","02/07/2025 04:00 PM","60",20,25,17,14,NA,25,20,25,25,NA,""
"6082044","Ind.-East","Calvin","Van Noord Arena (Grand Rapids, MI)","02/07/2025 05:00 PM","50",20,25,23,25,NA,25,17,25,27,NA,"at Grand Rapids, MI"
"6082047","Hobart","Manhattanville","Rochester, NY","02/07/2025 05:00 PM","53",25,25,25,NA,NA,16,23,23,NA,NA,"at Rochester, NY"
"6082046","Endicott","Marymount (VA)","Manning-Napier Varsity Gym (Rochester, NY)","02/07/2025 05:00 PM","50",25,15,25,24,15,18,25,22,26,8,"at Rochester, NY"
"6082048","Eastern","Trine","College Arena (Grove City, PA)","02/07/2025 05:30 PM","50",12,16,23,NA,NA,25,25,25,NA,NA,"at Grove City, PA"
"6082050","Averett","Warren Wilson","E. Stuart James Grant Center (Danville, VA)","02/07/2025 06:00 PM","38",25,25,25,NA,NA,13,20,22,NA,NA,""
"6082060","Immaculata","Neumann","Alumnae Hall (Immaculata, PA)","02/07/2025 07:00 PM","68",26,23,16,25,15,24,25,25,21,7,""
"6082059","Nazareth","Mount Union","Robert A. Kidera Gym (Rochester, NY)","02/07/2025 07:00 PM","203",26,25,22,25,NA,24,21,25,22,NA,""
"6082057","Drew","Southern Va.","Baldwin Gym (Madison, NJ)","02/07/2025 07:00 PM","100",15,15,17,NA,NA,25,25,25,NA,NA,""
"6082056","Penn St.-Altoona","Randolph","Adler Arena (Altoona, PA)","02/07/2025 07:00 PM","92",25,19,19,22,NA,19,25,25,25,NA,""
"6082055","Elizabethtown","Kean","Thompson Gymnasium (Elizabethtown, PA)","02/07/2025 07:00 PM","75",25,25,25,NA,NA,22,21,17,NA,NA,""
"6300457","St. John Fisher","Endicott","Manning-Napier Varsity Gym (Rochester, NY)","02/07/2025 07:00 PM","100",25,29,25,NA,NA,17,27,15,NA,NA,""
"6082064","Juniata","Messiah","Memorial Gymnasium (Huntingdon, PA)","02/07/2025 07:00 PM","277",25,23,25,25,13,18,25,27,10,15,""
"6082062","Rivier","Wentworth","Muldoon Center (Nashua, NH)","02/07/2025 07:00 PM","129",14,21,20,NA,NA,25,25,25,NA,NA,""
"6082066","Calvin","Governors St.","Van Noord Arena (Grand Rapids, MI)","02/07/2025 07:00 PM","40",17,22,23,NA,NA,25,25,25,NA,NA,"at Grand Rapids, MI"
"6082065","Chatham","Penn St.-Behrend","Athletic & Fitness Center (Pittsburgh, PA)","02/07/2025 07:00 PM","125",24,25,25,20,15,26,21,19,25,11,""
"6082067","Grove City","Carlow","College Arena (Grove City, PA)","02/07/2025 07:30 PM","200",25,25,25,NA,NA,8,19,22,NA,NA,""
"6082061","Benedictine (IL)","Wittenberg","Rice Center (Lisle, IL)","02/07/2025 08:00 PM","113",25,25,25,NA,NA,20,17,23,NA,NA,""
"6082058","Aurora","Edgewood","Thornton Gymnasium (Aurora, IL)","02/07/2025 08:00 PM","103",25,25,25,NA,NA,17,22,20,NA,NA,""
"6082053","St. Norbert","Maranatha Baptist","Mulva Family Fitness & Sports Center (De Pere, WI)","02/07/2025 08:00 PM","215",25,25,25,NA,NA,13,8,10,NA,NA,""
"6082052","North Central (IL)","Adrian","Gregory Arena (Naperville, IL)","02/07/2025 08:00 PM","67",25,25,25,NA,NA,14,18,18,NA,NA,""
"6082054","Concordia Wisconsin","UC Santa Cruz","R. John Buuck Fieldhouse (Mequon, WI)","02/07/2025 08:00 PM","277",23,17,21,NA,NA,25,25,25,NA,NA,""
"6082051","Simpson","Rockford","Cowles Fieldhouse (Indianola, IA)","02/07/2025 08:30 PM","123",26,17,25,12,NA,28,25,20,25,NA,""
"6082069","Regis (MA)","VTSU-Johnson","Higgins Court (Weston, MA)","02/08/2025 12:00 AM","72",25,25,25,NA,NA,13,20,13,NA,NA,""
"6355575","Curry","VTSU-Johnson","Higgins Court (Weston, MA)","02/08/2025 12:00 AM","82",25,19,25,18,15,17,25,19,25,6,"at Weston, MA"
"6082068","Regis (MA)","Curry","Higgins Court (Weston, MA)","02/08/2025 12:00 AM","112",25,25,25,NA,NA,15,17,16,NA,NA,""
"6082075","Penn St.-Altoona","Randolph","Adler Arena (Altoona, PA)","02/08/2025 09:00 AM","34",25,25,25,NA,NA,23,18,23,NA,NA,""
"6082076","Wilkes","Southern Va.","Marts Center (Wilkes-Barre, PA)","02/08/2025 10:00 AM","67",8,20,10,NA,NA,25,25,25,NA,NA,""
"6082074","Grove City","Eastern","College Arena (Grove City, PA)","02/08/2025 10:00 AM","150",19,25,19,25,12,25,21,25,22,15,""
"6082078","Emmanuel (MA)","Brooklyn","Jean Yawkey Center (Boston, MA)","02/08/2025 11:00 AM","32",25,28,25,NA,NA,18,26,17,NA,NA,""
"6082077","Nazareth","Marymount (VA)","Robert A. Kidera Gym (Rochester, NY)","02/08/2025 11:00 AM","127",23,26,22,25,15,25,24,25,19,7,""
"6082073","Wis.-Stevens Point","Marian (WI)","Quandt Fieldhouse (Stevens Point, WI)","02/08/2025 11:00 AM","111",25,25,25,NA,NA,16,21,14,NA,NA,""
"6082079","Hobart","Mount Union","Bristol Gym (Geneva, NY)","02/08/2025 11:00 AM","132",25,25,25,NA,NA,18,12,21,NA,NA,""
"6082127","Elizabethtown","Roanoke","Thompson Gymnasium (Elizabethtown, PA)","02/08/2025 11:00 AM","100",25,23,31,25,NA,19,25,29,21,NA,""
"6082083","King's (PA)","Va. Wesleyan","Scandlon Gym (Wilkes-Barre, PA)","02/08/2025 11:00 AM","125",14,23,26,NA,NA,25,25,28,NA,NA,""
"6357982","Lancaster Bible","Geneva","Horst Athletic Center (Lancaster, PA)","02/08/2025 11:00 AM","81",25,25,25,NA,NA,21,16,23,NA,NA,""
"6082071","Southern Va.","Widener","Wilkes-Barre, Pa.","02/08/2025 12:00 PM","54",25,25,25,NA,NA,10,15,11,NA,NA,"at Wilkes-Barre, Pa."
"6082081","Vassar","Misericordia","Kenyon Hall (Poughkeepsie, NY)","02/08/2025 12:00 PM","158",29,28,25,NA,NA,27,26,23,NA,NA,""
"6082091","Baldwin Wallace","Thiel","Ursprung Gymnasium (Berea, OH)","02/08/2025 12:00 PM","45",25,19,16,24,NA,18,25,25,26,NA,""
"6082085","Russell Sage","Elms","Kahl Campus Center (Albany, NY)","02/08/2025 12:00 PM","54",25,25,29,NA,NA,12,18,27,NA,NA,""
"6082086","Old Westbury","Bryn Athyn","Clark Athletic Center (Old Westbury, NY)","02/08/2025 12:00 PM","90",17,24,29,NA,NA,25,26,31,NA,NA,""
"6082080","UC Santa Cruz","Marian (WI)","Berg Gym (Stevens Point, WI)","02/08/2025 12:00 PM","105",25,25,25,NA,NA,17,21,19,NA,NA,"at Stevens Point, WI"
"6082082","Drew","Ramapo","Baldwin Gym (Madison, NJ)","02/08/2025 12:00 PM","100",18,22,16,NA,NA,25,25,25,NA,NA,""
"6082084","Augustana (IL)","Wittenberg","Carver PE Center (Rock Island, IL)","02/08/2025 01:00 PM","34",25,18,25,25,15,22,25,21,27,7,""
"6082100","Wis.-Stevens Point","UC Santa Cruz","Quandt Fieldhouse (Stevens Point, WI)","02/08/2025 01:00 PM","111",15,23,16,NA,NA,25,25,25,NA,NA,""
"6082089","East. Mennonite","Lynchburg","Yoder Arena (Harrisonburg, VA)","02/08/2025 01:00 PM","112",25,25,25,NA,NA,17,17,16,NA,NA,""
"6082093","Gallaudet","Randolph","Adler Arena (Altoona, PA)","02/08/2025 01:00 PM","17",18,19,19,NA,NA,25,25,25,NA,NA,"at Altoona, PA"
"6082094","Brooklyn","SUNY Poly","Jean Yawkey Center (Boston, MA)","02/08/2025 01:00 PM","26",20,17,16,NA,NA,25,25,25,NA,NA,"at Boston, MA"
"6082095","Calumet Col.","Calvin",",","02/08/2025 01:00 PM","50",18,23,12,NA,NA,25,25,25,NA,NA,""
"6082096","Mount Union","Houghton","Hobart, NY","02/08/2025 01:00 PM","30",25,25,25,NA,NA,20,15,14,NA,NA,"at Hobart, NY"
"6082098","Endicott","Manhattanville","Robert A. Kidera Gym (Rochester, NY)","02/08/2025 01:00 PM","42",25,27,25,NA,NA,15,25,20,NA,NA,"at Rochester, NY"
"6082108","Penn St.-Altoona","Gallaudet","Adler Arena (Altoona, PA)","02/08/2025 01:00 PM","42",25,25,25,NA,NA,17,22,16,NA,NA,""
"6082128","Wabash","Greenville","Chadwick Court (Crawfordsville, IN)","02/08/2025 01:00 PM","81",25,25,25,NA,NA,13,22,19,NA,NA,""
"6082099","Lancaster Bible","Geneva","Horst Athletic Center (Lancaster, PA)","02/08/2025 01:00 PM","78",25,25,25,NA,NA,20,14,18,NA,NA,""
"6082110","Wilkes","Widener","Marts Center (Wilkes-Barre, PA)","02/08/2025 02:00 PM","67",25,25,18,21,13,17,20,25,25,15,""
"6082107","Fisher","Va. Wesleyan","Scandlon Gym (Wilkes-Barre, PA)","02/08/2025 02:00 PM","50",11,12,8,NA,NA,25,25,25,NA,NA,"at Wilkes-Barre, PA"
"6082106","Lasell","Misericordia","Kenyon Hall (Poughkeepsie, NY)","02/08/2025 02:00 PM","56",25,21,31,24,NA,21,25,33,26,NA,"at Poughkeepsie, NY"
"6082105","Hunter","Ramapo","Madison, NJ","02/08/2025 02:00 PM","100",25,25,25,NA,NA,23,22,21,NA,NA,"at Madison, NJ"
"6082104","Carlow","Eastern","College Arena (Grove City, PA)","02/08/2025 02:00 PM","60",11,9,20,NA,NA,25,25,25,NA,NA,"at Grove City, PA"
"6082103","Elmira","Elms","Kahl Campus Center (Albany, NY)","02/08/2025 02:00 PM","13",25,25,23,25,NA,9,12,25,20,NA,"at Albany, NY"
"6082114","Hobart","Houghton","Bristol Gym (Geneva, NY)","02/08/2025 03:00 PM","141",25,25,25,NA,NA,17,14,19,NA,NA,""
"6082118","Lynchburg","Regent","Yoder Arena (Harrisonburg, VA)","02/08/2025 03:00 PM","81",25,17,25,14,9,13,25,23,25,15,"at Harrisonburg, VA"
"6082116","Hiram","Thiel","Ursprung Gymnasium (Berea, OH)","02/08/2025 03:00 PM","45",28,26,25,NA,NA,26,24,23,NA,NA,"at Berea, OH"
"6082123","King's (PA)","Fisher","Scandlon Gym (Wilkes-Barre, PA)","02/08/2025 03:00 PM","175",25,25,25,NA,NA,12,9,14,NA,NA,""
"6082112","Emmanuel (MA)","SUNY Poly","Jean Yawkey Center (Boston, MA)","02/08/2025 03:00 PM","135",21,21,21,NA,NA,25,25,25,NA,NA,""
"6082111","Nazareth","Manhattanville","Robert A. Kidera Gym (Rochester, NY)","02/08/2025 03:00 PM","102",25,25,25,NA,NA,11,16,6,NA,NA,""
"6082090","Elizabethtown","Rutgers-Newark","Thompson Gymnasium (Elizabethtown, PA)","02/08/2025 03:00 PM","132",17,23,25,23,NA,25,25,21,25,NA,""
"6082087","Greenville","Maranatha Baptist","Chadwick Court (Crawfordsville, IN)","02/08/2025 03:00 PM","32",25,25,25,NA,NA,12,23,12,NA,NA,"at Crawfordsville, IN"
"6082102","Concordia Chicago","Adrian","Geiseman Gymnasium (River Forest, IL)","02/08/2025 03:00 PM","234",21,25,25,15,15,25,20,21,25,13,""
"6082117","Roanoke","Rutgers-Newark","Thompson Gymnasium (Elizabethtown, PA)","02/08/2025 03:00 PM","65",22,19,26,16,NA,25,25,24,25,NA,"at Elizabethtown, PA"
"6082101","Dominican (IL)","Carthage","Igini Sports Forum (River Forest, IL)","02/08/2025 03:00 PM","300",17,20,25,13,NA,25,25,22,25,NA,""
"6082119","Springfield","MIT","Blake Arena (Springfield, MA)","02/08/2025 03:30 PM","0",25,25,25,NA,NA,20,16,18,NA,NA,""
"6082120","St. Joseph's (L.I.)","SUNY New Paltz","John A. Danzi Center Gym (Patchogue, NY)","02/08/2025 03:30 PM","17",12,21,27,20,NA,25,25,25,25,NA,""
"6082122","Drew","Hunter","Baldwin Gym (Madison, NJ)","02/08/2025 04:00 PM","100",19,19,21,NA,NA,25,25,25,NA,NA,""
"6082124","Russell Sage","Elmira","Kahl Campus Center (Albany, NY)","02/08/2025 04:00 PM","89",16,18,23,NA,NA,25,25,25,NA,NA,""
"6082121","Vassar","Lasell","Kenyon Hall (Poughkeepsie, NY)","02/08/2025 04:00 PM","120",25,25,25,NA,NA,16,18,16,NA,NA,""
"6082113","North Park","Olivet","North Park Gymnasium (Chicago, IL)","02/08/2025 04:00 PM","112",25,25,25,NA,NA,14,19,23,NA,NA,""
"6082125","Trine","Carlow","College Arena (Grove City, PA)","02/08/2025 04:00 PM","100",25,25,25,NA,NA,8,13,15,NA,NA,"at Grove City, PA"
"6082129","Baldwin Wallace","Hiram","Ursprung Gymnasium (Berea, OH)","02/08/2025 04:00 PM","55",25,22,23,25,15,17,25,25,22,11,""
"6082109","Wabash","Maranatha Baptist","Chadwick Court (Crawfordsville, IN)","02/08/2025 05:00 PM","61",25,25,25,NA,NA,9,14,13,NA,NA,""
"6082126","East. Mennonite","Regent","Yoder Arena (Harrisonburg, VA)","02/08/2025 05:00 PM","128",25,25,25,NA,NA,15,17,21,NA,NA,""
"6082130","MIT","Nichols","Springfield, MA","02/08/2025 05:00 PM","0",26,25,21,25,15,24,27,25,21,7,"at Springfield, MA"
"6082133","Springfield","Nichols","Blake Arena (Springfield, MA)","02/08/2025 08:00 PM","0",25,25,25,NA,NA,19,15,23,NA,NA,""
"6082132","MSOE","Wittenberg","Kern Center (Milwaukee, WI)","02/08/2025 08:30 PM","113",21,25,20,25,10,25,22,25,16,15,""
"6082135","Wilson","Hood","Gannett Field House (Chambersburg, PA)","02/09/2025 11:00 AM","75",25,26,25,NA,NA,21,24,20,NA,NA,""
"6082138","Curry","Brooklyn","Miller Gymnasium (Milton, MA)","02/09/2025 12:00 PM","150",22,27,25,25,NA,25,25,16,21,NA,""
"6082134","Ill. Wesleyan","Benedictine (IL)","Shirk Center (Bloomington, IL)","02/09/2025 12:00 PM","132",25,25,25,26,14,16,27,22,28,16,""
"6082137","Juniata","Rutgers-Newark","Memorial Gymnasium (Huntingdon, PA)","02/09/2025 12:00 PM","189",25,25,25,NA,NA,16,22,16,NA,NA,""
"6082136","Rockford","Augustana (IL)","Seaver Center (Rockford, IL)","02/09/2025 01:00 PM","89",27,17,16,NA,NA,29,25,25,NA,NA,""
"6082139","Hood","Hilbert","Gannett Field House (Chambersburg, PA)","02/09/2025 01:00 PM","30",25,19,18,16,NA,23,25,25,25,NA,"at Chambersburg, PA"
"6355910","Warren Wilson","Benedict","Devries Athletic Gymnaisum (Swannanoa, NC)","02/09/2025 02:00 PM","41",13,14,12,NA,NA,25,25,25,NA,NA,""
"6082140","Rockford","Olivet","Seaver Center (Rockford, IL)","02/09/2025 03:00 PM","62",25,19,25,25,NA,20,25,23,17,NA,""
"6082141","Wilson","Hilbert","Gannett Field House (Chambersburg, PA)","02/09/2025 03:00 PM","55",25,25,35,NA,NA,14,19,33,NA,NA,""
"6082142","Benedictine (IL)","Wabash","Shirk Center (Bloomington, IL)","02/09/2025 03:30 PM","42",25,21,16,20,NA,21,25,25,25,NA,"at Bloomington, IL"
