"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"4473120","Southern California","Fort Valley St.","Galen Center (Los Angeles, CA)","01/05/2024 01:00 PM","169",25,25,25,NA,NA,12,17,12,NA,NA,""
"4473122","UC San Diego","Grand Canyon","Santa Barbara, CA","01/05/2024 06:00 PM","205",19,24,16,NA,NA,25,26,25,NA,NA,"at Santa Barbara, CA"
"4473124","Purdue Fort Wayne","Thomas More","Gates Sports Center (Fort Wayne, IN)","01/05/2024 06:00 PM","497",25,25,25,NA,NA,15,15,16,NA,NA,""
"4473126","Central St. (OH)","Lewis","College Station, PA","01/05/2024 07:00 PM","159",10,5,15,NA,NA,25,25,25,NA,NA,"at College Station, PA"
"4473123","UC Santa Barbara","George Mason","Santa Barbara, CA","01/05/2024 07:30 PM","374",15,18,26,25,15,25,25,24,21,10,""
"4473125","Pepperdine","Morehouse","Firestone Fieldhouse (Malibu, CA)","01/05/2024 09:00 PM","127",25,25,25,NA,NA,3,8,9,NA,NA,""
"4473127","BYU","Ball St.","Smith Fieldhouse (Provo, UT)","01/05/2024 09:00 PM","3242",25,25,25,NA,NA,19,21,20,NA,NA,""
"4473129","CSUN","NJIT","Santa Barbara, CA","01/05/2024 10:00 PM","79",20,25,25,25,NA,25,19,20,23,NA,"at Santa Barbara, CA"
"4473128","Hawaii","Loyola Chicago","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","01/06/2024 12:00 AM","5868",25,22,25,23,13,18,25,18,25,15,""
"4473130","Southern California","Morehouse","Galen Center (Los Angeles, CA)","01/06/2024 01:00 PM","269",25,25,25,NA,NA,9,14,12,NA,NA,""
"4473131","CSUN","George Mason","Santa Barbara, CA","01/06/2024 05:00 PM","194",26,18,30,22,NA,24,25,32,25,NA,"at Santa Barbara, CA"
"4473136","Penn St.","Lewis","University Park, PA","01/06/2024 07:00 PM","229",25,22,29,29,15,18,25,27,31,13,""
"4473134","Purdue Fort Wayne","North Greenville","Gates Sports Center (Fort Wayne, IN)","01/06/2024 07:00 PM","414",25,27,25,NA,NA,18,25,23,NA,NA,""
"4473132","UC San Diego","NJIT","Santa Barbara, CA","01/06/2024 07:30 PM","215",33,25,23,25,15,35,20,25,22,10,"at Santa Barbara, CA"
"4473133","BYU","Ball St.","Smith Fieldhouse (Provo, UT)","01/06/2024 09:00 PM","1800",25,25,25,NA,NA,19,17,16,NA,NA,""
"4473135","UC Santa Barbara","Grand Canyon","Santa Barbara, CA","01/06/2024 10:00 PM","304",25,20,18,20,NA,23,25,25,25,NA,""
"4473137","Ohio St.","Daemen","Covelli Center (Columbus, OH)","01/07/2024 04:00 PM","632",14,25,26,25,NA,25,19,24,18,NA,""
"4473139","Stanford","Loyola Chicago","Burnham Pavilion (Stanford, CA)","01/07/2024 08:00 PM","728",25,25,25,NA,NA,19,13,20,NA,NA,""
"4473141","Queens (NC)","Princeton","Charlotte, NC","01/08/2024 06:00 PM","183",23,19,20,NA,NA,25,25,25,NA,NA,""
"4473142","Ohio St.","Saint Francis","Covelli Center (Columbus, OH)","01/08/2024 07:00 PM","713",26,25,25,25,NA,28,20,15,18,NA,""
"4473140","Stanford","Loyola Chicago","Maples Pavilion (Stanford, CA)","01/08/2024 08:00 PM","317",25,25,18,25,15,21,17,25,27,12,""
"4473143","UC Irvine","George Mason","Crawford Hall (Irvine, CA)","01/09/2024 06:00 PM","409",25,22,25,23,12,21,25,21,25,15,""
"4473145","Queens (NC)","Princeton","Charlotte, NC","01/09/2024 06:00 PM","178",25,19,17,12,NA,20,25,25,25,NA,""
"4473144","Lincoln Memorial","Thomas More","Mary Mars Gym (Harrogate, TN)","01/09/2024 06:00 PM","145",25,25,25,NA,NA,12,18,23,NA,NA,""
"4473147","Tusculum","Erskine","Pioneer Arena (Greeneville, TN)","01/10/2024 06:00 PM","56",16,24,22,NA,NA,25,26,25,NA,NA,""
"4473149","Sacred Heart","Stevens","Fairfield, CT","01/10/2024 07:00 PM","143",25,21,17,19,NA,21,25,25,25,NA,""
"4473148","UC Irvine","Saint Francis","Crawford Hall (Irvine, CA)","01/10/2024 09:00 PM","400",25,25,25,NA,NA,21,23,22,NA,NA,""
"4473151","CUI","LIU","Irvine, CA","01/10/2024 10:00 PM","400",29,25,25,NA,NA,27,18,20,NA,NA,""
"4473150","Hawaii","Emmanuel (GA)","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","01/11/2024 12:00 AM","4862",25,25,25,NA,NA,10,19,16,NA,NA,""
"4473154","American Int'l","Regis (MA)","Henry Butova Gymnasium (Springfield, MA)","01/11/2024 04:00 PM","213",18,30,21,25,15,25,28,25,18,11,""
"4473160","Penn St.","Lees-McRae","University Park, PA","01/11/2024 07:00 PM","380",25,25,25,NA,NA,13,17,17,NA,NA,""
"4473156","Thomas More","Kentucky St.","Connor Convocation Center (Crestview Hills, KY)","01/11/2024 07:00 PM","89",25,25,25,NA,NA,21,16,17,NA,NA,""
"4473159","Ball St.","UC San Diego","Worthen Arena (Muncie, IN)","01/11/2024 07:00 PM","858",28,25,25,NA,NA,26,13,20,NA,NA,""
"4473157","Loyola Chicago","BYU","Gentile arena (Chicago, IL)","01/11/2024 08:00 PM","489",25,24,27,22,13,19,26,25,25,15,""
"4473162","Lewis","UCLA","Neil Carey Arena (Romeoville, IL)","01/11/2024 10:00 PM","1100",23,25,26,23,NA,25,22,28,25,NA,""
"4473158","Southern California","Harvard","Galen Center (Los Angeles, CA)","01/11/2024 10:00 PM","1934",22,25,25,25,NA,25,18,20,22,NA,""
"4473163","FDU","Belmont Abbey","Harrah's Resort Atlantic City (Atlantic City, NJ)","01/12/2024 12:30 PM","102",13,28,25,25,12,25,30,23,19,15,"at Atlantic City, NJ"
"4473169","FDU","Barton","Harrah's Resort Atlantic City (Atlantic City, NJ)","01/12/2024 03:00 PM","50",18,25,25,25,NA,25,21,22,22,NA,"at Atlantic City, NJ"
"4473168","NJIT","King (TN)","Newark, NJ","01/12/2024 04:00 PM","255",25,25,25,NA,NA,15,15,17,NA,NA,""
"4473166","Belmont Abbey","St. Thomas Aquinas","Atlantic City, N.J.","01/12/2024 05:30 PM","107",25,25,25,NA,NA,20,20,12,NA,NA,"at Atlantic City, N.J."
"4473176","Saint Vincent","Lees-McRae","Carey Center (Latrobe, PA)","01/12/2024 06:00 PM","117",17,25,25,23,15,25,20,21,25,13,""
"4492247","Ball St.","Tusculum","Muncie, IN","01/12/2024 06:00 PM","675",25,19,25,25,NA,16,25,22,15,NA,""
"4473174","Charleston (WV)","Queens (NC)","Charleston, WV","01/12/2024 06:00 PM","100",25,25,27,NA,NA,23,17,25,NA,NA,""
"4473178","Sacred Heart","Purdue Fort Wayne","Fairfield, CT","01/12/2024 07:00 PM","55",15,26,23,22,NA,25,24,25,25,NA,""
"4473181","Erskine","Edward Waters","Due West, SC","01/12/2024 07:00 PM","325",25,22,25,18,13,21,25,17,25,15,""
"4473175","Grand Canyon","Lindenwood","GCU Arena (Phoenix, AZ)","01/12/2024 08:00 PM","1103",23,25,25,25,NA,25,13,18,21,NA,""
"4473185","Quincy","Dominican (IL)","Quincy, IL","01/12/2024 08:00 PM","234",25,25,25,NA,NA,20,21,21,NA,NA,""
"4473177","UC Santa Barbara","Stanford","Santa Barbara, CA","01/12/2024 09:00 PM","753",21,22,25,25,14,25,25,20,22,16,""
"4473173","CSUN","Harvard","Premier America Credit Union Arena (Northridge, CA)","01/12/2024 09:00 PM","354",25,19,25,29,NA,20,25,14,27,NA,""
"4473184","CUI","Springfield","Irvine, CA","01/12/2024 10:00 PM","172",25,25,25,NA,NA,23,19,20,NA,NA,""
"4473179","Long Beach St.","LIU","Long Beach, CA","01/12/2024 10:00 PM","1702",25,25,25,NA,NA,19,17,17,NA,NA,""
"4473182","Hawaii","Emmanuel (GA)","SimpliFi Arena at Stan Sheriff Center (Honolulu, HI)","01/13/2024 12:00 AM","5903",25,25,25,NA,NA,7,8,18,NA,NA,""
"4473189","Lewis","BYU","Neil Carey Arena (Romeoville, IL)","01/13/2024 01:00 AM","900",25,25,16,11,15,16,23,25,25,13,""
"4473191","St. Thomas Aquinas","Barton","Atlantic City, NJ","01/13/2024 09:30 AM","317",24,20,18,NA,NA,26,25,25,NA,NA,"at Atlantic City, NJ"
"4473164","Sacred Heart","Belmont Abbey","Atlantic City, N.J.","01/13/2024 12:00 PM","327",20,21,19,NA,NA,25,25,25,NA,NA,"at Atlantic City, N.J."
"4473196","Maryville (MO)","Kentucky St.","St. Louis, MO","01/13/2024 01:00 PM","120",25,25,25,NA,NA,11,17,16,NA,NA,""
"4473207","FDU","St. Thomas Aquinas","Harrah's Resort Atlantic City (Atlantic City, NJ)","01/13/2024 02:30 PM","371",25,25,25,NA,NA,18,12,20,NA,NA,"at Atlantic City, NJ"
"4473216","Mount Olive","Roanoke","Crenshaw Gymnasium (Ashland, VA)","01/13/2024 03:00 PM","231",25,25,25,NA,NA,21,10,11,NA,NA,"at Ashland, VA"
"4473214","Penn St.","King (TN)","University Park, PA","01/13/2024 04:00 PM","505",25,25,25,NA,NA,16,19,16,NA,NA,""
"4473217","Sacred Heart","Barton","Atlantic City, NJ","01/13/2024 04:00 PM","283",23,23,25,25,8,25,25,21,21,15,"at Atlantic City, NJ"
"4473223","Randolph-Macon","Mount Olive","Crenshaw Gymnasium (Ashland, VA)","01/13/2024 05:00 PM","260",13,16,14,NA,NA,25,25,25,NA,NA,""
"4473226","Ball St.","Tusculum","Muncie, IN","01/13/2024 06:00 PM","920",25,25,25,NA,NA,14,16,15,NA,NA,""
"4473231","NJIT","Purdue Fort Wayne","Newark, NJ","01/13/2024 07:00 PM","203",24,23,25,27,15,26,25,14,25,7,""
"4473228","Ohio St.","UC San Diego","Covelli Center (Columbus, OH)","01/13/2024 07:00 PM","1250",24,25,21,25,15,26,20,25,11,11,""
"4473230","Loyola Chicago","UCLA","Gentile arena (Chicago, IL)","01/13/2024 08:00 PM","3334",20,19,21,NA,NA,25,25,25,NA,NA,""
"4473221","Pepperdine","LIU","Firestone Fieldhouse (Malibu, CA)","01/13/2024 08:00 PM","271",25,22,25,25,NA,23,25,14,16,NA,""
"4473224","UC Santa Barbara","Stanford","Santa Barbara, CA","01/13/2024 08:00 PM","543",22,26,23,21,NA,25,24,25,25,NA,""
"4473227","UC Irvine","Princeton","Crawford Hall (Irvine, CA)","01/13/2024 09:00 PM","697",20,25,25,25,NA,25,17,19,18,NA,""
"4473232","Southern California","Lincoln Memorial","Galen Center (Los Angeles, CA)","01/13/2024 10:00 PM","1599",25,20,25,25,NA,21,25,23,18,NA,""
"4473229","Long Beach St.","Saint Francis (PA)","Long Beach, CA","01/13/2024 10:00 PM","1317",25,25,21,25,NA,21,20,25,16,NA,""
"4473236","Charleston (WV)","Lees-McRae","Charleston, WV","01/14/2024 01:00 PM","45",25,25,25,NA,NA,8,15,17,NA,NA,""
"4473234","Grand Canyon","Lindenwood","GCU Arena (Phoenix, AZ)","01/14/2024 02:00 PM","621",25,25,25,NA,NA,20,19,13,NA,NA,""
"4473235","Missouri S&T","Dominican (IL)","Rolla, MO","01/14/2024 02:00 PM","115",25,25,25,NA,NA,22,21,20,NA,NA,""
"4473237","Pepperdine","Lincoln Memorial","Firestone Fieldhouse (Malibu, CA)","01/14/2024 08:00 PM","277",25,25,25,NA,NA,14,17,19,NA,NA,""
"4473241","Thomas More","Central St. (OH)","Connor Convocation Center (Crestview Hills, KY)","01/16/2024 06:00 PM","142",25,25,25,NA,NA,17,21,21,NA,NA,""
"4492056","Ball St.","Trine","Muncie, IN","01/16/2024 06:00 PM","454",25,25,25,NA,NA,16,20,19,NA,NA,""
"4473239","UC San Diego","Princeton","LionTree Arena (La Jolla, CA)","01/16/2024 08:00 PM","402",18,21,21,NA,NA,25,25,25,NA,NA,""
"4473240","CSUN","Cal Lutheran","Premier America Credit Union Arena (Northridge, CA)","01/16/2024 09:00 PM","248",25,25,25,NA,NA,15,15,23,NA,NA,""
"4473249","Central St. (OH)","Quincy","Wilberforce, OH","01/17/2024 06:00 PM","90",13,13,13,NA,NA,25,25,25,NA,NA,""
"4473251","Queens (NC)","Lees-McRae","Charlotte, NC","01/17/2024 06:00 PM","57",25,25,24,25,NA,10,22,26,18,NA,""
"4473253","Roberts Wesleyan","FDU","Rochester, NY","01/17/2024 06:30 PM","467",16,20,18,NA,NA,25,25,25,NA,NA,""
"4473256","Merrimack","Long Beach St.","North Andover, MA","01/17/2024 07:00 PM","962",13,16,16,NA,NA,25,25,25,NA,NA,""
"4473250","UC Irvine","McKendree","Crawford Hall (Irvine, CA)","01/17/2024 09:00 PM","424",25,25,25,NA,NA,17,19,16,NA,NA,""
"4489457","St. Thomas Aquinas","LIU","Sparkill, NY","01/18/2024 12:00 PM","25",18,11,24,NA,NA,25,25,26,NA,NA,""
"4473261","Queens (NC)","Mount Olive","Charlotte, NC","01/18/2024 06:00 PM","50",25,25,25,NA,NA,18,19,15,NA,NA,""
"4473263","Roberts Wesleyan","FDU","Rochester, NY","01/18/2024 06:00 PM","204",25,16,14,NA,NA,27,25,25,NA,NA,""
"4473266","King (TN)","Tusculum","Bristol, TN","01/18/2024 06:00 PM","192",25,20,30,22,14,19,25,28,25,16,""
"4473267","IIT","Maryville (MO)","Keating Sports Center (Chicago, IL)","01/18/2024 08:00 PM","120",22,18,22,NA,NA,25,25,25,NA,NA,""
"4473271","George Mason","Long Beach St.","Newark, NJ","01/19/2024 03:00 AM","177",14,25,21,20,NA,25,22,25,25,NA,"at Newark, NJ"
"4473280","Southern California","Ball St.","Austin, TX","01/19/2024 04:30 PM","512",21,25,25,25,NA,25,23,19,21,NA,"at Austin, TX"
"4473274","UCLA","Ohio St.","Austin, TX","01/19/2024 05:00 PM","2552",25,25,18,23,13,19,23,25,25,15,"at Austin, TX"
"4473282","Roanoke","Lees-McRae","Cregger Center (Salem, VA)","01/19/2024 05:00 PM","174",23,25,20,25,15,25,22,25,14,8,""
"4473290","Thomas More","Quincy","Connor Convocation Center (Crestview Hills, KY)","01/19/2024 05:00 PM","71",18,24,16,NA,NA,25,26,25,NA,NA,""
"4473308","Erskine","Benedict","Due West, SC","01/19/2024 07:00 PM","201",25,25,25,NA,NA,12,10,16,NA,NA,""
"4473305","D'Youville","American Int'l","Buffalo, NY","01/19/2024 07:00 PM","95",25,25,25,NA,NA,16,21,21,NA,NA,""
"4473304","Charleston (WV)","Emmanuel (GA)","Charleston, WV","01/19/2024 07:00 PM","142",25,25,25,NA,NA,16,17,19,NA,NA,""
"4473303","Purdue Fort Wayne","Maryville (MO)","Gates Sports Center (Fort Wayne, IN)","01/19/2024 07:00 PM","448",25,25,25,NA,NA,18,16,22,NA,NA,""
"4473300","NJIT","Lindenwood","Newark, NJ","01/19/2024 07:00 PM","357",25,25,25,NA,NA,23,23,17,NA,NA,""
"4473312","Stanford","Penn St.","Austin, TX","01/19/2024 07:30 PM","673",25,25,25,NA,NA,21,21,19,NA,NA,"at Austin, TX"
"4473306","Lewis","Merrimack","Neil Carey Arena (Romeoville, IL)","01/19/2024 08:00 PM","400",25,25,25,NA,NA,13,12,16,NA,NA,""
"4473299","Loyola Chicago","Kentucky St.","Gentile arena (Chicago, IL)","01/19/2024 08:00 PM","448",25,25,25,NA,NA,14,13,10,NA,NA,""
"4473292","UC Santa Barbara","BYU","Santa Barbara, CA","01/19/2024 09:00 PM","642",26,25,22,20,NA,28,19,25,25,NA,""
"4473291","Pepperdine","McKendree","Firestone Fieldhouse (Malibu, CA)","01/19/2024 09:00 PM","223",25,25,22,25,NA,17,20,25,22,NA,""
"4473289","CSUN","Princeton","Premier America Credit Union Arena (Northridge, CA)","01/19/2024 09:00 PM","243",23,26,25,25,14,25,28,19,20,16,""
"4473298","UC San Diego","Grand Canyon","LionTree Arena (La Jolla, CA)","01/19/2024 10:00 PM","459",17,13,17,NA,NA,25,25,25,NA,NA,""
"4473325","Lees-McRae","Southern Va.","Cregger Center (Salem, VA)","01/20/2024 10:00 AM","243",14,19,15,NA,NA,25,25,25,NA,NA,"at Salem, VA"
"4473327","Daemen","American Int'l","Lumsden Gymnasium (Amherst, NY)","01/20/2024 11:00 AM","127",25,25,25,NA,NA,9,19,18,NA,NA,""
"4473340","Saint Francis (PA)","Dominican (NY)","Loretto, PA","01/20/2024 12:00 PM","83",25,25,25,NA,NA,13,16,21,NA,NA,""
"4473344","Fort Valley St.","Truett-McConnell","Fort Valley, GA","01/20/2024 01:00 PM","97",25,25,26,25,NA,14,12,28,13,NA,""
"4473352","Lincoln Memorial","North Greenville","Mary Mars Gym (Harrogate, TN)","01/20/2024 02:00 PM","50",21,25,25,20,15,25,19,14,25,11,""
"4473357","Lees-McRae","Wittenberg","Cregger Center (Salem, VA)","01/20/2024 02:00 PM","143",25,25,28,NA,NA,22,23,26,NA,NA,"at Salem, VA"
"4473359","Ohio St.","Southern California","Austin, TX","01/20/2024 02:30 PM","487",25,25,20,18,15,20,21,25,25,12,"at Austin, TX"
"4473360","Dominican (NY)","Central St. (OH)","Loretto, PA","01/20/2024 02:30 PM","63",25,23,25,25,NA,15,25,14,20,NA,"at Loretto, PA"
"4475479","Morehouse","Truett-McConnell","Fort Valley, GA","01/20/2024 03:00 PM","38",10,19,14,NA,NA,25,25,25,NA,NA,"at Fort Valley, GA"
"4473316","Charleston (WV)","Edward Waters","Charleston, WV","01/20/2024 04:00 PM","25",25,25,25,NA,NA,10,14,13,NA,NA,""
"4473377","Ball St.","Stanford","Austin, TX","01/20/2024 04:00 PM","1572",9,25,28,18,NA,25,21,30,25,NA,"at Austin, TX"
"4473375","Saint Francis","Central St. (OH)","Loretto, PA","01/20/2024 04:00 PM","96",25,25,25,NA,NA,19,10,17,NA,NA,""
"4473374","Queens (NC)","Erskine","Charlotte, NC","01/20/2024 04:00 PM","104",25,25,25,NA,NA,23,14,16,NA,NA,""
"4473380","Sacred Heart","George Mason","Fairfield, CT","01/20/2024 05:00 PM","113",22,21,24,NA,NA,25,25,26,NA,NA,""
"4473353","Pepperdine","McKendree","Firestone Fieldhouse (Malibu, CA)","01/20/2024 05:00 PM","197",25,25,25,NA,NA,19,23,23,NA,NA,""
"4473390","LIU","Lindenwood","Brookville, NY","01/20/2024 07:00 PM","86",23,31,23,NA,NA,25,33,25,NA,NA,""
"4473392","NJIT","Long Beach St.","Newark, NJ","01/20/2024 07:00 PM","703",29,25,16,22,NA,31,23,25,25,NA,""
"4473383","Penn St.","UCLA","Austin, TX","01/20/2024 08:00 PM","2485",20,19,15,NA,NA,25,25,25,NA,NA,"at Austin, TX"
"4473389","Lewis","Kentucky St.","Neil Carey Arena (Romeoville, IL)","01/20/2024 08:00 PM","400",25,25,25,NA,NA,13,9,14,NA,NA,""
"4473387","Loyola Chicago","Merrimack","Gentile arena (Chicago, IL)","01/20/2024 08:00 PM","361",25,25,25,NA,NA,17,19,16,NA,NA,""
"4473384","UC Santa Barbara","BYU","Santa Barbara, CA","01/20/2024 09:00 PM","502",23,20,25,NA,NA,25,25,27,NA,NA,""
"4473405","BYU","Princeton","Smith Fieldhouse (Provo, UT)","01/22/2024 09:00 PM","2735",25,25,25,NA,NA,23,19,21,NA,NA,""
"4473407","Tusculum","North Greenville","Pioneer Arena (Greeneville, TN)","01/23/2024 06:00 PM","155",17,25,21,26,NA,25,20,25,28,NA,""
"4473413","Thomas More","Mt. St. Joseph","Connor Convocation Center (Crestview Hills, KY)","01/23/2024 07:00 PM","124",25,25,26,NA,NA,23,19,24,NA,NA,""
"4473412","BYU","Princeton","Smith Fieldhouse (Provo, UT)","01/23/2024 09:00 PM","2473",25,25,25,NA,NA,22,18,23,NA,NA,""
"4473420","Belmont Abbey","Queens (NC)","Wheeler Center Belmont Abbey (Belmont, NC)","01/24/2024 06:00 PM","163",23,19,25,18,NA,25,25,22,25,NA,""
"4473427","D'Youville","Roberts Wesleyan","Buffalo, NY","01/24/2024 07:00 PM","165",25,25,25,NA,NA,18,20,20,NA,NA,""
"4473247","Erskine","Tusculum","Due West, SC","01/24/2024 07:00 PM","78",25,25,25,NA,NA,19,19,22,NA,NA,""
"4473434","CUI","Central St. (OH)","Irvine, CA","01/24/2024 10:00 PM","127",25,25,25,NA,NA,14,19,13,NA,NA,""
"4473426","Southern California","CSUN","Galen Center (Los Angeles, CA)","01/24/2024 10:00 PM","605",25,25,20,25,10,21,27,25,17,15,""
"4473437","Ohio St.","Penn St.","Covelli Center (Columbus, OH)","01/25/2024 06:00 PM","2238",21,25,19,27,NA,25,21,25,29,NA,""
"4473438","Daemen","Warner","Lumsden Gymnasium (Amherst, NY)","01/25/2024 06:00 PM","120",25,25,25,NA,NA,12,7,19,NA,NA,""
"4473446","Purdue Fort Wayne","Hawaii","Gates Sports Center (Fort Wayne, IN)","01/25/2024 07:00 PM","897",25,13,21,14,NA,22,25,25,25,NA,""
"4473444","Maryville (MO)","Lindenwood","St. Louis, MO","01/25/2024 08:00 PM","416",26,25,25,25,NA,24,22,27,22,NA,""
"4473445","Southern California","Central St. (OH)","Galen Center (Los Angeles, CA)","01/25/2024 10:00 PM","320",25,25,25,NA,NA,13,12,16,NA,NA,""
"4473443","UCLA","UC Santa Barbara","Pauley Pavilion (Los Angeles, CA)","01/25/2024 10:00 PM","1621",28,25,23,25,13,30,23,25,23,15,""
"4473451","Morningside","Missouri S&T",",","01/26/2024 01:00 PM","0",17,25,26,12,15,25,22,24,25,12,""
"4473452","Roberts Wesleyan","Houghton","Rochester, NY","01/26/2024 02:30 PM","123",25,25,25,NA,NA,17,10,17,NA,NA,""
"4473455","East. Mennonite","Mount Olive","Virginia Beach, VA","01/26/2024 03:00 PM","81",19,18,25,16,NA,25,25,17,25,NA,"at Virginia Beach, VA"
"4473458","Viterbo","Missouri S&T","Parkville, Mo","01/26/2024 05:00 PM","0",18,18,17,NA,NA,25,25,25,NA,NA,"at Parkville, Mo"
"4492877","Roberts Wesleyan","Redeemer Ancas. (CAN)","Rochester, NY","01/26/2024 05:00 PM","176",22,25,25,25,12,25,27,23,21,15,""
"4473464","Lincoln Memorial","Emmanuel (GA)","Mary Mars Gym (Harrogate, TN)","01/26/2024 06:00 PM","85",25,25,25,NA,NA,14,17,18,NA,NA,""
"4473465","Benedict","Erskine","Columbia, SC","01/26/2024 06:00 PM","100",13,10,18,NA,NA,25,25,25,NA,NA,""
"4473487","Va. Wesleyan","Mount Olive","Virginia Beach, VA","01/26/2024 07:00 PM","378",26,22,13,23,NA,24,25,25,25,NA,""
"4473486","FDU","St. Thomas Aquinas","Bogota Savings Bank Center (Hackensack, NJ)","01/26/2024 07:00 PM","256",25,25,25,NA,NA,19,18,19,NA,NA,""
"4473485","Dominican (NY)","D'Youville","Orangeburg, NY","01/26/2024 07:00 PM","99",26,16,21,NA,NA,28,25,25,NA,NA,""
"4473483","Saint Francis","NJIT","Loretto, PA","01/26/2024 07:00 PM","108",24,17,27,25,11,26,25,25,18,15,""
"4473479","Merrimack","American Int'l","North Andover, MA","01/26/2024 07:00 PM","316",25,25,25,NA,NA,12,14,15,NA,NA,""
"4473472","Sacred Heart","Harvard","Fairfield, CT","01/26/2024 07:00 PM","300",19,23,25,25,9,25,25,23,19,15,""
"4473475","Purdue Fort Wayne","Hawaii","Gates Sports Center (Fort Wayne, IN)","01/26/2024 07:00 PM","1385",19,19,12,NA,NA,25,25,25,NA,NA,""
"4473480","McKendree","King (TN)","Melvin Price Convocation Center (Lebanon, IL)","01/26/2024 08:00 PM","137",25,25,25,NA,NA,23,20,17,NA,NA,""
"4473474","Loyola Chicago","LIU","Gentile arena (Chicago, IL)","01/26/2024 08:00 PM","441",25,25,25,NA,NA,21,12,20,NA,NA,""
"4473478","Lewis","George Mason","Neil Carey Arena (Romeoville, IL)","01/26/2024 08:00 PM","500",25,25,25,NA,NA,22,19,20,NA,NA,""
"4473469","BYU","UC Irvine","Smith Fieldhouse (Provo, UT)","01/26/2024 09:00 PM","3662",25,25,18,20,NA,22,27,25,25,NA,""
"4473473","Long Beach St.","Pepperdine","Long Beach, CA","01/26/2024 10:00 PM","1829",25,25,25,NA,NA,19,13,21,NA,NA,""
"4473470","UC San Diego","UCLA","LionTree Arena (La Jolla, CA)","01/26/2024 10:00 PM","2474",18,25,17,NA,NA,25,27,25,NA,NA,""
"4473499","Mount Olive","St. Andrews","Virginia Beach, VA","01/27/2024 10:00 AM","191",25,25,25,NA,NA,14,14,19,NA,NA,"at Virginia Beach, VA"
"4489474","Mount Olive","Randolph-Macon","Virginia Beach, VA","01/27/2024 12:00 PM","65",25,25,25,NA,NA,21,20,18,NA,NA,"at Virginia Beach, VA"
"4473514","Barton","East. Mennonite","Virginia Beach, VA","01/27/2024 12:00 PM","189",25,25,25,NA,NA,14,13,22,NA,NA,"at Virginia Beach, VA"
"4791289","Roberts Wesleyan","Geneva","Rochester, NY","01/27/2024 12:30 PM","55",25,25,11,25,NA,13,18,25,21,NA,""
"4473513","Ottawa (KS)","Missouri S&T","Parkville, MO","01/27/2024 01:00 PM","0",20,21,23,NA,NA,25,25,25,NA,NA,"at Parkville, MO"
"4473524","NJIT","Queens (NC)","Loretto, PA","01/27/2024 01:00 PM","67",25,22,19,25,23,17,25,25,17,21,"at Loretto, PA"
"4473529","Va. Wesleyan","Barton","Virginia Beach, VA","01/27/2024 02:00 PM","277",17,17,15,NA,NA,25,25,25,NA,NA,""
"4473528","Lindenwood","King (TN)","St. Charles, MO","01/27/2024 03:00 PM","196",25,25,25,NA,NA,15,21,19,NA,NA,""
"4473538","Lincoln Memorial","Charleston (WV)","Mary Mars Gym (Harrogate, TN)","01/27/2024 03:00 PM","105",25,19,25,21,15,22,25,16,25,12,""
"4473547","Park (MO)","Missouri S&T",",","01/27/2024 05:00 PM","0",23,25,25,25,NA,25,19,22,20,NA,""
"4791304","Roberts Wesleyan","Redeemer Ancas. (CAN)","Rochester, NY","01/27/2024 05:30 PM","77",25,25,16,25,NA,23,22,25,16,NA,""
"4473552","Loyola Chicago","George Mason","Gentile arena (Chicago, IL)","01/27/2024 06:00 PM","766",25,25,20,25,NA,20,18,25,19,NA,""
"4473561","Maryville (MO)","McKendree","St. Louis, MO","01/27/2024 08:00 PM","287",14,18,26,13,NA,25,25,24,25,NA,""
"4473563","Lewis","LIU","Neil Carey Arena (Romeoville, IL)","01/27/2024 08:00 PM","350",21,23,25,22,NA,25,25,23,25,NA,""
"4473557","CSUN","Central St. (OH)","Premier America Credit Union Arena (Northridge, CA)","01/27/2024 09:00 PM","210",25,25,25,NA,NA,16,17,18,NA,NA,""
"4473560","BYU","UC Irvine","Smith Fieldhouse (Provo, UT)","01/27/2024 09:00 PM","3880",25,24,18,25,13,23,26,25,23,15,""
"4473562","Long Beach St.","CUI","Long Beach, CA","01/27/2024 10:00 PM","1539",25,25,25,NA,NA,15,8,9,NA,NA,""
"4473566","St. Thomas Aquinas","D'Youville","Sparkill, NY","01/28/2024 12:00 PM","82",23,25,23,25,7,25,23,25,22,15,""
"4473567","Saint Francis (PA)","Queens (NC)","Loretto, PA","01/28/2024 01:00 PM","118",25,25,25,NA,NA,23,19,18,NA,NA,""
"4473568","Tusculum","Charleston (WV)","Pioneer Arena (Greeneville, TN)","01/28/2024 02:00 PM","84",16,22,15,NA,NA,25,25,25,NA,NA,""
"4473570","Penn St.","Ohio St.","University Park, PA","01/28/2024 02:00 PM","1302",23,22,25,25,17,25,25,21,18,15,""
"4473576","Ball St.","Hawaii","Muncie, IN","01/28/2024 07:00 PM","2526",23,25,21,19,NA,25,23,25,25,NA,""
"4473578","Edward Waters","Emmanuel (GA)","Adams-Jenkins Complex (Jacksonville, FL)","01/29/2024 06:00 PM","64",21,25,19,21,NA,25,17,25,25,NA,""
