#,P,S,MS,Kills,Errors,TotalAttacks,HitPct,Assists,Aces,SErr,Digs,RErr,BlockSolos,BlockAssists,BErr,PTS,BHE,match_id,team_name
14,OH,2,0,11,1,15,0.667,0,0,3,4,0,1,1,0,12.5,0,4473474,Loyola Chicago
8,OH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4473474,Loyola Chicago
15,MB,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0.5,0,4473478,George Mason
17,OPP,2,0,6,5,21,0.048,0,0,2,4,0,1,1,0,7.5,0,4473478,George Mason
25,OH,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5,0,4473478,George Mason
10,OH,1,0,1,1,4,0,0,0,0,1,0,0,0,0,1,0,4473478,George Mason
19,OH,2,0,5,2,12,0.25,0,0,3,1,0,0,1,0,5.5,0,4473478,George Mason
20,OPP,1,0,5,1,6,0.667,0,0,0,3,0,0,0,0,5,0,4473478,George Mason
13,OH,2,0,3,2,11,0.091,0,0,0,6,0,0,0,0,3,0,4473478,George Mason
18,OH,1,0,2,1,6,0.167,0,0,0,0,1,0,1,0,2.5,0,4473478,George Mason
4,S,2,0,1,0,1,1,10,0,0,1,0,0,0,0,1,0,4473478,George Mason
23,MB,2,0,2,1,4,0.25,0,1,1,0,0,0,1,1,3.5,0,4473478,George Mason
14,OH,3,0,1,2,8,-0.125,1,0,0,4,2,0,0,0,1,0,4473478,George Mason
22,MB,2,0,3,1,4,0.5,0,0,2,0,0,0,0,0,3,0,4473478,George Mason
12,L,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4473478,George Mason
11,S,2,0,2,1,4,0.25,17,0,2,3,0,0,1,0,2.5,0,4473478,George Mason
11,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473478,Lewis
22,OH,3,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,4473478,Lewis
20,OPP,1,0,1,0,3,0.333,0,0,1,0,0,0,0,0,1,0,4473478,Lewis
14,OH,3,0,7,1,18,0.333,1,0,4,6,1,1,3,0,9.5,0,4473478,Lewis
13,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473478,Lewis
3,S,3,0,3,0,4,0.75,34,1,1,3,0,0,3,0,5.5,0,4473478,Lewis
4,L,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4473478,Lewis
23,OPP,3,0,7,3,15,0.267,0,3,2,0,0,0,1,0,10.5,0,4473478,Lewis
9,OH,3,0,15,8,33,0.212,0,1,3,8,0,0,3,0,17.5,0,4473478,Lewis
17,MB,3,0,6,0,8,0.75,0,0,0,1,0,0,3,0,7.5,0,4473478,Lewis
2,OPP,3,0,2,1,6,0.167,0,0,2,0,0,1,4,0,5,0,4473478,Lewis
17,MB,4,0,7,1,12,0.5,1,1,1,2,0,0,3,0,9.5,0,4473469,UC Irvine
10,OH,4,0,5,1,10,0.4,0,4,3,3,0,0,2,0,10,0,4473469,UC Irvine
9,OH,4,0,12,8,32,0.125,1,3,4,5,0,1,2,2,17,0,4473469,UC Irvine
23,MB,4,0,16,9,32,0.219,1,0,6,10,0,1,3,2,18.5,0,4473469,UC Irvine
20,OH,4,0,20,1,38,0.5,1,1,4,6,2,0,0,0,21,1,4473469,UC Irvine
3,L,4,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,4473469,UC Irvine
22,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473469,UC Irvine
4,S,4,0,0,3,3,-1,48,0,0,5,0,0,0,0,0,0,4473469,UC Irvine
2,OH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473469,UC Irvine
15,OH,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4473469,BYU
1,OH,4,0,10,3,28,0.25,0,0,8,6,1,0,6,0,13,0,4473469,BYU
13,OPP,3,0,0,1,2,-0.5,0,0,1,2,0,0,1,0,0.5,0,4473469,BYU
6,L,4,0,0,0,1,0,2,0,0,7,3,0,0,0,0,0,4473469,BYU
3,S,4,0,1,0,3,0.333,37,0,2,6,0,0,1,0,1.5,0,4473469,BYU
10,MB,4,0,6,2,11,0.364,0,0,0,1,0,0,2,0,7,0,4473469,BYU
14,OPP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473469,BYU
9,OH,4,0,15,4,40,0.275,1,1,2,8,0,0,5,0,18.5,0,4473469,BYU
23,OH,3,0,6,3,18,0.167,0,0,0,0,3,1,0,0,7,0,4473469,BYU
4,L/DS,4,0,1,0,1,1,0,1,0,2,0,0,0,0,2,0,4473469,BYU
21,OH,4,0,5,1,8,0.5,0,0,1,2,0,0,8,0,9,0,4473469,BYU
25,OH,2,0,0,3,4,-0.75,0,0,0,0,1,0,1,0,0.5,0,4473473,Pepperdine
14,OH,2,0,2,4,10,-0.2,0,0,2,2,0,0,1,0,2.5,0,4473473,Pepperdine
3,L,3,0,0,0,0,0,2,0,0,5,3,0,0,0,0,0,4473473,Pepperdine
10,MB,3,0,3,1,12,0.167,1,0,3,0,0,0,5,0,5.5,0,4473473,Pepperdine
15,OH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473473,Pepperdine
5,MB,3,0,5,0,8,0.625,0,0,0,1,0,0,0,0,5,0,4473473,Pepperdine
12,OH,2,0,4,2,8,0.25,0,0,2,3,1,0,0,0,4,0,4473473,Pepperdine
1,OPP,3,0,10,7,25,0.12,2,1,4,4,1,0,3,0,12.5,0,4473473,Pepperdine
22,OH,3,0,3,3,10,0,0,0,1,2,1,0,0,0,3,0,4473473,Pepperdine
19,OH,3,0,3,1,9,0.222,1,0,3,2,0,0,0,1,3,0,4473473,Pepperdine
28,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473473,Pepperdine
20,S,3,0,0,0,0,0,23,1,3,3,0,0,0,1,1,0,4473473,Pepperdine
10,OH,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4473473,Long Beach St.
27,MB,3,0,4,0,6,0.667,1,0,0,0,0,1,9,1,9.5,0,4473473,Long Beach St.
3,L,3,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,4473473,Long Beach St.
18,OPP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473473,Long Beach St.
12,OPP,3,0,11,1,21,0.476,1,1,2,2,1,1,6,0,16,0,4473473,Long Beach St.
9,OH,3,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,4473473,Long Beach St.
5,S,3,0,0,0,0,0,23,0,0,7,0,0,4,0,2,0,4473473,Long Beach St.
2,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473473,Long Beach St.
8,OH,3,0,6,1,16,0.313,2,0,1,6,0,0,3,0,7.5,0,4473473,Long Beach St.
11,MB,3,0,3,1,5,0.4,0,1,2,3,0,0,3,0,5.5,1,4473473,Long Beach St.
4,OH,3,0,5,7,18,-0.111,1,4,2,2,0,0,1,0,9.5,0,4473473,Long Beach St.
20,OH,3,0,17,3,27,0.519,3,0,5,2,1,1,2,0,19,0,4473470,UCLA
3,OH,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,4473470,UCLA
16,OPP,3,0,7,2,19,0.263,0,1,3,3,0,0,3,0,9.5,0,4473470,UCLA
9,MB,3,0,7,0,9,0.778,1,0,2,2,0,0,2,1,8,0,4473470,UCLA
12,OH,2,0,2,2,5,0,0,0,1,1,1,0,1,0,2.5,0,4473470,UCLA
13,OH,3,0,5,1,7,0.571,0,0,1,2,0,1,4,0,8,0,4473470,UCLA
1,L,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4473470,UCLA
21,OH,1,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,4473470,UCLA
11,OH,2,0,4,0,11,0.364,1,0,3,3,0,0,2,0,5,0,4473470,UCLA
7,S,3,0,2,0,2,1,35,3,8,6,0,0,0,0,5,0,4473470,UCLA
18,S,3,0,1,0,1,1,20,2,1,6,0,0,2,0,4,0,4473470,UC San Diego
5,L,3,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,4473470,UC San Diego
13,OPP,3,0,7,4,20,0.15,1,0,4,4,0,0,2,0,8,0,4473470,UC San Diego
14,MB,3,0,3,2,8,0.125,0,0,1,1,0,0,3,0,4.5,0,4473470,UC San Diego
4,OH,3,0,5,1,18,0.222,0,0,0,2,0,0,2,0,6,0,4473470,UC San Diego
7,OH,2,0,4,4,11,0,0,0,3,1,0,0,0,0,4,0,4473470,UC San Diego
10,OH,2,0,2,0,3,0.667,0,0,1,1,2,0,0,0,2,0,4473470,UC San Diego
24,MB,3,0,3,2,6,0.167,0,0,3,0,0,0,1,1,3.5,0,4473470,UC San Diego
20,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473470,UC San Diego
22,OH,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4473470,UC San Diego
23,G,3,0,4,6,26,-0.077,2,0,1,7,0,1,0,1,5,0,4473499,St. Andrews
10,G,2,0,2,1,6,0.167,0,0,2,0,0,1,1,0,3.5,0,4473499,St. Andrews
7,G,3,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,4473499,St. Andrews
14,G,1,0,1,1,3,0,0,0,0,1,0,0,0,0,1,0,4473499,St. Andrews
3,G,1,0,2,2,5,0,0,0,0,1,0,0,0,0,2,0,4473499,St. Andrews
11,G,3,0,8,3,22,0.227,0,0,4,4,1,0,1,1,8.5,0,4473499,St. Andrews
13,G,3,0,0,2,5,-0.4,0,0,0,6,2,0,0,0,0,0,4473499,St. Andrews
5,G,3,0,1,2,7,-0.143,19,1,0,5,0,0,0,1,2,0,4473499,St. Andrews
15,G,2,0,1,1,5,0,0,0,0,1,0,0,0,0,1,0,4473499,St. Andrews
8,G,2,0,2,0,6,0.333,0,0,0,0,0,1,0,0,3,0,4473499,St. Andrews
4,G,3,0,0,1,1,-1,0,0,0,1,0,0,0,0,0,0,4473499,St. Andrews
8,L,3,0,0,0,0,0,3,0,0,6,1,0,0,0,0,0,4473499,Mount Olive
1,L,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4473499,Mount Olive
24,MB,2,0,5,2,11,0.273,0,4,1,1,0,0,2,1,10,0,4473499,Mount Olive
7,OH,2,0,5,1,10,0.4,2,0,1,1,0,0,0,0,5,0,4473499,Mount Olive
2,OH,2,0,4,4,15,0,1,1,3,6,0,0,0,0,5,0,4473499,Mount Olive
17,OPP,2,0,9,3,16,0.375,0,3,2,7,0,0,2,0,13,0,4473499,Mount Olive
23,OPP,1,0,0,0,4,0,0,0,0,1,0,1,0,0,1,0,4473499,Mount Olive
13,MB,1,0,1,0,2,0.5,0,0,0,0,0,1,0,0,2,0,4473499,Mount Olive
20,MB,1,0,3,2,5,0.2,1,0,0,1,0,0,0,0,3,0,4473499,Mount Olive
15,OH,2,0,4,2,10,0.2,0,0,0,7,0,0,1,0,4.5,0,4473499,Mount Olive
5,S,3,0,3,0,4,0.75,26,2,1,5,0,0,2,0,6,0,4473499,Mount Olive
6,MB,2,0,2,1,4,0.25,0,0,1,0,0,1,1,0,3.5,0,4473499,Mount Olive
3,OH,1,0,1,0,5,0.2,0,0,1,1,0,0,0,0,1,0,4473499,Mount Olive
1,OH,3,0,1,1,7,0,0,0,0,3,1,0,0,0,1,0,4489474,Randolph-Macon
9,L,3,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,4489474,Randolph-Macon
10,MB,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,4489474,Randolph-Macon
3,MB,3,0,5,4,10,0.1,0,0,1,0,0,0,2,2,6,0,4489474,Randolph-Macon
14,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4489474,Randolph-Macon
4,OPP,3,0,4,0,5,0.8,0,0,0,3,0,0,0,0,4,0,4489474,Randolph-Macon
6,L,3,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,4489474,Randolph-Macon
2,S,3,0,12,2,22,0.455,12,1,3,3,0,0,0,0,13,0,4489474,Randolph-Macon
8,S,3,0,0,0,1,0,20,0,0,1,0,0,0,0,0,0,4489474,Randolph-Macon
7,MB,3,0,5,3,12,0.167,0,0,2,1,0,0,0,1,5,0,4489474,Randolph-Macon
12,OH,3,0,5,5,18,0,0,1,1,2,1,1,2,0,8,0,4489474,Randolph-Macon
17,OH,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4489474,Randolph-Macon
8,L,3,0,0,0,0,0,3,0,0,6,1,0,0,0,0,0,4489474,Mount Olive
7,OH,3,0,9,2,20,0.35,3,1,3,5,1,0,3,1,11.5,0,4489474,Mount Olive
2,OH,1,0,2,2,4,0,1,0,2,1,0,0,0,0,2,0,4489474,Mount Olive
17,OPP,3,0,7,1,12,0.5,2,3,1,3,2,0,0,0,10,0,4489474,Mount Olive
23,OPP,3,0,10,4,20,0.3,1,0,0,3,0,0,2,0,11,0,4489474,Mount Olive
13,MB,3,0,7,0,9,0.778,1,0,2,0,0,1,2,0,9,0,4489474,Mount Olive
5,S,3,0,1,1,4,0,30,1,2,5,0,1,0,0,3,0,4489474,Mount Olive
6,MB,3,0,7,0,10,0.7,0,1,1,1,0,1,2,1,10,0,4489474,Mount Olive
3,OH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4489474,Mount Olive
20,MB,2,0,0,2,2,-1,0,0,0,0,0,0,1,0,0.5,0,4473514,East. Mennonite
10,MB,3,0,1,2,8,-0.125,0,0,1,0,0,0,1,0,1.5,0,4473514,East. Mennonite
2,L,3,0,0,1,1,-1,0,0,0,5,1,0,0,0,0,0,4473514,East. Mennonite
19,OH,2,0,1,0,2,0.5,0,0,0,0,1,0,0,0,1,0,4473514,East. Mennonite
5,OH,3,0,7,4,23,0.13,0,1,3,5,1,0,0,1,8,0,4473514,East. Mennonite
15,MB,3,0,0,2,3,-0.667,0,0,0,0,0,0,0,0,0,0,4473514,East. Mennonite
12,OH,3,0,1,0,3,0.333,25,1,1,7,0,0,0,0,2,0,4473514,East. Mennonite
13,OH,3,0,8,3,21,0.238,0,0,1,2,0,0,2,0,9,0,4473514,East. Mennonite
4,L/DS,3,0,0,0,0,0,1,0,0,8,1,0,0,0,0,0,4473514,East. Mennonite
11,OH,3,0,11,6,30,0.167,1,0,5,4,0,1,0,0,12,0,4473514,East. Mennonite
7,OH,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4473514,East. Mennonite
11,OH,2,0,0,3,5,-0.6,0,0,0,0,0,0,0,0,0,0,4473514,Barton
10,OH,3,0,6,0,13,0.462,0,1,1,8,0,0,2,0,8,0,4473514,Barton
5,S,3,0,1,0,3,0.333,29,0,0,12,0,0,1,0,1.5,0,4473514,Barton
17,OH,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473514,Barton
9,MB,3,0,3,2,6,0.167,0,2,1,0,0,1,5,0,8.5,0,4473514,Barton
14,L,3,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,4473514,Barton
7,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473514,Barton
2,OH,3,0,10,2,22,0.364,1,0,1,4,0,1,1,0,11.5,1,4473514,Barton
8,MB,2,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,4473514,Barton
20,OH,3,0,12,1,22,0.5,0,0,3,5,0,0,3,1,13.5,0,4473514,Barton
13,OH,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4473514,Barton
3,MB,3,0,4,1,6,0.5,0,1,1,0,0,0,1,0,5.5,0,4473514,Barton
24,OH,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,4473514,Barton
12,OH,4,0,6,3,26,0.115,2,3,2,2,4,0,2,1,10,0,4791289,Geneva
4,MB,4,0,9,3,21,0.286,1,1,3,7,1,1,3,0,12.5,0,4791289,Geneva
16,S,4,0,2,2,9,0,22,0,2,6,0,0,1,0,2.5,0,4791289,Geneva
14,MB,4,0,3,2,10,0.1,0,0,0,0,1,0,2,0,4,0,4791289,Geneva
8,MB,4,0,1,1,4,0,0,0,0,0,0,0,2,0,2,0,4791289,Geneva
10,DB,4,0,0,0,0,0,2,0,1,11,2,0,0,0,0,0,4791289,Geneva
25,S,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4791289,Geneva
18,OH,4,0,4,0,9,0.444,0,0,0,1,1,3,4,0,9,0,4791289,Geneva
9,OH,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4791289,Geneva
13,OH,4,0,11,7,28,0.143,3,0,2,8,1,0,1,0,11.5,0,4791289,Geneva
21,MB,4,0,13,3,20,0.5,0,1,2,3,0,1,4,0,17,0,4791289,Roberts Wesleyan
1,OH,4,0,11,5,28,0.214,0,0,2,3,1,1,1,0,12.5,0,4791289,Roberts Wesleyan
12,S,4,0,0,1,3,-0.333,38,1,2,8,0,1,1,0,2.5,0,4791289,Roberts Wesleyan
9,OH,4,0,0,0,0,0,2,1,2,18,0,0,0,0,1,0,4791289,Roberts Wesleyan
7,OH,4,0,4,8,17,-0.235,0,1,2,6,2,0,1,0,5.5,0,4791289,Roberts Wesleyan
5,MB,4,0,8,0,15,0.533,0,1,1,0,0,0,2,0,10,0,4791289,Roberts Wesleyan
18,OPP,4,0,7,4,25,0.12,1,3,2,9,0,0,3,2,11.5,0,4791289,Roberts Wesleyan
8,L,2,0,0,0,0,0,0,2,0,1,1,0,0,0,2,0,4791289,Roberts Wesleyan
1,L,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4473513,Missouri S&T
13,OH,3,1,8,3,20,0.25,0,1,0,3,1,0,0,0,9,0,4473513,Missouri S&T
25,L,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4473513,Missouri S&T
11,L,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4473513,Missouri S&T
24,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473513,Missouri S&T
4,MB,3,1,3,0,8,0.375,0,1,0,1,0,0,1,0,4.5,0,4473513,Missouri S&T
10,OH,3,1,9,7,19,0.105,1,0,3,8,0,0,0,0,9,0,4473513,Missouri S&T
7,S,3,1,1,2,6,-0.167,40,1,1,1,0,0,3,0,3.5,0,4473513,Missouri S&T
2,L,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4473513,Missouri S&T
6,MB,3,1,7,1,13,0.462,0,0,0,0,0,1,3,0,9.5,0,4473513,Missouri S&T
14,OPP,3,1,12,5,23,0.304,0,2,1,9,0,0,1,0,14.5,0,4473513,Missouri S&T
12,OH,1,0,4,0,5,0.8,0,0,1,1,0,0,0,0,4,0,4473513,Missouri S&T
22,NA,3,1,6,1,11,0.455,0,0,1,6,1,0,1,0,6.5,0,4473513,Ottawa (KS)
13,NA,3,1,9,3,22,0.273,0,1,3,5,1,0,0,0,10,0,4473513,Ottawa (KS)
1,NA,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4473513,Ottawa (KS)
7,NA,3,0,7,2,13,0.385,0,0,0,1,0,1,0,0,8,0,4473513,Ottawa (KS)
8,NA,3,0,2,2,10,0,0,0,0,3,0,0,0,0,2,0,4473513,Ottawa (KS)
20,NA,3,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,4473513,Ottawa (KS)
4,NA,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4473513,Ottawa (KS)
16,NA,3,1,6,4,19,0.105,1,0,2,5,1,0,3,0,7.5,0,4473513,Ottawa (KS)
12,NA,3,1,7,5,17,0.118,0,0,0,2,0,0,2,0,8,0,4473513,Ottawa (KS)
9,NA,3,1,0,0,0,0,22,0,0,5,0,0,0,0,0,1,4473513,Ottawa (KS)
23,OH,5,0,11,6,31,0.161,1,4,5,3,0,0,4,0,17,0,4473524,Queens (NC)
4,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473524,Queens (NC)
10,OH,5,0,0,0,1,0,2,0,0,1,2,0,0,0,0,0,4473524,Queens (NC)
12,MB,3,0,3,3,11,0,1,0,2,3,0,0,1,0,3.5,0,4473524,Queens (NC)
15,MB,5,0,9,0,13,0.692,1,2,1,1,0,1,2,0,13,0,4473524,Queens (NC)
13,S,5,0,7,0,12,0.583,32,1,2,6,0,0,3,0,9.5,1,4473524,Queens (NC)
9,OH,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4473524,Queens (NC)
2,S,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4473524,Queens (NC)
14,OH,5,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,4473524,Queens (NC)
22,OH,2,0,2,1,7,0.143,0,0,2,1,1,0,2,0,3,0,4473524,Queens (NC)
11,OH,5,0,10,8,29,0.069,0,2,2,4,0,0,0,0,12,1,4473524,Queens (NC)
5,OPP,5,0,7,5,21,0.095,0,1,7,1,0,0,5,1,10.5,0,4473524,Queens (NC)
20,MB,5,0,5,1,8,0.5,0,2,6,2,0,0,2,0,8,0,4473524,NJIT
10,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473524,NJIT
1,S,5,0,0,1,3,-0.333,55,0,5,8,0,0,1,0,0.5,1,4473524,NJIT
12,MB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473524,NJIT
4,OH,5,0,19,5,33,0.424,1,0,7,5,4,0,1,0,19.5,0,4473524,NJIT
9,OPP,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,4473524,NJIT
7,OPP,5,0,7,2,16,0.313,0,1,3,6,0,0,1,0,8.5,0,4473524,NJIT
16,OH,5,0,19,5,34,0.412,4,0,2,3,1,0,0,0,19,0,4473524,NJIT
11,OH,1,0,1,0,3,0.333,0,0,0,0,0,0,1,0,1.5,0,4473524,NJIT
15,L,5,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,4473524,NJIT
3,OH,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4473524,NJIT
19,MB,5,0,12,2,19,0.526,0,1,5,2,0,1,3,0,15.5,0,4473524,NJIT
11,OH,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4473529,Barton
5,S,3,0,1,0,1,1,31,0,0,7,0,0,1,0,1.5,0,4473529,Barton
6,OH,3,0,7,1,14,0.429,1,0,2,5,1,1,1,0,8.5,0,4473529,Barton
9,MB,1,0,2,0,4,0.5,0,0,2,1,0,0,1,0,2.5,0,4473529,Barton
12,MB,3,0,3,1,5,0.4,0,2,2,1,0,0,3,0,6.5,0,4473529,Barton
14,L,3,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,4473529,Barton
7,L,3,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,4473529,Barton
2,OH,3,0,9,5,23,0.174,3,0,1,12,1,0,0,2,9,0,4473529,Barton
8,MB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4473529,Barton
20,OH,3,0,13,1,28,0.429,1,0,2,4,0,1,2,0,15,0,4473529,Barton
3,MB,2,0,3,2,7,0.143,1,0,0,2,0,0,0,0,3,0,4473529,Barton
24,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473529,Barton
18,NA,3,0,4,4,23,0,0,0,2,2,0,0,0,0,4,0,4473529,Va. Wesleyan
3,MB,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4473529,Va. Wesleyan
16,MB,3,0,0,2,4,-0.5,0,2,2,0,0,1,0,0,3,0,4473529,Va. Wesleyan
4,MB,3,0,1,0,4,0.25,0,0,0,0,0,0,1,1,1.5,0,4473529,Va. Wesleyan
14,OH,3,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,4473529,Va. Wesleyan
9,OH,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473529,Va. Wesleyan
17,OH,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4473529,Va. Wesleyan
12,S,3,0,0,1,1,-1,9,0,0,0,0,0,0,0,0,0,4473529,Va. Wesleyan
7,S,3,0,0,0,1,0,13,1,3,7,0,0,0,0,1,0,4473529,Va. Wesleyan
10,OPP,3,0,10,5,29,0.172,1,0,2,6,0,0,1,0,10.5,0,4473529,Va. Wesleyan
2,OH,3,0,9,9,32,0,0,0,1,8,1,0,0,0,9,0,4473529,Va. Wesleyan
27,OH,2,0,1,1,5,0,0,0,1,1,2,0,0,0,1,0,4473528,King (TN)
13,OH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4473528,King (TN)
8,L,3,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,4473528,King (TN)
20,OH,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473528,King (TN)
3,OH,3,0,10,3,24,0.292,2,0,0,5,4,0,0,0,10,0,4473528,King (TN)
6,S,3,0,0,0,3,0,21,1,1,1,0,0,0,0,1,0,4473528,King (TN)
21,OH,1,0,0,1,3,-0.333,0,0,1,0,0,0,0,0,0,0,4473528,King (TN)
14,MB,3,0,5,1,7,0.571,0,0,3,1,0,0,0,0,5,0,4473528,King (TN)
15,OH,1,0,2,0,4,0.5,0,1,1,2,0,0,0,0,3,0,4473528,King (TN)
5,OH,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4473528,King (TN)
2,OH,3,0,4,3,13,0.077,0,1,4,4,0,1,0,0,6,0,4473528,King (TN)
9,MB,3,0,3,0,6,0.5,0,0,2,1,0,0,0,0,3,0,4473528,King (TN)
9,OH,3,0,4,1,7,0.429,0,2,2,0,0,0,1,0,6.5,0,4473528,Lindenwood
21,OH,3,0,10,0,14,0.714,0,3,6,5,1,1,2,0,15,1,4473528,Lindenwood
20,MB,3,0,5,2,9,0.333,0,0,1,3,0,0,2,0,6,0,4473528,Lindenwood
2,L,3,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,4473528,Lindenwood
11,OPP,3,0,11,3,20,0.4,2,0,2,4,0,0,2,0,12,0,4473528,Lindenwood
3,S,3,0,0,0,5,0,32,1,3,4,0,0,0,0,1,0,4473528,Lindenwood
17,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473528,Lindenwood
7,S,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4473528,Lindenwood
24,OH,3,0,10,1,17,0.529,1,5,1,4,0,0,0,0,15,0,4473528,Lindenwood
2,MB,5,0,5,3,11,0.182,0,0,3,0,0,0,3,0,6.5,0,4473538,Charleston (WV)
9,OH,5,0,19,5,31,0.452,0,1,3,9,1,1,2,0,22,1,4473538,Charleston (WV)
30,MB,3,0,2,1,4,0.25,0,1,2,4,0,0,0,0,3,0,4473538,Charleston (WV)
31,OPP,4,0,4,2,16,0.125,0,0,2,2,0,1,0,0,5,0,4473538,Charleston (WV)
27,S,2,0,2,0,2,1,2,0,0,2,0,0,0,0,2,0,4473538,Charleston (WV)
15,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473538,Charleston (WV)
7,MB,2,0,2,0,3,0.667,1,0,3,0,0,0,2,0,3,0,4473538,Charleston (WV)
29,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473538,Charleston (WV)
25,MB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473538,Charleston (WV)
13,L,5,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,4473538,Charleston (WV)
4,L,5,0,3,4,18,-0.056,1,0,0,5,0,0,1,0,3.5,0,4473538,Charleston (WV)
24,OH,3,0,11,8,23,0.13,0,2,5,1,0,0,0,0,13,0,4473538,Charleston (WV)
16,S,5,0,0,0,2,0,38,0,2,2,0,2,2,0,3,0,4473538,Charleston (WV)
20,OH,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473538,Charleston (WV)
